순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
3518,기획의 정석 :하루 만에 완성되는 PPT 따라하기,"박신영,최미라 지음",세종서적,2016,9788984075474,325.1,사회과학 > 경제학 > 경영관리,3
3518,"내 몸은 '언제' 먹는가로 결정된다 :암, 당뇨병, 골격계 질환, 스트레스를 개선하는 'When Way' 식단법 ","마이클 로이젠,공지민 옮김",세종(세종서적),2021,9788984078123,517.52,"기술과학 > 의학 > 위생학, 공공의학",3
3518,"대학을 졸업하면, 멋진 인생이 펼쳐질 줄 알았다 :회사생활이라는 인생게임에서 현명하게 인정받고 커리어 쌓는 법 ",옴스 지음,세종(세종서적),2023,9788984078802,325.211,사회과학 > 경제학 > 경영관리,3
3518,나는 왜 쓰는가 :조지 오웰 에세이 ,지은이: 조지 오웰 ;옮긴이: 이한중,한겨레출판,2010,9788984314238,844,문학 > 영미문학 > 수필,3
3518,사랑하기 때문에 :기욤 뮈소 장편소설 ,기욤 뮈소 [지음] ;전미연 옮김,밝은세상,2007,9788984370869,863,문학 > 프랑스문학 > 소설,3
3518,7년 후 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 임호경,밝은세상,2012,9788984371200,863,문학 > 프랑스문학 > 소설,3
3518,센트럴 파크 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2014,9788984371446,863,문학 > 프랑스문학 > 소설,3
3518,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,9788984374386,863,문학 > 프랑스문학 > 소설,3
3518,별빛 창창 :설재인 장편소설 ,지은이: 설재인,밝은세상,2024,9788984374713,813.7,문학 > 한국문학 > 소설,3
3518,내일 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2024,9788984374812,863,문학 > 프랑스문학 > 소설,3
3518,2022 신춘문예 희곡 당선 작품집 ,"지은이: 이예찬,신영은",월인,2022,9788984777132,812.6,문학 > 한국문학 > 희곡,3
3518,새의 선물:은희경 장편소설,은희경 지음,문학동네,1995,9788985712767,813.6,문학 > 한국문학 > 소설,3
3518,그래서 브랜딩이 필요합니다 :수많은 이름 중에 단 하나의 브랜드가 되기 위한 방법 ,전우성 지음,한올엠앤씨,2021,9788986022421,325.571,사회과학 > 경제학 > 경영관리,3
3518,캐릭터 아크 만들기 :캐릭터 변화 곡선으로 탄탄한 스토리를 구축하는 법 ,K.M. 웨일랜드 지음 ;박지홍 옮김,경당,2022,9788986377637,802.3,"문학 > 문학 > 문장작법, 수사학",3
3518,왜 나는 너를 사랑하는가,알랭 드 보통 저;정영목 역,청미래,2002,9788986836080,843,문학 > 영미문학 > 소설,3
3518,세계의 역사,윌리엄 H. 맥닐 지음;김우영 옮김,이산,2007,9788987608570,909,"역사 > 역사 > 세계사, 세계문화사",3
3518,(박완서 동화집)자전거 도둑,박완서 글;한병호 그림,다림,2000,9788987721217,813.6,문학 > 한국문학 > 소설,3
3518,필링 굿 ,데이비드 번스 지음 ;이미옥 옮김,아름드리미디어,2011,9788988404867,189.1,철학 > 심리학 > 응용심리학 일반,3
3518,SQL 전문가 가이드 =The guide for SQL professional ,"집필진: 김경수,조시형",Kdata(한국데이터산업진흥원),2020,9788988474860,005.755077,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3518,화성에서 온 남자 금성에서 온 여자 ,존 그레이 지음 ;김경숙 옮김,동녘라이프,2021,9788990514820,182.2,철학 > 심리학 > 차이심리학,3
3518,십각관의 살인,아야츠지 유키토 지음;양억관 옮김,한스미디어,2005,9788990785909,833.6,문학 > 일본문학 > 소설,3
3518,갈릴레오의 고뇌 ,히가시노 게이고 지음 ;양억관 옮김,재인,2010,9788990982391,833.6,문학 > 일본문학 > 소설,3
3518,새벽 거리에서 ,히가시노 게이고 지음 ;양억관 옮김,재인,2011,9788990982445,833.6,문학 > 일본문학 > 소설,3
3518,"시노부 선생님, 안녕! ",히가시노 게이고 지음 ;김난주 옮김,재인,2015,9788990982605,833.6,문학 > 일본문학 > 소설,3
3518,천공의 벌 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2016,9788990982667,833.6,문학 > 일본문학 > 소설,3
3518,기도의 막이 내릴 때 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,9788990982780,833.6,문학 > 일본문학 > 소설,3
3518,분신,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2019,9788990982834,833.6,문학 > 일본문학 > 소설,3
3518,환야 2,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2020,9788990982872,833.6,문학 > 일본문학 > 소설,3
3518,괴소소설,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2020,9788990982902,,,3
3518,우리 집 비밀,"오쿠다 히데오 (지은이), 김난주 (옮긴이)",재인,2021,9788990982933,,,3
3518,(나만 모르는 내) 성격,오카다 타카시 지음;유인경 옮김,모멘토,2006,9788991136090,184,철학 > 심리학 > 이상심리학,3
3518,체르노빌의 아이들,히로세 다카시 지음;육후연 옮김,프로메테우스출판사,2006,9788991503045,833.6,문학 > 일본문학 > 소설,3
3518,퀴어 이론 산책하기 ,전혜은 지음,여이연,2021,9788991729414,334.226,"사회과학 > 사회학, 사회문제 > 사회문제",3
3518,자존감의 여섯 기둥 :어떻게 나를 사랑할 것인가 ,지은이: 너새니얼 브랜든 ;옮긴이: 김세진,교양인,2015,9788991799073,182.1,철학 > 심리학 > 차이심리학,3
3518,프래그먼트 :워렌 페이 장편소설 ,지은이: 워렌 페이 ;옮긴이: 하현길,비채,2009,9788992036955,843,문학 > 영미문학 > 소설,3
3518,"(내 어머니와 누이와 남동생…을 죽인) 나, 피에르 리비에르 ",지은이: 미셸 푸코 ;옮긴이: 심세광,앨피,2008,9788992151238,334.24099,"사회과학 > 사회학, 사회문제 > 사회문제",3
3518,말주변이 없어도 대화 잘하는법 =말주변 없는 사람들을 위한 전략적 대화법 /How to be a good talker with anybody ,김영돈 지음,다연,2016,9788992441858,802.56,"문학 > 문학 > 문장작법, 수사학",3
3518,혼창통 :당신은 이 셋을 가졌는가? ,이지훈 지음,쌤앤파커스,2010,9788992647861,325.24,사회과학 > 경제학 > 경영관리,3
3518,"지도로 보아야 보인다 :지도를 펼치지 않고는 지금의 세상을, 다가올 세계를 제대로 볼 수 없다 ","지은이: 에밀리 오브리,옮긴이: 이수진",사이,2024,9788993178302,340.98,사회과학 > 정치학 > 정치학,3
3518,"축소되는 세계 :인구도, 도시도, 경제도, 미래도, 지금 세계는 모든 것이 축소되고 있다 ",앨런 말라흐 지음 ;김현정 옮김,사이,2024,9788993178524,331.32,"사회과학 > 사회학, 사회문제 > 사회학",3
3518,10년 후 나는 잘살고 있을까 :영끌세대 서른의 선택 ,박요한 지음,북네스트,2021,9788993409383,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
3518,"하나의 세계, 아니면 멸망 :원자 폭탄의 온전한 의미를 알리기 위한 대중 보고서 ","아인슈타인,박유진 옮김",인간희극,2023,9788993784770,392.1,"사회과학 > 국방, 군사학 > 전략, 전술",3
3518,나 홀로 도쿄 자취방 도감 - 일러스트 + 코믹스,"mame (지은이), 권미량 (옮긴이)",인간희극,2024,9788993784831,,,3
3518,리플리 ,퍼트리샤 하이스미스 지음 ;홍성영 옮김,그책,,9788994040301,843.5,문학 > 영미문학 > 소설,3
3518,몸짓들 :현상학 시론 ,빌렘 플루서 지음 ;안규철 옮김,Work Room(워크룸 프레스),2018,9788994207971,165.8,"철학 > 서양철학 > 독일, 오스트리아철학",3
3518,염매처럼 신들리는 것 :미쓰다 신조 장편소설 ,지은이: 미쓰다 신조 ;옮긴이: 권영주,비채,2012,9788994343723,833.6,문학 > 일본문학 > 소설,3
3518,아침식사의 문화사 :어디서 무엇을 어떻게 먹었을까? ,헤더 안트 앤더슨 지음 ;이상원 옮김,니케북스,2016,9788994361390,381.75,"사회과학 > 풍속, 민속학 > 의식주의 풍습",3
3518,시골빵집에서 자본론을 굽다 :천연균과 마르크스에서 찾은 진정한 삶의 가치와 노동의 의미 ,와타나베 이타루 지음 ;정문주 옮김,더숲,2014,9788994418735,321.5,사회과학 > 경제학 > 경제각론,3
3518,디스이즈스페인 =2022~2023년 최신판 /This is Spain ,글·사진: 전혜진,Terra(테라),2022,9788994939971,982.702,역사 > 지리 > 유럽지리,3
3518,침묵의 봄,레이첼 카슨 지음;김은령 옮김,에코리브르,2002,9788995218792,539.98,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
3518,전태일 평전 ,조영래 저,전태일재단,2009,9788996187424,321.57099,사회과학 > 경제학 > 경제각론,3
3518,컬러 & 라이트 :리얼리즘을 위한 색과 빛을 그리는 방법 ,저자: 제임스 거니 ;번역: 김덕진,두보CMC,2012,9788996755111,651,"예술 > 회화, 도화 > 채색이론 및 실제",3
3518,카르밀라,"조셉 셰리든 르 파뉴 (지은이), 산호 (그림), 원형준 (옮긴이)",루비박스,2022,9788997023653,,,3
3518,공방의 계절 :연소민 장편소설 ,지은이: 연소민,모요사,2023,9788997066803,813.7,문학 > 한국문학 > 소설,3
3518,"생각의 비밀 =김밥 파는 CEO, 부자의 탄생을 말하다 /Thoughts become things ",김승호 지음,황금사자,2015,9788997287093,325.2113,사회과학 > 경제학 > 경영관리,3
3518,현명한 초보 투자자 =The smart investor ,야마구치 요헤이 지음 ;유주현 옮김,이콘,2016,9788997453665,327.856,사회과학 > 경제학 > 금융,3
3518,(만화로 배우는) 투시원근법 ,데이비드 첼시 지음 ;안영진 옮김,비즈앤비즈,2013,9788997716173,657.1,"예술 > 회화, 도화 > 만화, 삽화",3
3518,스트로베리 나이트 ,혼다 테쓰야 지음 ;한성례 옮김,씨엘북스,2012,9788997722006,833.6,문학 > 일본문학 > 소설,3
3518,"세상에서 가장 짧은 프랑스사 :문화와 혁명의 땅, 그 모든 이야기 ",제러미 블랙 지음 ;이주영 옮김,진성북스,2025,9788997743681,926,역사 > 유럽(구라파) > 프랑스,3
3518,학과바이블 =국내 최초! 고교학점제 필수 활용서 /Major bible ,"저자: 한승배,하희",캠퍼스멘토,2021,9788997826766,377,"사회과학 > 교육학 > 대학, 전문, 고등교육",3
3518,돈키호테 :책을 모험하는 책 ,김해완 지음,작은길,2015,9788998066079,873,문학 > 스페인문학 > 소설,3
3518,스토리의 기술 :감정 전달 게임에서 승리하는 법 ,피터 거버 지음 ;김동규 옮김,라이팅하우스,2021,9788998075927,325.26,사회과학 > 경제학 > 경영관리,3
3518,"객체지향의 사실과 오해 :역할, 책임, 협력 관점에서 본 객체지향 =The essence of object-orientation : roles, responsibilities, and collaborations ",조영호 지음,위키북스,2015,9788998139766,005.115,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3518,"(부를 끌어당기는) 백만장자 마인드 :미래를 바꾸는 백만장자의 말, 사고, 행동, 습관 ",모리세 시게토모 지음 ;이민연 옮김,율리시즈,2022,9788998229979,325.2113,사회과학 > 경제학 > 경영관리,3
3518,Walden ,Henry David Thoreau,미르북컴퍼니,2013,9788998244743,844,문학 > 영미문학 > 수필,3
3518,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,9788998274412,833.6,문학 > 일본문학 > 소설,3
3518,현명한 자산배분 투자자 ,윌리엄 번스타인 지음 ;김성일 옮김,에이지21(에이지이십일),2019,9788998342562,327.8,사회과학 > 경제학 > 금융,3
3518,슬픔도 힘이 된다 :양귀자 소설집 ,지은이: 양귀자,쓰다,2014,9788998441043,813.62,문학 > 한국문학 > 소설,3
3518,사용자의 마음을 움직이는 UX 디자인의 힘 :경험 디자이너의 실전 리포트 ,김동후 지음,맹그로브숲,2021,9788998550059,004.78,총류 > 총류 > 전산학,3
3518,내가 만든 여자들 :설재인 소설집 ,지은이: 설재인,카멜북스,2019,9788998599560,813.7,문학 > 한국문학 > 소설,3
3518,글쓰기의 최전선 :'왜'라고 묻고 '느낌'이 쓰게 하라 ,은유 지음,메멘토,2015,9788998614102,802,"문학 > 문학 > 문장작법, 수사학",3
3533,(만화로 배우는) 투시원근법 ,데이비드 첼시 지음 ;안영진 옮김,비즈앤비즈,2013,9788997716173,657.1,"예술 > 회화, 도화 > 만화, 삽화",3
3533,스트로베리 나이트 ,혼다 테쓰야 지음 ;한성례 옮김,씨엘북스,2012,9788997722006,833.6,문학 > 일본문학 > 소설,3
3533,"세상에서 가장 짧은 프랑스사 :문화와 혁명의 땅, 그 모든 이야기 ",제러미 블랙 지음 ;이주영 옮김,진성북스,2025,9788997743681,926,역사 > 유럽(구라파) > 프랑스,3
3533,학과바이블 =국내 최초! 고교학점제 필수 활용서 /Major bible ,"저자: 한승배,하희",캠퍼스멘토,2021,9788997826766,377,"사회과학 > 교육학 > 대학, 전문, 고등교육",3
3533,돈키호테 :책을 모험하는 책 ,김해완 지음,작은길,2015,9788998066079,873,문학 > 스페인문학 > 소설,3
3533,스토리의 기술 :감정 전달 게임에서 승리하는 법 ,피터 거버 지음 ;김동규 옮김,라이팅하우스,2021,9788998075927,325.26,사회과학 > 경제학 > 경영관리,3
3533,"객체지향의 사실과 오해 :역할, 책임, 협력 관점에서 본 객체지향 =The essence of object-orientation : roles, responsibilities, and collaborations ",조영호 지음,위키북스,2015,9788998139766,005.115,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3533,"(부를 끌어당기는) 백만장자 마인드 :미래를 바꾸는 백만장자의 말, 사고, 행동, 습관 ",모리세 시게토모 지음 ;이민연 옮김,율리시즈,2022,9788998229979,325.2113,사회과학 > 경제학 > 경영관리,3
3533,Walden ,Henry David Thoreau,미르북컴퍼니,2013,9788998244743,844,문학 > 영미문학 > 수필,3
3533,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,9788998274412,833.6,문학 > 일본문학 > 소설,3
3533,현명한 자산배분 투자자 ,윌리엄 번스타인 지음 ;김성일 옮김,에이지21(에이지이십일),2019,9788998342562,327.8,사회과학 > 경제학 > 금융,3
3533,슬픔도 힘이 된다 :양귀자 소설집 ,지은이: 양귀자,쓰다,2014,9788998441043,813.62,문학 > 한국문학 > 소설,3
3533,사용자의 마음을 움직이는 UX 디자인의 힘 :경험 디자이너의 실전 리포트 ,김동후 지음,맹그로브숲,2021,9788998550059,004.78,총류 > 총류 > 전산학,3
3533,내가 만든 여자들 :설재인 소설집 ,지은이: 설재인,카멜북스,2019,9788998599560,813.7,문학 > 한국문학 > 소설,3
3533,글쓰기의 최전선 :'왜'라고 묻고 '느낌'이 쓰게 하라 ,은유 지음,메멘토,2015,9788998614102,802,"문학 > 문학 > 문장작법, 수사학",3
3533,민들레는 민들레 ,김장성 글 ;오현경 그림,이야기꽃,2014,9788998751074,813.7,문학 > 한국문학 > 소설,3
3533,거짓말이다 :김탁환 장편소설 ,지은이: 김탁환,북스피어,2016,9788998791544,813.7,문학 > 한국문학 > 소설,3
3533,사이코드라마 =윤소희 장편심리소설 /Psychodrama ,지은이: 윤소희,학지사,2025,9788999733291,813.7,문학 > 한국문학 > 소설,3
3533,영국 상류계급의 문화 ,아라이 메구미 지음 ;김정희 옮김,에이케이커뮤니케이션즈,2022,9791127457020,924,역사 > 유럽(구라파) > 영국,3
3533,스튜디오 지브리의 현장 :애니메이션 만들기의 즐거움 ,스즈키 도시오 지음 ;문혜란 옮김,에이케이커뮤니케이션즈,2024,9791127472092,688.6,예술 > 연극 > 영화,3
3533,최태성 한국사 수업 :한국사 강의가 책에서 들린다 ,지은이: 최태성 ;그린이: 신동민,메가스터디,2018,9791129701855,911,역사 > 아시아(아세아) > 한국,3
3533,회사는 엑셀을 가르쳐주지 않아요 ,쏘피 지음,메가스터디,2022,9791129708328,005.53,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3533,보노보노처럼 살다니 다행이야 ,김신회 지음,다산북스,2017,9791130611853,818,문학 > 한국문학 > 르포르타주 및 기타,3
3533,현남 오빠에게 :페미니즘 소설 ,"지은이: 조남주,김성중",다산북스,2017,9791130614779,813.7,문학 > 한국문학 > 소설,3
3533,레슨 인 케미스트리 :보니 가머스 장편소설 ,지은이: 보니 가머스 ;옮긴이: 심연희,다산북스,2022,9791130617039,843.6,문학 > 영미문학 > 소설,3
3533,아무것도 안 해도 아무렇지 않구나 :김신회 에세이 ,지은이: 김신회,다산북스,2018,9791130619026,818,문학 > 한국문학 > 르포르타주 및 기타,3
3533,공간 혁명 :행복한 삶을 위한 공간 심리학 ,세라 W. 골드헤이건 지음 ;윤제원 옮김,다산북스,2019,9791130621999,540.01,기술과학 > 건축공학 > 건축공학,3
3533,(바보라도 따라 할 수 있는) 독학 경매 :큰글자도서 ,박수진 지음,다산북스,2019,9791130622415,327.87,사회과학 > 경제학 > 금융,3
3533,기묘한 러브레터 :야도노 카호루 소설 ,지은이: 야도노 카호루 ;옮긴이: 김소연,다산북스,2019,9791130623740,833.6,문학 > 일본문학 > 소설,3
3533,유튜브 젊은 부자들 :구독자 0명에서 억대 연봉을 달성한 23인의 성공 비결 ,김도윤 지음,다산북스,2019,9791130625928,326.79,사회과학 > 경제학 > 공익사업,3
3533,해빗 =내 안의 충동을 이겨내는 습관 설계의 법칙 /Habit ,웬디 우드 지음 ;김윤재 옮김,다산북스,2019,9791130627595,181.845,철학 > 심리학 > 각론,3
3533,디 아더 피플 :C.J. 튜더 장편소설 ,지은이: C.J. 튜더 ;옮긴이: 이은선,다산북스,2020,9791130630489,843.6,문학 > 영미문학 > 소설,3
3533,아비투스 :큰글자도서 ,도리스 메르틴 지음 ;배명자 옮김,다산북스,2020,9791130631622,325.211,사회과학 > 경제학 > 경영관리,3
3533,돈의 시나리오 :계획이 있는 돈은 흔들리지 않는다 ,"김종봉,제갈현열 지음",다산북스,2021,9791130634432,327.8,사회과학 > 경제학 > 금융,3
3533,마녀식당으로 오세요 :구상희 장편소설 ,지은이: 구상희,다산북스,2021,9791130637082,813.7,문학 > 한국문학 > 소설,3
3533,불안한 사람들 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 이은선,다산북스,2021,9791130637617,859.7,문학 > 독일문학 > 기타 게르만 문학,3
3533,가난해지지 않는 마음 :양다솔 에세이 ,지은이: 양다솔,다산북스,2021,9791130641362,818,문학 > 한국문학 > 르포르타주 및 기타,3
3533,지구의 짧은 역사 :한 권으로 읽는 하버드 자연사 강의 ,앤드루 H. 놀 지음 ;이한음 옮김,다산북스,2021,9791130641423,450,자연과학 > 지학 > 지학,3
3533,(조셉 머피) 잠재의식의 힘 :삶의 기적을 일으키는 내면의 보물창고 ,조셉 머피 지음 ;조율리 옮김,다산북스,2023,9791130642116,181.38,철학 > 심리학 > 각론,3
3533,중고나라 선녀님 :허태연 장편소설 ,지은이: 허태연,다산북스,2024,9791130648590,813.7,문학 > 한국문학 > 소설,3
3533,유랑하는 자본주의자 - 자유롭고 가슴 뛰는 삶을 위한 경로 이탈 에세이,임현주(유랑쓰) (지은이),놀,2024,9791130648675,,,3
3533,100일 아침 습관의 기적 :최고의 나를 만나는 하루 20분의 약속 ,켈리 최 지음,다산북스,2023,9791130649498,325.211,사회과학 > 경제학 > 경영관리,3
3533,최악의 최애 ,김다노 글 ;남수현 그림,다산북스,2024,9791130650470,813.7,문학 > 한국문학 > 소설,3
3533,퐁 카페의 마음 배달 고양이,"시메노 나기 (지은이), 박정임 (옮긴이)",놀,2024,9791130651682,,,3
3533,삶이 흐르는 대로 :영원하지 않은 인생의 항로에서 우리가 기억해야 할 것들 ,해들리 블라호스 지음 ;고건녕 옮김,다산북스,2024,9791130653280,848,문학 > 영미문학 > 르포르타주 및 기타,3
3533,마인드 박스 =인생의 중심을 잡는 거인의 16가지 생각 /Mind box ,김익한 지음,다산북스,2024,9791130655086,181.3,철학 > 심리학 > 각론,3
3533,만일 내가 그때 내 말을 들어줬더라면 =예일대 정신과 나종호 교수의 자기 공감 수업 /If only i had listened to myself then ,나종호 지음,다산북스,2024,9791130655376,189.1,철학 > 심리학 > 응용심리학 일반,3
3533,버리고 갈 것만 남아서 참 홀가분하다 :박경리 시집 ,지은이: 박경리,다산북스,2024,9791130655956,811.62,문학 > 한국문학 > 시,3
3533,모든 시험에 적용되는 33가지 진짜 공부법 :공부 속도를 미친 듯이 올리는 특급 비법 ,연수남 지음,다산북스,2024,9791130660820,373.4,"사회과학 > 교육학 > 학습지도, 교육방법",3
3533,그 개와 혁명 :2025년 제48회 이상문학상 작품집 ,"지은이: 예소연,최민우",다산북스,2025,9791130664118,813.7,문학 > 한국문학 > 소설,3
3533,이야기를 지키는 여자 :샐리 페이지 장편소설 ,지은이: 샐리 페이지 ;옮긴이: 노진선,다산북스,2025,9791130664439,843.6,문학 > 영미문학 > 소설,3
3533,필 스터츠의 내면강화 :흔들리면서도 나아갈 당신을 위한 30가지 마음 훈련 ,필 스터츠 지음 ;박다솜 옮김,다산북스,2025,9791130664934,189,철학 > 심리학 > 응용심리학 일반,3
3533,용서받지 못한 밤 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,9791130681429,833.6,문학 > 일본문학 > 소설,3
3533,다시 태어나도 엄마 딸 ,스즈키 루리카 지음 ;이소담 옮김,다산북스,2022,9791130690575,833.6,문학 > 일본문학 > 소설,3
3533,모두를 파괴할 힘 :이경희 장편소설 ,지은이: 이경희,다산북스,2022,9791130692371,813.7,문학 > 한국문학 > 소설,3
3533,브레이브 =수많은 갈림길에서 선택한 인생의 법칙 /Brave ,라이언 홀리데이 지음 ;조율리 옮김,다산북스,2022,9791130695365,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
3533,"인생을 숙제처럼 살지 않기로 했다 :힘 빼고 유연하게, 모든 순간을 파도 타듯 즐기는 심리 수업 ",웃따 지음,다산북스,2023,9791130696942,189.2,철학 > 심리학 > 응용심리학 일반,3
3533,"내일을 준 너에게, 마지막 러브레터를 :고자쿠라 스즈 장편소설 ",지은이: 고자쿠라 스즈 ;옮긴이: 김은모,다산북스,2023,9791130697406,833.6,문학 > 일본문학 > 소설,3
3533,속죄 ,미나토 가나에 지음 ;김미령 옮김,학산문화사,2021,9791134881238,833.6,문학 > 일본문학 > 소설,3
3533,(50대 사건으로 보는) 돈의 역사 =The history of money ,홍춘욱 지음,Rok Media(로크미디어),2019,9791135422225,327.209,사회과학 > 경제학 > 금융,3
3533,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,9791135472176,809,"문학 > 문학 > 문학사, 평론",3
3533,지루함의 심리학 :지루함이 주는 놀라운 삶의 변화 ,"제임스 댄커트,최이현 옮김",로크미디어,2022,9791135474088,181.7,철학 > 심리학 > 각론,3
3533,인생이 지옥처럼 느껴질 때 :변증법적 행동치료 창시자 마샤 리네한이 알려주는 살 가치 있는 인생 만드는 법 ,마샤 리네한 지음 ;박지니 옮김,로크미디어,2022,9791135476389,186.5099,철학 > 심리학 > 임상심리학,3
3533,미야자키 월드 :미야자키 하야오의 어둠과 빛 ,수전 네이피어 지음 ;하인해 옮김,로크미디어,2021,9791135494161,688.6099,예술 > 연극 > 영화,3
3533,코딩 진로 :IT 진로를 고민하는 이들을 위한 지침서 ,"류채윤,박민수 지음",로크미디어,2021,9791135494598,321.55005,사회과학 > 경제학 > 경제각론,3
3533,이야기의 끝 ,미나토 가나에 지음 ;민경욱 옮김,소미미디어,2022,9791138411851,833.6,문학 > 일본문학 > 소설,3
3533,어느 도망자의 고백 ,저자: 야쿠마루 가쿠 ;옮긴이: 이정민,소미미디어,2022,9791138412063,833.6,문학 > 일본문학 > 소설,3
3533,끝없는 바닥 ,이케이도 준 지음 ;심정명 옮김,소미미디어,2024,9791138483032,833.6,문학 > 일본문학 > 소설,3
3533,감정의 늪에서 빠져나오는 중입니다 :상처에 숨어버린 진짜 마음을 찾는 법 ,다나카 요시코 지음 ;전경아 옮김,현대지성,2022,9791139704952,181.71,철학 > 심리학 > 각론,3
3533,운동의 뇌과학 :불안장애에 시달린 뇌과학자가 발견한 7가지 운동의 힘 ,제니퍼 헤이스 지음 ;이영래 옮김,현대지성,2023,9791139716009,511.1813,기술과학 > 의학 > 기초의학,3
3533,인생 처음 철학 수업 :소크라테스부터 니체까지 지적 어른을 위한 최소한의 철학 지식 ,폴 클라인먼 지음 ;이세진 옮김,현대지성,2024,9791139716924,100,철학 > 철학 > 철학,3
3533,독서의 뇌과학 :당신의 뇌를 재설계하는 책 읽기의 힘 ,가와시마 류타 지음 ;황미숙 옮김,현대지성,2024,9791139718560,511.1813,기술과학 > 의학 > 기초의학,3
3533,드디어 만나는 영국 동화 :곰 세 마리부터 아기 돼지 삼 형제까지 흥미진진한 영국 동화 50편 ,조셉 제이콥스 지음 ;서미석 옮김,현대지성,2025,9791139718775,843,문학 > 영미문학 > 소설,3
3533,수면의 뇌과학 ,크리스 윈터 지음 ;이한음 옮김,현대지성,2025,9791139723700,517.31,"기술과학 > 의학 > 위생학, 공공의학",3
3533,사랑의 조건 :융 심리학으로 보는 친밀한 관계의 심층심리 ,제임스 홀리스 지음 ;김현철 옮김,길벗,2022,9791140700509,185.58,철학 > 심리학 > 생리심리학,3
3533,모두의 깃&깃허브 =누구나 쉽게 시작하는 git & github 버전 관리 /Git & github for everyones ,강민철 지음,길벗,2022,9791140700691,005.12,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3533,마음은 단단하게 인생은 유연하게 :정신과 의사가 권하는 인생이 편해지는 유연함의 기술 ,정두영 지음,길벗,2022,9791140700752,189.1,철학 > 심리학 > 응용심리학 일반,3
3533,일본어 문법 무작정 따라하기,후지이 아사리 (지은이),길벗이지톡,2023,9791140702978,,,3
3533,나를 잃어버린 사람들 :뇌과학이 밝힌 인간 자아의 8가지 그림자 ,아닐 아난타스와미 지음 ;변지영 옮김,길벗,2023,9791140703418,126,"철학 > 인식론, 인과론, 인간학 > 철학적 인간학",3
3533,(따라 하면 일도 관계도 술술 풀리는) 기적의 말투 99 ,야마자키 다쿠미 지음 ;김지윤 옮김,길벗,2023,9791140706143,802.56,"문학 > 문학 > 문장작법, 수사학",3
3533,이토록 재미있는 미술사 도슨트 :14명의 예술가로 읽는 근대 미술의 흐름,박신영 지음,길벗,2023,9791140706402,653.2045,"예술 > 회화, 도화 > 시대별 및 국별 회화",3
3533,경제학자가 세상을 구할 수 있다면 ,스티븐 로즈 지음 ;고영태 옮김,길벗,2023,9791140707195,320,사회과학 > 경제학 > 경제학,3
3533,아는 만큼 보이는 백엔드 개발 :한 권으로 보는 백엔드 로드맵과 커리어 가이드 ,"정우현,김보인 지음",길벗,2024,9791140708116,005.118,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3533,오사카 :2024-25 최신판 /Osaka : Kyoto Kobe Nara ,"오원호,정숙영 지음",길벗,2024,9791140709298,981.32802,역사 > 지리 > 아시아지리,3
3533,타이베이 =딴수이｜우라이｜예리우｜지우펀｜마오콩 /Taipai ,"이진경,김경현 지음",길벗,2024,9791140710041,981.2402,역사 > 지리 > 아시아지리,3
3533,한 달 영어발음 교정 ,파파 잉글리시 지음,길벗,2024,9791140710959,741.1,"언어 > 영어 > 음운, 음성, 문자",3
3533,월급 200만 원으로 10억 만드는 투자 공식 :EFT로 시작하고 소형아파트로 완성하는 실속만점 최적의 직장인 투자법 ,김동면 지음,길벗,2024,9791140711086,327.8,사회과학 > 경제학 > 금융,3
