순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
3347,계속해보겠습니다 1 (큰글자도서),황정은 (지은이),미디어창비,2017,9788936473198,,,3
3347,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2017,9788936473877,813.7,문학 > 한국문학 > 소설,3
3347,트렁크 :김려령 장편소설 ,지은이: 김려령,창비,2018,9788936474911,813.7,문학 > 한국문학 > 소설,3
3347,뜻 밖의 좋은 일 :책에서 배우는 삶의 기술 ,정혜윤 지음,창비,2018,9788936475666,029,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
3347,이것은 이름들의 전쟁이다 ,리베카 솔닛 지음 ;김명남 옮김,창비,2018,9788936476793,330.4,"사회과학 > 사회학, 사회문제 > 사회학, 사회문제",3
3347,토성의 고리 :W.G. 제발트 장편소설 ,지은이: W.G. 제발트 ;옮긴이: 이재영,창비,2019,9788936476960,853,문학 > 독일문학 > 소설,3
3347,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,9788936477936,813.7,문학 > 한국문학 > 소설,3
3347,있지만 없는 아이들 :미등록 이주아동 이야기 ,은유 지음,창비,2021,9788936478735,338.5,"사회과학 > 사회학, 사회문제 > 사회복지",3
3347,일잘잘 :일 잘하고 잘 사는 삶의 기술 ,"지은이: 김명남,황효진",창비,2023,9788936479350,325.211,사회과학 > 경제학 > 경영관리,3
3347,여행자를 위한 교토 답사기 ,유홍준 지음,창비,2023,9788936479435,981.32802,역사 > 지리 > 아시아지리,3
3347,창작수업 ,지은이: 변영주,창비,2024,9788936480264,688.13,예술 > 연극 > 영화,3
3347,연대하는 신체들과 거리의 정치 :집회의 수행성 이론을 위한 노트 ,주디스 버틀러 지음 ;양효실 옮김,창비,2020,9788936486716,342.136,사회과학 > 정치학 > 국가와 개인 및 집단,3
3347,공정 이후의 세계 ,김정희원 지음,창비,2022,9788936486822,330.911,"사회과학 > 사회학, 사회문제 > 사회학, 사회문제",3
3347,(빅터 프랭클의) 죽음의 수용소에서 :큰글자도서 ,빅터 프랭클 지음 ;이시형 옮김,청아출판사,2021,9788936811914,185.5,철학 > 심리학 > 생리심리학,3
3347,참을 수 없는 존재의 가벼움,밀란 쿤데라 지음;이재룡 옮김,민음사,1999,9788937400674,892.963,문학 > 기타 제문학 > 인도-유럽계문학,3
3347,희지의 세계 :황인찬 시집 ,지은이: 황인찬,민음사,2015,9788937408342,811.7,문학 > 한국문학 > 시,3
3347,꿈을 꾸지 않기로 했고 그렇게 되었다 :권민경 시집 ,지은이: 권민경,민음사,2022,9788937409165,811.7,문학 > 한국문학 > 시,3
3347,정신머리 :박참새 시집 ,지은이: 박참새,민음사,2023,9788937409394,811.7,문학 > 한국문학 > 시,3
3347,"주소 이야기 :거리 이름에 담긴 부와 권력, 정체성에 대하여 ",지은이: 디어드라 마스크 ;옮긴이: 연아람,민음사,2021,9788937413919,326.332,사회과학 > 경제학 > 공익사업,3
3347,"한낮의 우울 :내면의 어두운 그림자, 우울의 모든 것 ",지은이: 앤드루 솔로몬 ;옮긴이: 민승남,민음사,2021,9788937417573,513.8525,기술과학 > 의학 > 내과학,3
3347,정직한 사기꾼 ,지은이: 토베 얀손 ;옮긴이: 안미란,민음사,2021,9788937417757,859.7,문학 > 독일문학 > 기타 게르만 문학,3
3347,조선잡사 :'사농' 말고 '공상'으로 보는 조선 시대 직업의 모든 것 ,"지은이: 강문종,홍현성",민음사,2020,9788937417801,911.05,역사 > 아시아(아세아) > 한국,3
3347,에세이의 준비 :강보원 에세이 ,지은이: 강보원,민음사,2024,9788937419591,814.7,문학 > 한국문학 > 수필,3
3347,쓰는 생각 사는 핑계 :이소호 에세이 ,지은이: 이소호,민음사,2024,9788937419614,814.7,문학 > 한국문학 > 수필,3
3347,나의 피투성이 연인 :정미경 소설 ,지은이: 정미경,민음사,2020,9788937420511,813.7,문학 > 한국문학 > 소설,3
3347,라이팅 클럽 :강영숙 장편소설 ,지은이: 강영숙,민음사,2020,9788937420535,813.7,문학 > 한국문학 > 소설,3
3347,여름을 지나가다 :조해진 장편소설 ,지은이: 조해진,민음사,2020,9788937420542,813.7,문학 > 한국문학 > 소설,3
3347,소유의 종말,제러미 리프킨 지음;이희재 옮김,민음사,2001,9788937424755,331.54,"사회과학 > 사회학, 사회문제 > 사회학",3
3347,그림 동화 :아이들과 가정의 동화 ,"지은이: 아코프 그림,김남희",민음사,2023,9788937427817,853,문학 > 독일문학 > 소설,3
3347,위키드,지은이: 그레고리 머과이어 ;임재서,민음사,2024,9788937428418,843.5,문학 > 영미문학 > 소설,3
3347,두 친구 ,지은이: 기 드 모파상 ;옮긴이: 이봉지,민음사,2017,9788937429187,863,문학 > 프랑스문학 > 소설,3
3347,여름의 책 ,지은이: 토베 얀손 ;옮긴이: 안미란,민음사,2019,9788937429569,859.7,문학 > 독일문학 > 기타 게르만 문학,3
3347,물질적 삶 ,지은이: 마르그리트 뒤라스 ;옮긴이: 윤진,민음사,2019,9788937429590,863,문학 > 프랑스문학 > 소설,3
3347,수많은 운명의 집 ,지은이: 슈테판 츠바이크 ;옮긴이: 이미선,민음사,2023,9788937429910,856,"문학 > 독일문학 > 일기, 서간, 기행",3
3347,스티브 잡스 ,지은이: 월터 아이작슨 ;옮긴이: 안진환,민음사,2015,9788937432118,325.24,사회과학 > 경제학 > 경영관리,3
3347,동조자 ,비엣 타인 응우옌 [지음] ;김희용 옮김,민음사,2018,9788937436666,843.6,문학 > 영미문학 > 소설,3
3347,강변의 조문객 :메리 셸리 작품집 ,지은이: 메리 셸리 ;옮긴이: 정지현,민음사,2024,9788937438387,843.4,문학 > 영미문학 > 소설,3
3347,1945 ,지은이: 배삼식,민음사,2019,9788937443565,812.6,문학 > 한국문학 > 희곡,3
3347,나를 보내지 마,"가즈오 이시구로 (지은이), 김남주 (옮긴이)",민음사,2021,9788937444371,,,3
3347,보통 맛 :최유안 소설집 ,지은이: 최유안,민음사,2021,9788937444432,813.7,문학 > 한국문학 > 소설,3
3347,불쉿 잡 :왜 무의미한 일자리가 계속 유지되는가? ,지은이: 데이비드 그레이버 ;옮긴이: 김병화,민음사,2021,9788937444821,321.5,사회과학 > 경제학 > 경제각론,3
3347,파워 오브 도그 :토머스 새비지 장편소설 ,지은이: 토머스 새비지 ;옮긴이: 장성주,민음사,2021,9788937444906,843.5,문학 > 영미문학 > 소설,3
3347,나르시시즘의 고통 :우리는 왜 경쟁적인 사회에 자발적으로 복종하는가 ,지은이: 이졸데 카림 ;옮긴이: 신동화,민음사,2024,9788937456664,331.1,"사회과학 > 사회학, 사회문제 > 사회학",3
3347,무의미의 축제,"밀란 쿤데라 (지은이), 방미경 (옮긴이)",민음사,2024,9788937456749,,,3
3347,1980년대 운동으로서의 글쓰기 ,"여성문학사연구모임,이경수 엮음",민음사,2024,9788937456862,810.9062,문학 > 한국문학 > 한국문학,3
3347,암흑의 핵심,조셉 콘래드 지음;이상옥 옮김,민음사,1998,9788937460074,843,문학 > 영미문학 > 소설,3
3347,한국단편문학선,김동인 외지음;이남호 엮음,민음사,1998,9788937460104,813.08,문학 > 한국문학 > 소설,3
3347,인간의 굴레에서,서머싯 몸 지음;송무 옮김.,민음사,1998,9788937460111,843,문학 > 영미문학 > 소설,3
3347,고리오 영감,오노레 드 발자크 지음;박영근 옮김,민음사,1999,9788937460180,863,문학 > 프랑스문학 > 소설,3
3347,고리오 영감,오노레 드 발자크 지음;박영근 옮김,민음사,1999,9788937460180,863,문학 > 프랑스문학 > 소설,3
3347,파리대왕,윌리엄 골딩 지음;유종호 옮김,민음사,1999,9788937460197,843,문학 > 영미문학 > 소설,3
3347,백년의 고독,가브리엘 가르시아 마르케스 지음;조구호 옮김,민음사,2000,9788937460340,873,문학 > 스페인문학 > 소설,3
3347,백년의 고독,가브리엘 가르시아 마르케스 지음;조구호 옮김,민음사,2000,9788937460357,873,문학 > 스페인문학 > 소설,3
3347,수레바퀴 아래서 ,지은이: 헤르만 헤세 ;옮긴이: 김이섭,민음사,2001,9788937460500,853,문학 > 독일문학 > 소설,3
3347,나르치스와 골드문트,헤르만 헤세 지음;임홍배 옮김,민음사,2003,9788937460661,853,문학 > 독일문학 > 소설,3
3347,황야의 이리,헤르만 헤세 지음;김누리 옮김,민음사,2003,9788937460678,853,문학 > 독일문학 > 소설,3
3347,뻬쩨르부르그 이야기,고골 지음;조주관 옮김,민음사,2002,9788937460685,892.83,문학 > 기타 제문학 > 인도-유럽계문학,3
3347,밤으로의 긴 여로,유진 오닐 지음;민승남 옮김,민음사,2002,9788937460692,842,문학 > 영미문학 > 희곡,3
3347,밤으로의 긴 여로,유진 오닐 지음;민승남 옮김,민음사,2002,9788937460692,842,문학 > 영미문학 > 희곡,3
3347,체호프 단편선,안톤 체호프 지음;박현섭 옮김,민음사,2002,9788937460708,892.8,문학 > 기타 제문학 > 인도-유럽계문학,3
3347,질투,알랭 로브그리예 지음;박희원 [공]옮김,민음사,2003,9788937460845,863,문학 > 프랑스문학 > 소설,3
3347,채털리 부인의 연인,D.H. 로렌스 지음;이인규 옮김,민음사,2003,9788937460852,843,문학 > 영미문학 > 소설,3
3347,차라투스트라는 이렇게 말했다,프리드리히 니체 지음;장희창 옮김,민음사,2004,9788937460944,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",3
3347,콜레라 시대의 사랑,가르시아 마르케스 지음;송병선 옮김,민음사,2004,9788937460975,873,문학 > 스페인문학 > 소설,3
3347,콜레라 시대의 사랑,가르시아 마르케스 지음;송병선 옮김,민음사,2004,9788937460982,873,문학 > 스페인문학 > 소설,3
3365,인간의 굴레에서,서머싯 몸 지음;송무 옮김.,민음사,1998,9788937460111,843,문학 > 영미문학 > 소설,3
3365,고리오 영감,오노레 드 발자크 지음;박영근 옮김,민음사,1999,9788937460180,863,문학 > 프랑스문학 > 소설,3
3365,고리오 영감,오노레 드 발자크 지음;박영근 옮김,민음사,1999,9788937460180,863,문학 > 프랑스문학 > 소설,3
3365,파리대왕,윌리엄 골딩 지음;유종호 옮김,민음사,1999,9788937460197,843,문학 > 영미문학 > 소설,3
3365,백년의 고독,가브리엘 가르시아 마르케스 지음;조구호 옮김,민음사,2000,9788937460340,873,문학 > 스페인문학 > 소설,3
3365,백년의 고독,가브리엘 가르시아 마르케스 지음;조구호 옮김,민음사,2000,9788937460357,873,문학 > 스페인문학 > 소설,3
3365,수레바퀴 아래서 ,지은이: 헤르만 헤세 ;옮긴이: 김이섭,민음사,2001,9788937460500,853,문학 > 독일문학 > 소설,3
3365,나르치스와 골드문트,헤르만 헤세 지음;임홍배 옮김,민음사,2003,9788937460661,853,문학 > 독일문학 > 소설,3
3365,황야의 이리,헤르만 헤세 지음;김누리 옮김,민음사,2003,9788937460678,853,문학 > 독일문학 > 소설,3
3365,뻬쩨르부르그 이야기,고골 지음;조주관 옮김,민음사,2002,9788937460685,892.83,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,밤으로의 긴 여로,유진 오닐 지음;민승남 옮김,민음사,2002,9788937460692,842,문학 > 영미문학 > 희곡,3
3365,밤으로의 긴 여로,유진 오닐 지음;민승남 옮김,민음사,2002,9788937460692,842,문학 > 영미문학 > 희곡,3
3365,체호프 단편선,안톤 체호프 지음;박현섭 옮김,민음사,2002,9788937460708,892.8,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,질투,알랭 로브그리예 지음;박희원 [공]옮김,민음사,2003,9788937460845,863,문학 > 프랑스문학 > 소설,3
3365,채털리 부인의 연인,D.H. 로렌스 지음;이인규 옮김,민음사,2003,9788937460852,843,문학 > 영미문학 > 소설,3
3365,차라투스트라는 이렇게 말했다,프리드리히 니체 지음;장희창 옮김,민음사,2004,9788937460944,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",3
3365,콜레라 시대의 사랑,가르시아 마르케스 지음;송병선 옮김,민음사,2004,9788937460975,873,문학 > 스페인문학 > 소설,3
3365,콜레라 시대의 사랑,가르시아 마르케스 지음;송병선 옮김,민음사,2004,9788937460982,873,문학 > 스페인문학 > 소설,3
3365,나무 위의 남작,이탈로 칼비노 지음;이현경 옮김,민음사,2004,9788937461071,883,문학 > 이탈리아문학 > 소설,3
3365,크눌프,헤르만 헤세 [지음];이노은 옮김,민음사,2006,9788937461118,853,문학 > 독일문학 > 소설,3
3365,파리의 노트르담,빅토르 위고 지음;정기수 옮김,민음사,2005,9788937461132,863,문학 > 프랑스문학 > 소설,3
3365,목화밭의 고독 속에서,베르나리마리 콜테스 지음;임수현 옮김,민음사,2005,9788937461248,862,문학 > 프랑스문학 > 희곡,3
3365,리어 왕,윌리엄 셰익스피어 [지음];최종철 옮김,민음사,2005,9788937461279,842,문학 > 영미문학 > 희곡,3
3365,바덴바덴에서의 여름=Summer in Baden-Baden,레오니드 치프킨 [지음];이장욱 옮김,민음사,2006,9788937461330,892.8,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,신곡 :단테 알리기에리의 코메디아=(La) comedia di Dante Alighieri,단테 알리기에리 [지음] ;박상진 옮김,민음사,2007,9788937461507,881,문학 > 이탈리아문학 > 시,3
3365,신곡 :단테 알리기에리의 코메디아=(La) comedia di Dante Alighieri,단테 알리기에리 [지음] ;박상진 옮김,민음사,2007,9788937461521,881,문학 > 이탈리아문학 > 시,3
3365,신곡 :단테 알리기에리의 코메디아=(La) comedia di Dante Alighieri,단테 알리기에리 [지음] ;박상진 옮김,민음사,2007,9788937461521,881,문학 > 이탈리아문학 > 시,3
3365,구덩이,안드레이 플라토노프 지음;정보라 옮김,민음사,2007,9788937461538,892.8,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,욕망이라는 이름의 전차,테네시 윌리엄스 [지음];김소임 옮김,민음사,2007,9788937461613,842,문학 > 영미문학 > 희곡,3
3365,풀잎은 노래한다 ,도리스 레싱 [지음] ;이태동 옮김,민음사,2008,9788937461675,843,문학 > 영미문학 > 소설,3
3365,로미오와 줄리엣 ,윌리엄 셰익스피어 [지음] ;최종철 옮김,민음사,2008,9788937461736,842,문학 > 영미문학 > 희곡,3
3365,분노의 포도,존 스타인벡 [지음];김승욱 옮김,민음사,2008,9788937461743,843,문학 > 영미문학 > 소설,3
3365,도둑 일기 ,장 주네 [지음] ;박형섭 옮김,민음사,2008,9788937461842,863,문학 > 프랑스문학 > 소설,3
3365,금오신화 ,지은이: 김시습 ;옮긴이: 이지하,민음사,2009,9788937462047,813.5,문학 > 한국문학 > 소설,3
3365,안나 카레니나 2,"레프 니콜라예비치 톨스토이 (지은이), 연진희 (옮긴이)",민음사,2009,9788937462207,808,"문학 > 문학 > 전집, 총서",3
3365,안나 카레니나,지은이: 톨스토이 ;옮긴이: 연진희,민음사,2009,9788937462214,892.8,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,클링조어의 마지막 여름 ,지은이: 헤르만 헤세 ;옮긴이: 황승환,민음사,2009,9788937462306,853,문학 > 독일문학 > 소설,3
3365,리스본의 겨울 ,지은이: 안토니오 무뇨스 몰리나 ;옮긴이: 나송주,민음사,2009,9788937462313,873,문학 > 스페인문학 > 소설,3
3365,뻐꾸기 둥지 위로 날아간 새 ,켄 키지 지음 ;정회성 옮김,민음사,2009,9788937462320,843.5,문학 > 영미문학 > 소설,3
3365,불멸 ,지은이: 밀란 쿤데라 ;옮긴이: 김병욱,민음사,2010,9788937462436,892.96,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,거장과 마르가리타 ,지은이: 미하일 불가코프 ;옮긴이: 정보라,민음사,2010,9788937462542,892.83,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,존재하지 않는 기사 ,지은이: 이탈로 칼비노 ;옮긴이: 이현경,민음사,2010,9788937462597,883,문학 > 이탈리아문학 > 소설,3
3365,베니스의 상인 ,지은이: 윌리엄 셰익스피어 ;옮긴이: 최종철,민음사,2010,9788937462627,842,문학 > 영미문학 > 희곡,3
3365,"뒤렌마트 희곡선 :노부인의 방문, 물리학자들 ",지은이: 프리드리히 뒤렌마트 ;옮긴이: 김혜숙,민음사,2011,9788937462658,852,문학 > 독일문학 > 희곡,3
3365,이방인 ,지은이: 알베르 카뮈 ;옮긴이: 김화영,민음사,2011,9788937462665,863,문학 > 프랑스문학 > 소설,3
3365,픽션들 ,지은이: 호르헤 루이스 보르헤스 ;옮긴이: 송병선,민음사,2011,9788937462757,873,문학 > 스페인문학 > 소설,3
3365,죄와 벌,지은이: 표도르 도스토예프스키 ;옮긴이: 김연경,민음사,2012,9788937462856,892.83,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,모두가 나의 아들 ,지은이: 아서 밀러 ;옮긴이: 최영,민음사,2012,9788937462870,842,문학 > 영미문학 > 희곡,3
3365,헤밍웨이 단편선,지은이: 어니스트 헤밍웨이 ;옮긴이: 김욱동,민음사,2013,9788937463129,843.5,문학 > 영미문학 > 소설,3
3365,악마와 선한 신 ,지은이: 장폴 사르트르 ;옮긴이: 지영래,민음사,2013,9788937463150,862,문학 > 프랑스문학 > 희곡,3
3365,설득,"제인 오스틴 (지은이), 전승희 (옮긴이)",민음사,2017,9788937463488,,,3
3365,오 헨리 단편선 ,지은이: 오 헨리 ;옮긴이: 김희용,민음사,2017,9788937463501,843.5,문학 > 영미문학 > 소설,3
3365,아무도 대령에게 편지하지 않다 ,지은이: 가브리엘 가르시아 마르케스 ;옮긴이: 송병선,민음사,2018,9788937463587,873,문학 > 스페인문학 > 소설,3
3365,아무도 대령에게 편지하지 않다 ,지은이: 가브리엘 가르시아 마르케스 ;옮긴이: 송병선,민음사,2018,9788937463587,873,문학 > 스페인문학 > 소설,3
3365,만년 ,지은이: 다자이 오사무 ;옮긴이: 유숙자,민음사,2021,9788937463822,833.6,문학 > 일본문학 > 소설,3
3365,남아 있는 나날 ,지은이: 가즈오 이시구로 ;옮긴이: 송은경,민음사,2021,9788937463884,843.5,문학 > 영미문학 > 소설,3
3365,찻집 ,지은이: 라오서 ;옮긴이: 오수경,민음사,2021,9788937463907,822.7,문학 > 중국문학 > 희곡,3
3365,서머싯 몸 단편선 ,지은이: 서머싯 몸 ;옮긴이: 황소연,민음사,2021,9788937463921,843.5,문학 > 영미문학 > 소설,3
3365,서머싯 몸 단편선 ,지은이: 서머싯 몸 ;옮긴이: 황소연,민음사,2021,9788937463938,843.5,문학 > 영미문학 > 소설,3
3365,환락의 집 ,지은이: 이디스 워튼 ;옮긴이: 전승희,민음사,2022,9788937464027,843.5,문학 > 영미문학 > 소설,3
3365,이상 시 전집 ,지은이: 이상 ;책임 편집: 권영민,민음사,2022,9788937464119,811.61,문학 > 한국문학 > 시,3
3365,블랙박스 =Black box ,지은이: 아모스 오즈 ;김영화,민음사,2023,9788937464232,897.4,문학 > 기타 제문학 > 셈족문학,3
3365,블랙박스 =Black box ,지은이: 아모스 오즈 ;김영화,민음사,2023,9788937464232,897.4,문학 > 기타 제문학 > 셈족문학,3
3365,이반 일리치의 죽음 ,지은이: 레프 톨스토이 ;옮긴이: 김연경,민음사,2023,9788937464386,892.83,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,가난한 사람들,"표도르 도스토옙스키 (지은이), 이항재 (옮긴이)",민음사,2024,9788937464430,,,3
3365,필경사 바틀비·선원 빌리 버드 ,지은이: 허먼 멜빌 ;옮긴이: 이삼출,민음사,2024,9788937464508,843.4,문학 > 영미문학 > 소설,3
3365,"이 밤은 괜찮아, 내일은 모르겠지만 :서유미 소설집 ",지은이: 서유미,민음사,2021,9788937472213,813.7,문학 > 한국문학 > 소설,3
3365,아찰란 피크닉 :오수완 장편소설 ,지은이: 오수완,민음사,2024,9788937473005,813.7,문학 > 한국문학 > 소설,3
3365,끝의 시작 :서유미 장편소설 ,지은이: 서유미,민음사,2015,9788937473067,813.7,문학 > 한국문학 > 소설,3
3365,한국이 싫어서 :장강명 장편소설 ,장강명 지음,민음사,2015,9788937473074,813.7,문학 > 한국문학 > 소설,3
3365,딸에 대하여 :김혜진 장편소설 ,지은이: 김혜진,민음사,2017,9788937473173,813.7,문학 > 한국문학 > 소설,3
3365,네 이웃의 식탁 :구병모 장편소설 ,지은이: 구병모,민음사,2018,9788937473197,813.7,문학 > 한국문학 > 소설,3
3365,호재 :황현진 장편소설 ,지은이: 황현진,민음사,2019,9788937473234,813.7,문학 > 한국문학 > 소설,3
3365,내가 말하고 있잖아 :정용준 장편소설 ,지은이: 정용준,민음사,2020,9788937473289,813.7,문학 > 한국문학 > 소설,3
3365,관리자들 :이혁진 장편소설 ,지은이: 이혁진,민음사,2021,9788937473326,813.7,문학 > 한국문학 > 소설,3
3365,무언가 위험한 것이 온다 :김희선 장편소설 ,지은이: 김희선,민음사,2021,9788937473333,813.7,문학 > 한국문학 > 소설,3
3365,엉엉 :김홍 장편소설 ,지은이: 김홍,민음사,2022,9788937473395,813.7,문학 > 한국문학 > 소설,3
3365,치치새가 사는 숲 :장진영 장편소설 ,지은이: 장진영,민음사,2023,9788937473852,813.7,문학 > 한국문학 > 소설,3
3365,내 이름은 빨강 ,지은이: 오르한 파묵 ;옮긴이: 이난아,민음사,2019,9788937479793,839.45,문학 > 일본문학 > 기타 아시아 제문학,3
3365,내 이름은 빨강 ,지은이: 오르한 파묵 ;옮긴이: 이난아,민음사,2019,9788937479793,839.45,문학 > 일본문학 > 기타 아시아 제문학,3
3365,(내 이름은)빨강:오르한 파묵 장편소설,오르한 파묵 지음;이난아 옮김,민음사,2004,9788937480423,839.4,문학 > 일본문학 > 기타 아시아 제문학,3
3365,위키드,그레고리 머과이어 [지음],민음사,,9788937481550,843,문학 > 영미문학 > 소설,3
3365,농담 ,지은이: 밀란 쿤데라 ;옮긴이: 방미경,민음사,2011,9788937484018,892.96,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,우스운 사랑들 ,지은이: 밀란 쿤데라 ;옮긴이: 방미경,민음사,2013,9788937484025,892.96,문학 > 기타 제문학 > 인도-유럽계문학,3
3365,"위키드 3 - 리르이야기, 개정판",그레고리 머과이어,민음사,2012,9788937484445,,,3
3365,위키드,그레고리 머과이어 [지음],민음사,,9788937484681,843,문학 > 영미문학 > 소설,3
3365,잃어버린 시간을 찾아서,지은이: 마르셀 프루스트 ;옮긴이: 김희영,민음사,2012,9788937485626,863,문학 > 프랑스문학 > 소설,3
3365,지상의 노래 :이승우 장편소설 ,지은이: 이승우,민음사,2012,9788937485763,813.62,문학 > 한국문학 > 소설,3
3365,청춘 파산 :김의경 장편소설 ,지은이: 김의경,민음사,2014,9788937488962,813.7,문학 > 한국문학 > 소설,3
3365,차남들의 세계사 :이기호 장편소설 ,지은이: 이기호,민음사,2014,9788937489341,813.7,문학 > 한국문학 > 소설,3
3365,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,3
3365,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,3
3365,"처녀들, 자살하다 ",지은이: 제프리 유제니디스 ;옮긴이: 이화연,민음사,2011,9788937490484,843.5,문학 > 영미문학 > 소설,3
3365,당신의 외진 곳 :장은진 소설 ,지은이: 장은진,민음사,2020,9788937491009,813.7,문학 > 한국문학 > 소설,3
3365,철학책 독서 모임 ,지은이: 박동수,민음사,2022,9788937492013,104,"철학 > 철학 > 강연집, 수필집",3
3365,신비롭지 않은 여자들 ,지은이: 임소연,민음사,2022,9788937492075,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",3
3365,뉴문 :스테프니 메이어 장편소설 ,스테프니 메이어 [지음] ;변용란 옮김,북폴리오,2008,9788937832215,843,문학 > 영미문학 > 소설,3
3365,헝거게임 ,수잔 콜린스 지음 ;이원열 옮김,미래엔컬처그룹,2009,9788937832611,843,문학 > 영미문학 > 소설,3
3365,달팽이 식당 =Restaurant  カタツムリ ,오가와 이토 지음 ;권남희 옮김,미래엔 컬처그룹,2010,9788937832673,833.6,문학 > 일본문학 > 소설,3
3365,모성 ,지은이: 미나토 가나에 ;옮긴이: 김혜영,미래엔,2013,9788937834288,833.6,문학 > 일본문학 > 소설,3
3383,농담 ,지은이: 밀란 쿤데라 ;옮긴이: 방미경,민음사,2011,9788937484018,892.96,문학 > 기타 제문학 > 인도-유럽계문학,3
3383,우스운 사랑들 ,지은이: 밀란 쿤데라 ;옮긴이: 방미경,민음사,2013,9788937484025,892.96,문학 > 기타 제문학 > 인도-유럽계문학,3
3383,"위키드 3 - 리르이야기, 개정판",그레고리 머과이어,민음사,2012,9788937484445,,,3
3383,위키드,그레고리 머과이어 [지음],민음사,,9788937484681,843,문학 > 영미문학 > 소설,3
3383,잃어버린 시간을 찾아서,지은이: 마르셀 프루스트 ;옮긴이: 김희영,민음사,2012,9788937485626,863,문학 > 프랑스문학 > 소설,3
3383,지상의 노래 :이승우 장편소설 ,지은이: 이승우,민음사,2012,9788937485763,813.62,문학 > 한국문학 > 소설,3
3383,청춘 파산 :김의경 장편소설 ,지은이: 김의경,민음사,2014,9788937488962,813.7,문학 > 한국문학 > 소설,3
3383,차남들의 세계사 :이기호 장편소설 ,지은이: 이기호,민음사,2014,9788937489341,813.7,문학 > 한국문학 > 소설,3
3383,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,3
3383,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,3
3383,"처녀들, 자살하다 ",지은이: 제프리 유제니디스 ;옮긴이: 이화연,민음사,2011,9788937490484,843.5,문학 > 영미문학 > 소설,3
3383,당신의 외진 곳 :장은진 소설 ,지은이: 장은진,민음사,2020,9788937491009,813.7,문학 > 한국문학 > 소설,3
3383,철학책 독서 모임 ,지은이: 박동수,민음사,2022,9788937492013,104,"철학 > 철학 > 강연집, 수필집",3
3383,신비롭지 않은 여자들 ,지은이: 임소연,민음사,2022,9788937492075,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",3
3383,뉴문 :스테프니 메이어 장편소설 ,스테프니 메이어 [지음] ;변용란 옮김,북폴리오,2008,9788937832215,843,문학 > 영미문학 > 소설,3
3383,헝거게임 ,수잔 콜린스 지음 ;이원열 옮김,미래엔컬처그룹,2009,9788937832611,843,문학 > 영미문학 > 소설,3
3383,달팽이 식당 =Restaurant  カタツムリ ,오가와 이토 지음 ;권남희 옮김,미래엔 컬처그룹,2010,9788937832673,833.6,문학 > 일본문학 > 소설,3
3383,모성 ,지은이: 미나토 가나에 ;옮긴이: 김혜영,미래엔,2013,9788937834288,833.6,문학 > 일본문학 > 소설,3
3383,"완벽에 대한 반론 :생명공학 시대, 인간의 욕망과 생명윤리 ",지은이: 마이클 샌델 ;옮긴이: 이수경,미래엔,2016,9788937838774,510.19,기술과학 > 의학 > 의학,3
3383,그리고 아무도 없었다 ,지은이: 애거서 크리스티 ;옮긴이: 이가형,해문출판사,2009,9788938201010,843.5,문학 > 영미문학 > 소설,3
3383,(착! 붙는) 일본어 독학 첫걸음 :히라가나부터 JLPT까지! 입에 착! 시험에 착! ,저자: 일본어 공부기술연구소 ;일러스트: 최예나,시사북스,2024,9788940293980,737,"언어 > 일본어 > 독본, 해석, 회화",3
3383,이토록 치밀하고 친밀한 적에 대하여 :나를 잃어버리게 하는 가스라이팅의 모든 것 ,신고은 지음,샘터(샘터사),2022,9788946422049,189.2,철학 > 심리학 > 응용심리학 일반,3
3383,나를 움직인 문장들 :10년 차 카피라이터의 인생의 방향이 되어준 문장 ,오하림 지음,샘터(샘터사),2023,9788946422629,818,문학 > 한국문학 > 르포르타주 및 기타,3
