순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
2949,부자들의 서재 :전 세계 상위 1% 부자들의 인사이트 30 ,리치파카 지음,오아시스,2025,9791168272682,325.211,사회과학 > 경제학 > 경영관리,3
2949,"입사하자마자 B2B 마케터가 됐습니다 :이론, 실전, 노하우, 사례, 최신 트렌드까지 B2B 마케팅의 모든 것을 한 권의 책으로 ",남정현 지음,PlanB Design(플랜비디자인),2023,9791168320475,325.555,사회과학 > 경제학 > 경영관리,3
2949,프로세스 이코노미 =아웃풋이 아닌 프로세스를 파는 새로운 가치 전략 /Process econimy ,오바라 가즈히로 지음 ;이정미 옮김,인플루엔셜,2022,9791168340220,325.5,사회과학 > 경제학 > 경영관리,3
2949,"숫자로 일하는 법 :기획부터 보고까지, 일센스 10배 높이는 숫자 활용법 ",노현태 지음,인플루엔셜,2022,9791168340473,325.211,사회과학 > 경제학 > 경영관리,3
2949,고수의 생각법 :한국 최고의 승부사 조훈현의 삶의 철학 ,조훈현 지음,인플루엔셜,2023,9791168341111,325.211,사회과학 > 경제학 > 경영관리,3
2949,순도 100퍼센트의 휴식 :박상영 에세이 ,지은이: 박상영,인플루엔셜,2023,9791168341128,814.7,문학 > 한국문학 > 수필,3
2949,화성과 나 :배명훈 연작소설집 ,지은이: 배명훈,인플루엔셜,2023,9791168341432,813.7,문학 > 한국문학 > 소설,3
2949,물질의 세계 :6가지 물질이 그려내는 인류 문명의 대서사시 ,에드 콘웨이 지음 ;이종인 옮김,인플루엔셜,2024,9791168341746,321.3,사회과학 > 경제학 > 경제각론,3
2949,교양이를 부탁해 :읽을수록 똑똑해지는 우리 시대의 교양,"스브스프리미엄,한동훈 지음",인플루엔셜,2024,9791168342392,300,사회과학 > 사회과학 > 사회과학,3
2949,크레이지 가드너,글·그림: 마일로,미래엔,2022,9791168411340,810,문학 > 한국문학 > 한국문학,3
2949,사라진 홍콩 :우리가 '홍콩'이라 불렀던 것들의 시작과 끝에 대하여 ,류영하 지음,산지니,2023,9791168611696,912.34,역사 > 아시아(아세아) > 중국,3
2949,(소설처럼 재미있게 읽는) 해부학 강의 ,무라카미 도오루 지음 ;오시연 옮김,시그마북스,2024,9791168622920,511.4,기술과학 > 의학 > 기초의학,3
2949,반란의 매춘부 :성노동자 권리를 위한 투쟁 ,"몰리 스미스,이명훈 옮김",오월의봄,2022,9791168730014,334.222,"사회과학 > 사회학, 사회문제 > 사회문제",3
2949,미쳤다는 것은 정체성이 될 수 있을까? :광기와 인정에 대한 철학적 탐구 ,모하메드 아부엘레일 라셰드 지음 ;유기훈 옮김,오월의봄,2023,9791168730649,513.89,기술과학 > 의학 > 내과학,3
2949,어쩌다가 전원일기 :박하민 장편소설 ,지은이: 박하민,리디 주식회사,2022,9791168827882,813.7,문학 > 한국문학 > 소설,3
2949,미하엘 엔데의 글쓰기 :이야기의 여백에 관한 대화 ,미하엘 엔데 지음 ;김영란 옮김,글항아리,2022,9791169090179,802,"문학 > 문학 > 문장작법, 수사학",3
2949,밑바닥에서 :간호사가 들여다본 것들 ,김수련 지음,글항아리,2023,9791169090742,512.804,기술과학 > 의학 > 임상의학,3
2949,책 사냥꾼의 도서관 ,"앤드루 랭,지여울 옮김",글항아리,2023,9791169091756,010.9,"총류 > 도서학, 서지학 > 도서학, 서지학",3
2949,상나라 정벌 =은주殷周 혁명과 역경易經의 비밀 /Conquest of the Shang dynasty ,리숴 지음 ;홍상훈 옮김,글항아리,2024,9791169092067,912.02,역사 > 아시아(아세아) > 중국,3
2949,서울의 자서전 :조선의 눈으로 걷다 ,신병주 지음,글항아리,2024,9791169092302,911.05,역사 > 아시아(아세아) > 한국,3
2949,오직 쓰기 위하여 :글쓰기의 12가지 비법 ,천쉐 지음 ;조은 옮김,글항아리,2024,9791169092883,802,"문학 > 문학 > 문장작법, 수사학",3
2949,해가 죽던 날 :옌롄커 장편소설 ,지은이: 옌롄커 ;옮긴이: 김태성,글항아리,2024,9791169093057,823.7,문학 > 중국문학 > 소설,3
2949,누구나 100억 부자가 될 수 있다 :확실한 부를 창출하는 필승 투자 비법서 ,유형곤 지음,미다스북스,2024,9791169108218,327.04,사회과학 > 경제학 > 금융,3
2949,혼자 공부하는 네트워크 :1:1 과외하듯 배우는 네트워크 자습서 ,강민철 지음,한빛미디어,2024,9791169212144,004.5,총류 > 총류 > 전산학,3
2949,그림으로 배우는 스프링 6 입문 :애플리케이션을 직접 만들어보며 익히는 스프링 기본기와 실무 스킬 ,토키 코헤이 지음 ;김성훈 옮김,한빛미디어,2024,9791169212168,005.118,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
2949,"(혼자 해도 프로처럼 잘 만드는) 굿즈 제작 비법 :굿즈 업체별 특징부터 영상 강의까지, 빨간고래의 굿즈 만들기 바이블 ",빨간고래 지음,한빛미디어,2024,9791169212441,005.565,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
2949,(일잘러의 무기가 되는) 최소한의 실무 엑셀 ,최준선 지음,한빛미디어,2024,9791169212816,005.53,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
2949,머니코치 최준호의 네이버 3대장 마케팅 ,최준호 지음,한빛미디어,2024,9791169212922,325.555,사회과학 > 경제학 > 경영관리,3
2949,공여사들의 엑셀 혁명 with 챗GPT ,공여사들 지음,한빛미디어,2025,9791169213509,005.53,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
2949,얼굴 없는 중개자들 :누가 공평하게 주어진 세상의 자원을 독점하는가? ,"하비에르 블라스,김정혜 옮김",시공사,2023,9791169257763,327.83,사회과학 > 경제학 > 금융,3
2949,우선 이것부터 먹고 :하라다 히카 연작소설 ,지은이: 하라다 히카 ;옮긴이: 최고은,대원씨아이,2022,9791169445481,833.6,문학 > 일본문학 > 소설,3
2949,러브 레터 =좋은 이별을 위해 보내는 편지 /Love letter ,지은이: 이와이 슌지 ;옮긴이: 권남희,대원씨아이,2022,9791169448680,833.6,문학 > 일본문학 > 소설,3
2949,2024/2025 일본에서 유행하는 것들 =일본 MZ 트렌드 리포트 /日本で流行っているもの ,이하나 지음,BS(브레인스토어),2024,9791169780322,325.58,사회과학 > 경제학 > 경영관리,3
2949,스즈메의 문단속 ,신카이 마코토 지음 ;민경욱 옮김,대원씨아이,2023,9791169792035,833.6,문학 > 일본문학 > 소설,3
2949,엄마 오리 아기 오리 :이순옥 그림책 ,글·그림: 이순옥,사계절출판사,2023,9791169811316,813.7,문학 > 한국문학 > 소설,3
2949,브로콜리를 좋아해? :김지현 장편소설 ,지은이: 김지현,사계절(사계절출판사),2024,9791169811972,813.7,문학 > 한국문학 > 소설,3
2949,달꽃 밥상 :지영우 그림책 ,글·그림: 지영우,사계절(사계절출판사),2024,9791169813327,813.7,문학 > 한국문학 > 소설,3
2949,"하루 한 권, 논리적 사고 :논증을 이해하고 오류를 줄이는 연습 ",후쿠자와 가즈요시 지음 ;이은혜 옮김,드루,2023,9791169835725,170,철학 > 논리학 > 논리학,3
2949,그럼에도 인생은 흐른다 :이천 년을 내려온 나를 돌보는 철학 ,루키우스 안나이우스 세네카 지음 ;김한슬기 옮김,Page2(페이지2북스),2023,9791169850421,160.256,철학 > 서양철학 > 서양철학,3
2949,매주 달러 받는 배당주 통장 ,장우석 지음,Page2(페이지2북스),2024,9791169850704,327.856,사회과학 > 경제학 > 금융,3
2949,큐리어스 :모든 것은 형편없는 질문에서 시작되었다 ,"지은이: 리처드 도킨스,옮긴이: 이한음",Page2(페이지2북스),2024,9791169850810,409.9,자연과학 > 자연과학 > 과학사 및 지역구분,3
2949,"AI 반도체 혁명 :3차 반도체 전쟁, 최후의 승자는 누가 될 것인가 ","권순우,유지원 지음",Page2(페이지2북스),2024,9791169850919,569.4,"기술과학 > 전기공학, 전자공학 > 전자공학",3
2949,궤도의 다시 만난 과학 :나의 두 번째 교과서 ,"궤도,송영조 지음",Page2(페이지2북스),2024,9791169851121,404,"자연과학 > 자연과학 > 강연집, 수필집, 연설문집",3
2949,프랜차이즈를 이기는 스몰 브랜드의 힘 :가장 나답다면 작아도 성공할 수 있다 ,박요철 지음,팜파스,2019,9791170262817,325.571,사회과학 > 경제학 > 경영관리,3
2949,최재천의 곤충사회 ,지은이: 최재천,열림원,2024,9791170402527,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,세상 끝 작은 독서 모임 :프리다 쉬베크 장편소설 ,지은이: 프리다 쉬베크 ;옮긴이: 심연희,열림원,2024,9791170402695,859.7,문학 > 독일문학 > 기타 게르만 문학,3
2949,"주식, 무엇이든 물어봐 주식시오 :왕초보 개미를 위한 투자 수업 ",김근형 지음,원앤원북스,2022,9791170432753,327.856,사회과학 > 경제학 > 금융,3
2949,취업을 뽀개는 면접 레볼루션 ,김단 지음,원앤원북스,2022,9791170433347,325.337,사회과학 > 경제학 > 경영관리,3
2949,영화관에 간 약사 :우리 일상과 밀접한 약 이야기 ,송은호 지음,믹스커피,2024,9791170435242,518.04,기술과학 > 의학 > 약학,3
2949,춤바람 ,씀: 박종진 ;그림: 송선옥,소원나무,2021,9791170441021,813.7,문학 > 한국문학 > 소설,3
2949,신입사원 :이시우 장편소설 ,지은이: 이시우,황금가지,2023,9791170522867,813.7,문학 > 한국문학 > 소설,3
2949,스톤 매트리스 :마거릿 애트우드 소설집 ,지은이: 마거릿 애트우드 ;옮긴이: 양미래,황금가지,2024,9791170523994,843.5,문학 > 영미문학 > 소설,3
2949,"벌거벗은 세계사 :벗겼다, 국가를 뒤흔든 흥망성쇠","지은이: tvN <벌거벗은 세계사> 제작팀,조영헌",교보문고,2023,9791170610038,909,"역사 > 역사 > 세계사, 세계문화사",3
2949,테라리움 =이아람 장편소설 /Terrarium ,지은이: 이아람,교보문고,2023,9791170610175,813.7,문학 > 한국문학 > 소설,3
2949,완전한 인간 :인생을 단단하게 살아내는 25가지 지혜 ,발타자르 그라시안 지음 ;강민지 옮김,교보문고,2023,9791170610243,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2949,나는 왜 항상 바쁠까? :일과 삶의 주도권을 되찾는 똑똑한 시간관리 기술 ,지은이: 제나 에버렛 ;옮긴이: 정영은,교보문고,2024,9791170611066,325.2112,사회과학 > 경제학 > 경영관리,3
2949,2024 제11회 교보문고 스토리대상 단편 수상작품집 ,"지은이: 김민경,김규림",교보문고,2024,9791170611110,813.7,문학 > 한국문학 > 소설,3
2949,물을 수놓다 :데라치 하루나 장편소설 ,지은이: 데라치 하루나 ;옮긴이: 김선영,교보문고,2024,9791170611356,833.6,문학 > 일본문학 > 소설,3
2949,이효석문학상 수상작품집 2024 ,"지은이: 손보미,안보윤",교보문고,2024,9791170611783,813.7,문학 > 한국문학 > 소설,3
2949,돼지의 피 :나연만 장편소설 ,지은이: 나연만,교보문고,2024,9791170611967,813.7,문학 > 한국문학 > 소설,3
2949,세계미래보고서 2025-2035 =미래 10년의 모든 산업을 뒤흔들 기후비상사태 /The millennium project ,"박영숙,제롬 글렌 지음",교보문고,2024,9791170612001,331.544,"사회과학 > 사회학, 사회문제 > 사회학",3
2949,어른의 말투 :오해 없는 슬기로운 인간관계를 위한 말공부 ,지은이: 김범준,교보문고,2024,9791170612087,802.56,"문학 > 문학 > 문장작법, 수사학",3
2949,내 주식에게 일어날 수 있는 모든 일 :주식 투자 하기 전에 가장 먼저 알아야 할 것들 ,저자: 선진호,Old Stairs,2025,9791170790396,327.856,사회과학 > 경제학 > 금융,3
2949,도련님 ,지은이: 나쓰메 소세키 ;옮긴이: 정수윤,휴머니스트출판그룹,2023,9791170870166,833.6,문학 > 일본문학 > 소설,3
2949,세상 끝의 고래 ,크리스 빅 지음 ;해랑 일러스트,휴머니스트출판그룹,2024,9791170871200,843,문학 > 영미문학 > 소설,3
2949,매너의 역사 :품격은 어떻게 만들어지는가 ,설혜심 지음,휴머니스트출판그룹,2024,9791170872498,385,"사회과학 > 풍속, 민속학 > 예의작법",3
2949,그들의 대한제국 1897~1910 :5인의 기록으로 재구성한 있는 그대로의 대한제국사 ,김태웅 지음,H(휴머니스트출판그룹),2024,9791170872658,911.059,역사 > 아시아(아세아) > 한국,3
2949,은하계 환승터미널 구멍가게 :배인경 장편소설 ,지은이: 배인경,해피북스투유,2024,9791170962168,813.7,문학 > 한국문학 > 소설,3
2949,뉴스 영어의 결정적 심화 표현들 ,박종홍 저,사람in,2023,9791171010271,744,언어 > 영어 > 어휘,3
2949,실생활 90%를 감당하는 영어 단어들 :찰스 브라운 교수의 NGSL 1.2 버전 기반 최고 빈도 핵심 단어들 ,황용운 지음,사람in,2024,9791171011094,744,언어 > 영어 > 어휘,3
2949,일론 머스크 ,월터 아이작슨 지음 ;안진환 옮김,21세기북스(북이십일 21세기북스),2023,9791171170418,325.099,사회과학 > 경제학 > 경영관리,3
2949,모조품 :커스틴 첸 장편소설 ,지은이: 커스틴 첸 ;옮긴이: 유혜인,Arte(북이십일 아르테),2023,9791171171729,843.6,문학 > 영미문학 > 소설,3
2949,우리 가족은 모두 살인자다 :벤자민 스티븐슨 장편소설 ,지은이: 벤자민 스티븐슨 ;옮긴이: 이수이,Arte(북이십일 아르테),2024,9791171172986,843.6,문학 > 영미문학 > 소설,3
2949,제로에서 시작하는 자본론 ,사이토 고헤이 지음 ;정성진 옮김,Arte(북이십일 아르테),2024,9791171174720,320.17,사회과학 > 경제학 > 경제학,3
2949,집중력의 배신 :원치 않는 집중을 끊어내는 물입 혁명 ,한덕현 지음,21세기북스(북이십일 21세기북스),2024,9791171175697,517.34,"기술과학 > 의학 > 위생학, 공공의학",3
2949,당신의 불안은 죄가 없다 :걱정 많고 불안한 당신을 위한 뇌과학 처방전 ,웬디 스즈키 지음 ;안젤라 센 옮김,21세기북스(북이십일 21세기북스),2024,9791171176670,181.71,철학 > 심리학 > 각론,3
2949,죽도록 사랑받고 싶어서 ,김동영 지음,Arte(북이십일 아르테),2024,9791171179060,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,나는 행복한 푸바오 할부지입니다 :바오 가족과 함께한 기적 같은 나날들 ,지은이: 강철원 ;강철원,시공사,2024,9791171251179,499.74704,자연과학 > 동물학 > 포유류,3
2949,구원의 날 :정해연 장편소설 ,지은이: 정해연,시공사,2023,9791171251346,813.7,문학 > 한국문학 > 소설,3
2949,최소한 그러나 더 나은 ,지은이: 디터 람스 ;옮긴이: 최다인,위즈덤하우스,2024,9791171710799,658.2,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
2949,이더리움 억만장자들 :비탈릭 부테린 그리고 이더리움을 탄생시킨 사람들의 치열한 연대기 ,로라 신 지음 ;박세연 옮김,위즈덤하우스,2024,9791171712021,327.2,사회과학 > 경제학 > 금융,3
2949,"사고는 없다 :교통사고에서 재난 참사까지, 무너진 시스템을 어떻게 복원할 것인가 ",제시 싱어 지음 ;김승진 옮김,위즈덤하우스,2024,9791171712311,334.1,"사회과학 > 사회학, 사회문제 > 사회문제",3
2949,친구의 표정 ,지은이: 안담,위즈덤하우스,2024,9791171712496,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,달러 전쟁 :세계경제를 뒤흔든 달러의 설계자들과 미국의 시나리오 ,지은이: 살레하 모신 ;옮긴이: 서정아,위즈덤하우스,2024,9791171712724,327.2,사회과학 > 경제학 > 금융,3
2949,엄마가 대학에 입학했다 ,작가1 글·그림,위즈덤하우스,2024,9791171712823,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,좋아한다는 거짓말 :허진희 장편소설 ,글: 허진희,위즈덤하우스,2024,9791171712830,813.7,문학 > 한국문학 > 소설,3
2949,기분 리셋 :모든 성공은 좋은 기분에서 시작된다 ,알리 압달 지음 ;김고명 옮김,위즈덤하우스,2024,9791171713189,325.211,사회과학 > 경제학 > 경영관리,3
2949,수신인도 발신인도 아닌 씨씨 ,지은이: 권김현영,위즈덤하우스,2024,9791171713387,813.7,문학 > 한국문학 > 소설,3
2949,실패 빼앗는 사회 :카이스트 실패연구소의 한국 사회 실패 탐구 보고서 ,"지은이: 안혜정,이광형",위즈덤하우스,2025,9791171713875,331.1,"사회과학 > 사회학, 사회문제 > 사회학",3
2949,사는 사람 ,지은이: 정이현,위즈덤하우스,2025,9791171714131,813.7,문학 > 한국문학 > 소설,3
2949,영희와 제임스 ,지은이: 강화길,위즈덤하우스,2024,9791171717019,813.7,문학 > 한국문학 > 소설,3
2949,인현왕후의 회빙환을 위하여 ,지은이: 현찬양,위즈덤하우스,2024,9791171717033,813.7,문학 > 한국문학 > 소설,3
2949,0000 ,지은이: 임선우,위즈덤하우스,2024,9791171717071,813.7,문학 > 한국문학 > 소설,3
2949,작가의 말 ,지은이: 천희란,위즈덤하우스,2024,9791171717125,813.7,문학 > 한국문학 > 소설,3
2949,그때는 ,지은이: 이주란,위즈덤하우스,2024,9791171717156,813.7,문학 > 한국문학 > 소설,3
2949,예감의 우주 ,지은이: 김나현,위즈덤하우스,2024,9791171717255,813.7,문학 > 한국문학 > 소설,3
2949,김용호 ,지은이: 장진영,위즈덤하우스,2025,9791171717347,813.7,문학 > 한국문학 > 소설,3
2949,150년 하버드 사고력 수업 :세계 최고 명문 대학이 전수하는 생각 비법 ,송숙희 지음,유노콘텐츠그룹,2024,9791171830190,170,철학 > 논리학 > 논리학,3
2949,긴 인생을 위한 짧은 영어 책 :이것은 지금도 영어가 두려운 당신을 위한 이야기 ,박혜윤 지음,동양북스,2024,9791172100070,740.4,언어 > 영어 > 영어,3
2949,나는 죽음 앞에 매번 우는 의사입니다 :작고 여린 생의 반짝임이 내게 가르쳐준 것들 ,스텔라 황 지음,동양북스,2024,9791172100353,510.4,기술과학 > 의학 > 의학,3
2949,나를 위한 뜨개 =Knits pour moi ,김수민 글 ;이건국 그림,동양북스,2024,9791172100773,592.27,기술과학 > 가정학 및 가정생활 > 의복,3
2949,언어의 위로 :모국어는 나를 키웠고 외국어는 나를 해방시켰다 ,곽미성 지음,동양북스,2024,9791172100780,760.4,언어 > 프랑스어 > 프랑스어,3
2949,마르타의 일,박서련 (지은이),한겨레출판,2024,9791172130572,,,3
2949,콰이강의 다리 위에 조선인이 있었네 :역사에 연루된 나와 당신의 이야기 ,조형근 지음,한겨레엔,2024,9791172131166,911.06,역사 > 아시아(아세아) > 한국,3
2949,킬러 문항 킬러 킬러 ,"지은이: 이기호,김현",한겨레엔,2024,9791172131524,813.7,문학 > 한국문학 > 소설,3
2949,"디지털 시대의 페미니즘 :딥페이크 성범죄부터 온라인 담론 투쟁까지, 더 나은 미래를 위한 새로운 언어들 ","지은이: 허윤,신경아",한겨레엔,2024,9791172131531,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",3
2949,"호떡과 초콜릿, 경성에 오다 :식민지 조선을 위로한 8가지 디저트 ",박현수 지음,한겨레엔,2025,9791172132330,911.06,역사 > 아시아(아세아) > 한국,3
2949,호랑골동품점 :범유진 장편소설 ,지은이: 범유진,한겨레출판,2025,9791172132354,813.7,문학 > 한국문학 > 소설,3
2949,죽은 다음 :장례 노동 현장에서 쓴 죽음 르포르타주 ,희정 지음,한겨레엔,2025,9791172132521,384.6,"사회과학 > 풍속, 민속학 > 관혼상제",3
2949,불안해서 죽을 것 같을 때 :다미주신경 이론으로 공황을 멈추는 법 ,찰스 셰퍼 지음 ;이윤정 옮김,푸른숲,2025,9791172540494,513.8522,기술과학 > 의학 > 내과학,3
2949,이렇게나 재밌는 홍차 ,후지에다 리코 지음 ;김민정 옮김,대원씨아이,2024,9791172886295,594.3994,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
2949,뇌를 이기는 습관 :도파민형 인간·세로토닌형 인간 맞춤형 솔루션 ,"지은이: 코널 코완,옮긴이: 김두완",김영사,2025,9791173320484,511.18042,기술과학 > 의학 > 기초의학,3
2949,기억한다는 착각 :나는 왜 어떤 것은 기억하고 어떤 것은 잊어버릴까 ,지은이: 차란 란가나스 ;옮긴이: 김승욱,김영사,2025,9791173320828,181.4,철학 > 심리학 > 각론,3
2949,나는 보았습니다 :삶과 죽음 그 너머의 경이로운 이야기 ,박진여 지음,김영사,2025,9791173320996,187,"철학 > 심리학 > 심령연구 및 비학, 초심리학",3
2949,초록 감각 :식물을 보고 듣고 만질 때 우리 몸에 일어나는 일들 ,지은이: 캐시 윌리스 ;옮긴이: 신소희,김영사,2025,9791173321238,512.49,기술과학 > 의학 > 임상의학,3
2949,"디트랜지션, 베이비 :토리 피터스 장편소설 ",지은이: 토리 피터스 ;옮긴이: 이진,김영사,2025,9791173321313,843.6,문학 > 영미문학 > 소설,3
2949,"그럼에도 나는, 아주 예쁘게 웃었다 :이곳이 싫어 떠난 여행에서 어디든 괜찮다고 깨달은 순간의 기록 ",지은이: 봉현,김영사,2025,9791173321542,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,모든 것의 새벽 :다시 쓰는 인류 역사 ,"지은이: 데이비드 그레이버,옮긴이: 김병화",김영사,2025,9791173321955,909,"역사 > 역사 > 세계사, 세계문화사",3
2949,한가함과 지루함의 윤리학 :어떻게 살 것인가 ,고쿠분 고이치로 지음 ;김상운 옮김,Arte(북이십일 아르테),2025,9791173570018,126,"철학 > 인식론, 인과론, 인간학 > 철학적 인간학",3
2949,더 피플 =운을 끌어당기는 나와 타인의 해석 /The people ,김동완 지음,21세기북스(북이십일21세기북스),2025,9791173570209,188.5,"철학 > 심리학 > 상법, 운명판단",3
2949,빛은 얼마나 깊이 스미는가 :열 가지 바다 생물로 본 삶 ,사브리나 임블러 지음 ;김명남 옮김,북이십일 아르테,2025,9791173572418,491.93,자연과학 > 동물학 > 일반 동물학,3
2949,노조키메 :미쓰다 신조 장편소설 ,지은이: 미쓰다 신조 ;옮긴이: 현정수,더난콘텐츠그룹,2014,9791185051673,833.6,문학 > 일본문학 > 소설,3
2949,여름을 삼킨 소녀 :넬레 노이하우스 장편소설 ,지은이: 넬레 노이하우스 ;옮긴이: 전은경,더난콘텐츠그룹,2015,9791185051888,853,문학 > 독일문학 > 소설,3
2949,연극치료 Q n A ,이효원 지음,울력,2017,9791185136370,600.18,예술 > 예술 > 예술,3
2949,통역사의 일 :국제회의 한영 통역사의 리얼 단짠 에세이 ,지은이: 박소운,채륜서,2020,9791185401492,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,기억의 과학 :뇌과학이 말하는 기억의 비밀 ,찰스 퍼니휴 지음 ;장호연 옮김,에이도스,2020,9791185415376,181.43,철학 > 심리학 > 각론,3
2949,모든 요일의 여행 :낯선 공간을 탐닉하는 카피라이터의 기록 ,김민철 지음,북라이프,2016,9791185459523,816.7,"문학 > 한국문학 > 일기, 서간, 기행",3
2949,독학력 :AI 시대 우리에게 필요한 단 하나의 힘 ,고요엘 지음,Amstory(에이엠스토리),2024,9791185469270,373.4,"사회과학 > 교육학 > 학습지도, 교육방법",3
2949,뽑히는 글쓰기 :시험에 통과하는 글쓰기 훈련법 ,최윤아 지음,스마트북스,2017,9791185541617,802,"문학 > 문학 > 문장작법, 수사학",3
2949,"(내가 몰랐던 상처를 마주하고, 다시 나를 성장시키는) 홀로서기 수업 :늘 괜찮다며, 혼자 아파하는 당신에게 ",김진관 지음,생각의힘,2018,9791185585512,189.1,철학 > 심리학 > 응용심리학 일반,3
2949,탄탄한 문장력 :보기 좋고 읽기 쉬운 정교한 글쓰기의 법칙 20 ,브랜던 로열 지음 ;구미화 옮김,카시오페아,2015,9791185952154,802,"문학 > 문학 > 문장작법, 수사학",3
2949,운을 읽는 변호사 :큰글자책 특별판 ,니시나카 쓰토무 지음 ;최서희 옮김,알투스,2018,9791186116227,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2949,감정식사 :내 마음의 허기를 채워주는 마음챙김 식사의 비밀 ,수잔 앨버스 지음 ;강유리 옮김,생각속의집,2018,9791186118283,517.52,"기술과학 > 의학 > 위생학, 공공의학",3
2949,오늘도 화를 내고 말았습니다 :마스다 미리 에세이 ,지은이: 마스다 미리 ;옮긴이: 권남희,이봄,2015,9791186195338,834,문학 > 일본문학 > 수필,3
2949,스토리텔링 연습 - 하나의 사건을 다르게 이야기하는 99가지 방법,매트 매든,클라우드나인,2018,9791186269343,,,3
2949,호로요이의 시간 ,"오리가미 교야,권남희 옮김",동무출판사,2023,9791186323588,833.6,문학 > 일본문학 > 소설,3
2949,결혼해도 괜찮아 :진흙탕을 놀이터로 만드는 박혜란의 특급 결혼이야기 ,글: 박혜란 ;그림: 윤정주,나무를심는사람들,2015,9791186361009,591.8,기술과학 > 가정학 및 가정생활 > 가정관리 및 가정생활,3
2949,쓸 만한 인간 :박정민 산문집 ,지은이: 박정민,상상출판,2016,9791186517949,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,"조훈현, 고수의 생각법 :생각은 반드시 답을 찾는다 ",조훈현 지음,인플루엔셜,2015,9791186560020,691.204,"예술 > 오락, 운동 > 오락",3
2949,불행 피하기 기술 :영리하게 인생을 움직이는 52가지 비밀 ,롤프 도벨리 지음 ;유영미 옮김,인플루엔셜(Influential),2018,9791186560617,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",3
2949,"독립은 여행 :삶이 흔들릴 때, 나를 다시 찾기 위해 독립을 선택했다 ",정혜윤 지음,북노마드,2021,9791186561805,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,하필 책이 좋아서 :책을 지나치게 사랑해 직업으로 삼은 자들의 문득 마음이 반짝하는 이야기 ,"지은이: 김동신,정세랑",북노마드,2024,9791186561874,013.04,"총류 > 도서학, 서지학 > 출판 및 판매",3
2949,"아무튼, 비건 ",지은이: 김한민,위고,2018,9791186602447,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,"아무튼, 떡볶이 ",지은이: 요조,위고,2019,9791186602508,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,"아무튼, 달리기 :아침의 달리기, 밤의 뜀박질 ",지은이: 김상민,위고,2020,9791186602553,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,돈이 된다! 스마트스토어 :영어 강사 효정씨는 어떻게 월 7천만원 매출을 올렸을까? ,엑스브레인 지음,진서원,2020,9791186647424,325.555,사회과학 > 경제학 > 경영관리,3
2949,나는 나를 좋아할 수 있을까 :이영희 에세이 ,지은이: 이영희,스윙밴드,2018,9791186661314,818,문학 > 한국문학 > 르포르타주 및 기타,3
2949,(세상에서 가장 쉬운) 양자역학 수업 :마윈의 과학 스승 리먀오 교수의 재미있는 양자역학 이야기 ,리먀오 지음 ;고보혜 옮김,더숲,2018,9791186900529,420.13,자연과학 > 물리학 > 물리학,3
2949,아이디어가 고갈된 디자이너를 위한 책 :세계적 거장 50인에게 배우는 유혹하는 그래픽 디자인,"스티븐 헬러,홍주연 옮김",더숲,2019,9791186900901,658.3,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
2949,"'좋아요'는 어떻게 지구를 파괴하는가 :디지털 인프라를 둘러싼 국가, 기업, 환경문제 간의 지정학 ",기욤 피트롱 지음 ;양영란 옮김,갈라파고스,2023,9791187038924,539.913,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
2949,아주 친밀한 폭력 :여성주의와 가정 폭력 ,정희진 지음,교양인,2016,9791187064053,337.1,"사회과학 > 사회학, 사회문제 > 여성문제",3
2949,돈 나올 데가 월급밖에 없는 당신을 위한 진짜 쉬운 재테크 :사회 초년생과 초보를 위한 월급 투자 시나리오 ,지은이: 우용표,이데일리,2025,9791187093336,327.04,사회과학 > 경제학 > 금융,3
2949,집이 좋은 사람 ,지은이: 이다 치아키 ;옮긴이: 송수영,이아소,2024,9791187113676,830,문학 > 일본문학 > 일본문학,3
2949,자유론 ,존 스튜어트 밀 지음 ;박문재 옮김,현대지성,2018,9791187142447,342.13,사회과학 > 정치학 > 국가와 개인 및 집단,3
