순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
3130,"새벽 3시, 마법도구점 폴라리스","후지마루 (지은이), 서라미 (옮긴이)",흐름출판,2022,9788965965084,,,3
3130,무기력의 심리학 :무기력감을 털어내고 나답게 사는 심리 처방전 ,브릿 프랭크 지음 ;김두완 옮김,흐름출판,2023,9788965965565,189.1,철학 > 심리학 > 응용심리학 일반,3
3130,"손 안에 갇힌 사람들 :화면 중독의 시대, 나를 지키는 심리적 면역력 되찾기 ",니컬러스 카다라스 지음 ;정미진 옮김,흐름출판,2023,9788965965848,331.65,"사회과학 > 사회학, 사회문제 > 사회학",3
3130,세상 모든 것의 기원 :어디에도 없는 고고학 이야기 ,강인욱 지음,흐름출판,2023,9788965965978,902.5,역사 > 역사 > 역사보조학,3
3130,좋은 리더를 넘어 위대한 리더로 ,"짐 콜린스,이경식 옮김",흐름출판,2024,9788965966463,325.24,사회과학 > 경제학 > 경영관리,3
3130,처음 만나는 피그마 :설계부터 협업까지 올인원 UX/UI 제작 툴 ,송아미 지음,인사이트,2020,9788966262830,004.78,총류 > 총류 > 전산학,3
3130,하버드 행동심리학 강의 :잘못된 결정에 빠지지 않기 위한 8가지 법칙 ,웨이슈잉 지음 ;박영인 옮김,글항아리,2016,9788967352998,181.91,철학 > 심리학 > 각론,3
3130,현대미술 강의 :순수 미술의 탄생과 죽음 ,조주연 지음,글항아리,2017,9788967354183,609.05,예술 > 예술 > 미술사,3
3130,도쿄전력 OL 살인사건 ,사노 신이치 지음 ;류순미 옮김,글항아리,2018,9788967355685,334.24,"사회과학 > 사회학, 사회문제 > 사회문제",3
3130,(흥미로운 사연을 찾는) 무지개 무인 사진관 :김재희 장편소설 ,지은이: 김재희,Bookocean(북오션),2023,9788967997458,813.7,문학 > 한국문학 > 소설,3
3130,로라미용실 ,박성신 지음,Bookocean(북오션),2024,9788967998097,813.7,문학 > 한국문학 > 소설,3
3130,"당신의 미래, ETF 투자가 답이다 :10년 후, 후회하지 않는 현명한 선택 ",김남기 지음,북오션,2024,9788967998219,327.856,사회과학 > 경제학 > 금융,3
3130,중소기업 박 대리는 강남 아파트를 어떻게 샀을까 :산군 김리치 부동산 소설 ,지은이: 산군 김리치,Bookocean(북오션),2024,9788967998394,327.8704,사회과학 > 경제학 > 금융,3
3130,언어 :풀어쓴 언어학개론 ,강범모 지음,한국문화사,2020,9788968178337,701,언어 > 언어 > 언어학,3
3130,"어서 와, 도서관은 처음이지? ",이주희 글·그림,개암나무,2022,9788968307003,025,총류 > 문헌정보학 > 도서관봉사 및 활동,3
3130,행복해지는 연습을 해요 :전승환 에세이 ,글: 전승환 ;Unsplash,백도씨,2018,9788968331831,818,문학 > 한국문학 > 르포르타주 및 기타,3
3130,나는 꿈꾸는 간호사입니다 :김리연 에세이 ,글: 김리연 ;Unsplash,백도씨,2019,9788968332111,512.804,기술과학 > 의학 > 임상의학,3
3130,밀리언 뷰 웹소설 비밀코드 :만년 무료 연재도 100일 안에 유료 연재로 이끄는 웹소설 실전 작법서 ,지은이: 진문,백도씨,2021,9788968332920,802.3,"문학 > 문학 > 문장작법, 수사학",3
3130,나라는 식물을 키워보기로 했다 :유해한 것들 속에서 나를 가꾸는 셀프가드닝 프로젝트 ,글: 김은주 ;그림: 워리 라인스,백도씨,2021,9788968333255,818,문학 > 한국문학 > 르포르타주 및 기타,3
3130,조선 미술관 :풍속화와 궁중기록화로 만나는 문화 절정기 조선의 특별한 순간들 ,탁현규 지음,백도씨,2023,9788968334177,653.11,"예술 > 회화, 도화 > 시대별 및 국별 회화",3
3130,"브론테 자매, 폭풍의 언덕에서 쓴 편지 :뜨겁게 사랑하고 단단하게 쓰는 삶 ",줄리엣 가드너 지음 ;최지원 옮김,백도씨,2023,9788968334184,843.4099,문학 > 영미문학 > 소설,3
3130,(좋은 사진을 만드는 정승익의) 사진구도 ,정승익 지음,한빛미디어,2013,9788968480676,662,예술 > 사진술 > 촬영기술,3
3130,SQL 첫걸음 :하루 30분 36강으로 배우는 완전 초보의 SQL 따라잡기 ,아사이 아츠시 지음 ;박준용 옮김,한빛미디어,2015,9788968482311,005.755,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3130,느린 학습자를 위한 문해력 :천천히 생각하는 아이가 읽고 이해하고 쓰기까지 ,박찬선 지음,학교도서관저널,2022,9788969151322,379.18,사회과학 > 교육학 > 특수교육,3
3130,SF와 함께라면 어디든 :키워드로 여행하는 SF세계 ,심완선 지음,학교도서관저널,2023,9788969151360,809.3,"문학 > 문학 > 문학사, 평론",3
3130,그림책 활동 100 :그림책 수업을 고민하는 선생님을 위한 활동 백과사전 ,"그림책사랑교사모임,조미라 지음",학교도서관저널,2023,9788969151377,375.40298,사회과학 > 교육학 > 유아 및 초등교육,3
3130,(그림책으로 시작하는) 생태 전환 교육 ,그림책사랑교사모임 지음,학교도서관저널,2023,9788969151452,375.453,사회과학 > 교육학 > 유아 및 초등교육,3
3130,구움과자 :홈베이킹으로 구운 맛있는 과자 레시피 49 ,서귀영 지음,경향BP(경향비피),2018,9788969522696,594.71,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
3130,미국주식으로 부자되기 :아직도 주식을 감으로 하는가? 베팅이 아닌 투자를 해라. ,김훈 지음,경향BP(경향비피),2021,9788969524461,327.856,사회과학 > 경제학 > 금융,3
3130,세계의 끝과 하드보일드 원더랜드,무라카미 하루키 지음;김진욱 옮김,문학사상사,1996,9788970122113,833.6,문학 > 일본문학 > 소설,3
3130,세계의 끝과 하드보일드 원더랜드,무라카미 하루키 지음;김진욱 옮김,문학사상사,1996,9788970122120,833.6,문학 > 일본문학 > 소설,3
3130,"국경의 남쪽, 태양의 서쪽 :무라카미 하루키 장편소설 ",지은이: 무라카미 하루키 ;옮긴이: 임홍빈,문학사상,2022,9788970125220,833.6,문학 > 일본문학 > 소설,3
3130,댄스 댄스 댄스 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2023,9788970125435,833.6,문학 > 일본문학 > 소설,3
3130,잠 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학사상,2012,9788970128801,833.6,문학 > 일본문학 > 소설,3
3130,결혼·여름 ,알베르 카뮈 지음 ;김화영 옮김,책세상,1998,9788970131078,864,문학 > 프랑스문학 > 수필,3
3130,"다시, 그림이다 :데이비드 호크니와의 대화 ",마틴 게이퍼드 지음 ;주은정 옮김,designhouse(디자인하우스),2014,9788970415857,653.24,"예술 > 회화, 도화 > 시대별 및 국별 회화",3
3130,역사란 무엇인가,카 지음;권오석 옮김,홍신문화사,2006,9788970556727,901,역사 > 역사 > 역사철학 및 이론,3
3148,조선 미술관 :풍속화와 궁중기록화로 만나는 문화 절정기 조선의 특별한 순간들 ,탁현규 지음,백도씨,2023,9788968334177,653.11,"예술 > 회화, 도화 > 시대별 및 국별 회화",3
3148,"브론테 자매, 폭풍의 언덕에서 쓴 편지 :뜨겁게 사랑하고 단단하게 쓰는 삶 ",줄리엣 가드너 지음 ;최지원 옮김,백도씨,2023,9788968334184,843.4099,문학 > 영미문학 > 소설,3
3148,(좋은 사진을 만드는 정승익의) 사진구도 ,정승익 지음,한빛미디어,2013,9788968480676,662,예술 > 사진술 > 촬영기술,3
3148,SQL 첫걸음 :하루 30분 36강으로 배우는 완전 초보의 SQL 따라잡기 ,아사이 아츠시 지음 ;박준용 옮김,한빛미디어,2015,9788968482311,005.755,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3148,느린 학습자를 위한 문해력 :천천히 생각하는 아이가 읽고 이해하고 쓰기까지 ,박찬선 지음,학교도서관저널,2022,9788969151322,379.18,사회과학 > 교육학 > 특수교육,3
3148,SF와 함께라면 어디든 :키워드로 여행하는 SF세계 ,심완선 지음,학교도서관저널,2023,9788969151360,809.3,"문학 > 문학 > 문학사, 평론",3
3148,그림책 활동 100 :그림책 수업을 고민하는 선생님을 위한 활동 백과사전 ,"그림책사랑교사모임,조미라 지음",학교도서관저널,2023,9788969151377,375.40298,사회과학 > 교육학 > 유아 및 초등교육,3
3148,(그림책으로 시작하는) 생태 전환 교육 ,그림책사랑교사모임 지음,학교도서관저널,2023,9788969151452,375.453,사회과학 > 교육학 > 유아 및 초등교육,3
3148,구움과자 :홈베이킹으로 구운 맛있는 과자 레시피 49 ,서귀영 지음,경향BP(경향비피),2018,9788969522696,594.71,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
3148,미국주식으로 부자되기 :아직도 주식을 감으로 하는가? 베팅이 아닌 투자를 해라. ,김훈 지음,경향BP(경향비피),2021,9788969524461,327.856,사회과학 > 경제학 > 금융,3
3148,세계의 끝과 하드보일드 원더랜드,무라카미 하루키 지음;김진욱 옮김,문학사상사,1996,9788970122113,833.6,문학 > 일본문학 > 소설,3
3148,세계의 끝과 하드보일드 원더랜드,무라카미 하루키 지음;김진욱 옮김,문학사상사,1996,9788970122120,833.6,문학 > 일본문학 > 소설,3
3148,"국경의 남쪽, 태양의 서쪽 :무라카미 하루키 장편소설 ",지은이: 무라카미 하루키 ;옮긴이: 임홍빈,문학사상,2022,9788970125220,833.6,문학 > 일본문학 > 소설,3
3148,댄스 댄스 댄스 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2023,9788970125435,833.6,문학 > 일본문학 > 소설,3
3148,잠 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 양윤옥,문학사상,2012,9788970128801,833.6,문학 > 일본문학 > 소설,3
3148,결혼·여름 ,알베르 카뮈 지음 ;김화영 옮김,책세상,1998,9788970131078,864,문학 > 프랑스문학 > 수필,3
3148,"다시, 그림이다 :데이비드 호크니와의 대화 ",마틴 게이퍼드 지음 ;주은정 옮김,designhouse(디자인하우스),2014,9788970415857,653.24,"예술 > 회화, 도화 > 시대별 및 국별 회화",3
3148,역사란 무엇인가,카 지음;권오석 옮김,홍신문화사,2006,9788970556727,901,역사 > 역사 > 역사철학 및 이론,3
3148,브랜드적인 삶 ,임태수 지음,안그라픽스,2020,9788970590837,325.571,사회과학 > 경제학 > 경영관리,3
3148,일단 해보라구요? UX ,이경민 지음,안그라픽스,2020,9788970594057,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
3148,점·선·면 ,구마 겐고 지음 ;송태욱 옮김,안그라픽스,2021,9788970594750,540.04,기술과학 > 건축공학 > 건축공학,3
3148,여행과 디저트 때때로 간식 ,히라사와 마리코 지음 ;정은주 옮김,안그라픽스,2017,9788970598956,594.5546,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
3148,노란집 ,지은이: 박완서 ;그린이: 이철원,열림원,2013,9788970637778,814.6,문학 > 한국문학 > 수필,3
3148,어느 날 니체가 내 삶을 흔들었다 :니체와 함께하는 철학 산책 ,장석주 지음,문학세계사,2022,9788970755205,104,"철학 > 철학 > 강연집, 수필집",3
3148,서양미술사 ,E.H. 곰브리치 지음 ;이종숭 옮김,예경,2010,9788970840659,609.2,예술 > 예술 > 미술사,3
3148,오늘 뭐 했니? :이서영 그림책 ,글·그림: 이서영,한림출판사,2022,9788970944623,813.7,문학 > 한국문학 > 소설,3
3148,(실무를 위한) 패션 MD ,지은이: 홍원표,수학사,2017,9788971401781,592.03,기술과학 > 가정학 및 가정생활 > 의복,3
3148,우리들의 행복한 시간,공지영,푸른숲,2005,9788971844298,,,3
3148,카모메 식당 ,무레 요코 지음 ;권남희 옮김,푸른숲,2011,9788971848517,833.6,문학 > 일본문학 > 소설,3
3148,(超譯) 비트겐슈타인의 말 =Aphorismen von Wittgenstein für das Leben ,지은이: 루트비히 비트겐슈타인 ;옮긴이: 박재현,Invention(인벤션),2015,9788971904770,164.59,철학 > 서양철학 > 영국철학,3
3148,유시민의 경제학 카페,유시민 글,돌베개,2002,9788971991367,320.4,사회과학 > 경제학 > 경제학,3
3148,세상의 맛있는 빵 도감 ,이노우에 요시후미 감수 ;박지은 옮김,진선출판사,2019,9788972215783,574.753,기술과학 > 화학공학 > 식품공학,3
3148,붉은 손가락 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,9788972750093,833.6,문학 > 일본문학 > 소설,3
3148,그 남자네 집 :박완서 장편소설 ,박완서,현대문학,2008,9788972754275,813.6,문학 > 한국문학 > 소설,3
3148,졸업 :설월화雪月花 살인 게임 : 히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2009,9788972754367,833.6,문학 > 일본문학 > 소설,3
3148,사명과 영혼의 경계 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 송태욱,현대문학,2013,9788972756750,833.6,문학 > 일본문학 > 소설,3
3148,위험한 비너스 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2017,9788972758242,833.6,문학 > 일본문학 > 소설,3
3148,모스크바의 신사 :에이모 토울스 장편소설 ,지은이: 에이모 토울스 ;옮긴이: 서창렬,현대문학,2018,9788972758945,843.6,문학 > 영미문학 > 소설,3
3148,끌리는 말투 호감 가는 말투 :어떤 상황에서든 원하는 것을 얻는 말하기 법칙 ,리우난 지음 ;박나영 옮김,리드리드출판,2021,9788972773481,802.5,"문학 > 문학 > 문장작법, 수사학",3
3148,이웃집 백만장자 :푼돈이 모여 어마어마한 재산이 되는 생생한 비법 ,"토마스 J. 스탠리,홍정희 옮김",리드리드출판,2022,9788972773627,325.04,사회과학 > 경제학 > 경영관리,3
3148,침묵의 세계 ,저자: 막스 피카르트 ;역자: 최승자,까치글방,2010,9788972914679,165.8,"철학 > 서양철학 > 독일, 오스트리아철학",3
3148,세포의 노래 ,저자: 싯다르타 무케르지 ;역자: 이한음,까치(까치글방),2024,9788972918189,474,자연과학 > 생물과학 > 세포학(세포생물학),3
3148,나는 선량한 기후파괴자입니다 :기후위기를 외면하며 우리가 내뱉는 수많은 변명에 관하여 ,토마스 브루더만 지음 ;추미란 옮김,동녘,2024,9788972971290,539.9,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
3148,동양 철학 에세이,김교빈 지음 ;이부록 그림,동녘,2014,9788972977155,152,"철학 > 동양 철학, 사상 > 중국철학, 사상",3
3148,논리적 생각의 핵심 개념들 ,나이절 워버턴 지음 ;유영범 옮김,동녘,2020,9788972979524,170,철학 > 논리학 > 논리학,3
3148,전쟁사 문명사 세계사,지은이: 허진모,미래문화사,2020,9788972995227,909,"역사 > 역사 > 세계사, 세계문화사",3
3148,몰입의 즐거움 ,미하이 칙센트미하이 지음 ;이희재 옮김,해냄출판사,2008,9788973378869,181.37,철학 > 심리학 > 각론,3
3148,하룻밤에 읽는 셰익스피어 전집 ,김준자 지음,평단문화사,2013,9788973433858,842,문학 > 영미문학 > 희곡,3
3148,냉정과 열정 사이:Blu,츠지 히토나리 지음;양억관 옮김,소담출판사,2000,9788973813704,833.6,문학 > 일본문학 > 소설,3
3148,냉정과 열정사이 Blu,"츠지 히토나리 (지은이), 양억관 (옮긴이)",소담출판사,2015,9788973817887,,,3
3148,야간비행 ,생텍쥐페리 지음 ;배영란 옮김,현대문화센타,2008,9788974283414,863,문학 > 프랑스문학 > 소설,3
3148,生의 이면 :이승우 장편소설 ,지은이: 이승우,문이당,2013,9788974564698,813.62,문학 > 한국문학 > 소설,3
3148,꿈꾸는 책들의 도시:발터 뫼르스가 차모니아어를 옮기고 삽화를 그림,발터 뫼르스지음;두행숙 옮김,들녘,2005,9788975274862,853,문학 > 독일문학 > 소설,3
3148,삶을 견디는 기쁨 :힘든 시절에 벗에게 보내는 편지 ,헤르만 헤세 지음 ;유혜자 옮김,문예춘추사,2022,9788976045621,854,문학 > 독일문학 > 수필,3
3148,에밀리의 작은 부엌칼 ,모리사와 아키오 지음 ;문기업 옮김,문예춘추사,2023,9788976046178,833.6,문학 > 일본문학 > 소설,3
3148,하루 하나 클래식 100 - 나의 아침에 음악을 초대하는 일,"안일구, 김소라, 박지혁, 유정우, 조민석, 데얀 가브리츠 (지은이)",문예춘추사,2024,9788976046673,,,3
3148,사람과 책을 만나게 하는 사서e마을 이야기 :사서 취업 설명서 ,사서e마을 편,한국도서관협회,2015,9788976783394,023.2,"총류 > 문헌정보학 > 도서관 경영, 관리",3
3148,서발턴은 말할 수 있는가? :서발턴 개념의 역사에 관한 성찰들 ,"지은이: 가야트리 차크라보르티 스피박,옮긴이: 태혜숙",그린비출판사,2013,9788976824042,331.38,"사회과학 > 사회학, 사회문제 > 사회학",3
3148,(마음을 사로잡는) 만화 컷 분할 교실 ,"후카야 아키라,황미숙 옮김",삼호미디어,2020,9788978496223,657.1,"예술 > 회화, 도화 > 만화, 삽화",3
3148,초역 니체의 말,"프리드리히 니체 (지은이), 시라토리 하루히코 (엮은이), 박재현 (옮긴이)",삼호미디어,2022,9788978496629,,,3
3148,아내를 사랑한 여자,히가시노 게이고 지음;이선희 옮김,창해,2006,9788979197181,833.6,문학 > 일본문학 > 소설,3
3148,잘 그리기 금지 :쉽고 빠르게 그림 실력을 레벨 업 시키는 방법 ,지은이: 사이토 나오키 ;역자: 박수현,이종,2022,9788979293470,656,"예술 > 회화, 도화 > 소묘, 도화",3
3148,기술의 서 :캐릭터 일러스트 창작의 열쇠 ,지은이: 사이토 나오키 ;옮긴이: 박지영,이종,2024,9788979294149,657.1,"예술 > 회화, 도화 > 만화, 삽화",3
3148,누가 내 치즈를 옮겼을까?,"스펜서 존슨 (지은이), 이영진 (옮긴이)",진명출판사,2015,9788980104802,,,3
3148,머나먼 바닷가:어슐러 르 귄 장편소설,어슐러 르 귄 지음;이지연 옮김,황금가지,2006,9788982731938,843,문학 > 영미문학 > 소설,3
3148,주홍색 연구 ,지은이: 아서 코난 도일 ;옮긴이: 백영미,황금가지,2015,9788982734014,843.4,문학 > 영미문학 > 소설,3
3148,셜록 홈즈 전집,아서 코난 도일 지음;백영미 옮김,황금가지,2002,9788982734045,843,문학 > 영미문학 > 소설,3
3148,눈물을 마시는 새,이영도 지음,황금가지,2003,9788982735776,813.6,문학 > 한국문학 > 소설,3
3148,미저리,스티븐 킹 지음;조재형 옮김,황금가지,2004,9788982738074,843,문학 > 영미문학 > 소설,3
3148,13계단(階段):다카노 가즈아키 장편 추리소설,지은이: 다카노 가즈아키;옮긴이: 전새롬,황금가지,2005,9788982738654,833.6,문학 > 일본문학 > 소설,3
3148,피를 마시는 새,이영도 지음,황금가지,2005,9788982739330,813.6,문학 > 한국문학 > 소설,3
3148,피를 마시는 새,이영도 지음,황금가지,2005,9788982739354,813.6,문학 > 한국문학 > 소설,3
3148,내 이름은 태양꽃,한강 동화;김세현 그림,문학동네,2002,9788982814792,813.8,문학 > 한국문학 > 소설,3
3148,(가장 쉬운) 프랑스어 첫걸음의 모든것 ,주장수 저,동양북스,2011,9788983007803,760,언어 > 프랑스어 > 프랑스어,3
3148,우리 본성의 선한 천사 :인간은 폭력성과 어떻게 싸워 왔는가 ,지은이: 스티븐 핑커 ;옮긴이: 김명남,사이언스북스,2014,9788983716897,331.1,"사회과학 > 사회학, 사회문제 > 사회학",3
3148,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,9788983717573,514.325,기술과학 > 의학 > 외과,3
3148,인체 원리 :인포그래픽 인체 팩트 가이드 ,"참여 필자: 버지니아 스미스,박경한",사이언스북스,2017,9788983717962,472,자연과학 > 생물과학 > 생물학,3
3148,해리포터와 비밀의 방,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,9788983920713,843,문학 > 영미문학 > 소설,3
3148,해리포터와 아즈카반의 죄수,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,9788983920720,843,문학 > 영미문학 > 소설,3
3148,해리포터와 아즈카반의 죄수,조앤 K. 롤링 지음;김혜원 옮김,문학수첩,2000,9788983920737,843,문학 > 영미문학 > 소설,3
3148,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,9788983921444,843,문학 > 영미문학 > 소설,3
3148,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,9788983921451,843,문학 > 영미문학 > 소설,3
3148,해리포터와 불사조 기사단,조앤 K. 롤링 저;최인자 옮김,문학수첩,2003,9788983921475,843,문학 > 영미문학 > 소설,3
3148,해리포터와 죽음의 성물,조앤 K 롤링 지음 ;최인자 옮김,문학수첩,2007,9788983922564,843,문학 > 영미문학 > 소설,3
3148,해리포터와 죽음의 성물,조앤 K 롤링 지음 ;최인자 옮김,문학수첩,2007,9788983922571,843,문학 > 영미문학 > 소설,3
3148,해리포터와 죽음의 성물,조앤 K 롤링 지음 ;최인자 옮김,문학수첩,2007,9788983922588,843,문학 > 영미문학 > 소설,3
3148,해리포터 :마법사의 돌 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925312,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :마법사의 돌 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925329,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :불사조 기사단 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925411,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :불사조 기사단 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925435,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :혼혈 왕자 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925466,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :혼혈 왕자 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925473,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :혼혈 왕자,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925497,843.6,문학 > 영미문학 > 소설,3
3148,Harry Potter :마법사의 돌 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925558,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :마법사의 돌 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927637,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :아즈카반의 죄수 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927675,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927712,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :비밀의 방 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927750,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927774,843.5,문학 > 영미문학 > 소설,3
3148,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927781,843.5,문학 > 영미문학 > 소설,3
3164,해리포터와 죽음의 성물,조앤 K 롤링 지음 ;최인자 옮김,문학수첩,2007,9788983922571,843,문학 > 영미문학 > 소설,3
3164,해리포터와 죽음의 성물,조앤 K 롤링 지음 ;최인자 옮김,문학수첩,2007,9788983922588,843,문학 > 영미문학 > 소설,3
3164,해리포터 :마법사의 돌 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925312,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :마법사의 돌 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925329,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :불사조 기사단 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925411,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :불사조 기사단 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925435,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :혼혈 왕자 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925466,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :혼혈 왕자 ,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925473,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :혼혈 왕자,J.K. 롤링 지음 ;최인자 옮김,문학수첩,2014,9788983925497,843.6,문학 > 영미문학 > 소설,3
3164,Harry Potter :마법사의 돌 ,J.K. 롤링 지음 ;김혜원 옮김,문학수첩,2014,9788983925558,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :마법사의 돌 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927637,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :아즈카반의 죄수 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927675,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927712,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :비밀의 방 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927750,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927774,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :불의 잔 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927781,843.5,문학 > 영미문학 > 소설,3
3164,해리포터 :불사조 기사단 ,J.K. 롤링 지음 ;강동혁 옮김,문학수첩,2019,9788983927880,843.5,문학 > 영미문학 > 소설,3
3164,해리 오거스트의 열다섯 번째 삶 ,클레어 노스 지음 ;김선형 옮김,미래M&B,2018,9788983948441,843.6,문학 > 영미문학 > 소설,3
3164,반드시 성공하는 스토리 완벽 공식 :최고의 시나리오 작가 양성 학교에서 배우는 이야기 작법 ,아라이 가즈키 지음 ;윤은혜 옮김,세종서적,2024,9788984075047,802.2,"문학 > 문학 > 문장작법, 수사학",3
3164,기획의 정석 :하루 만에 완성되는 PPT 따라하기,"박신영,최미라 지음",세종서적,2016,9788984075474,325.1,사회과학 > 경제학 > 경영관리,3
3164,산으로 가지 않는 정리법 :그래서 말하고 싶은 게 뭔데? ,글: 박신영 ;그림: 린지,세종(세종서적),2021,9788984078062,325.484,사회과학 > 경제학 > 경영관리,3
3164,"사후세계를 여행하는 모험가를 위한 안내서 :천국과 지옥 그리고 연옥까지, 인류가 상상한 온갖 저세상 이야기 ",켄 제닝스 지음 ;고현석 옮김,세종(세종서적),2023,9788984078239,211.6,종교 > 비교종교학 > 교리,3
3164,"돈을 찍어내는 제왕, 연준 :미국 중앙은행은 어떻게 세계 경제를 망가뜨렸나 ",크리스토퍼 레너드 지음 ;김승진 옮김,세종(세종서적),2023,9788984078956,327.5442,사회과학 > 경제학 > 금융,3
3164,"중국의 조용한 침공 :대학부터 정치, 기업까지 한 국가를 송두리째 흔들다 ",클라이브 해밀턴 지음 ;김희주 옮김,세종(세종서적),2021,9788984079540,349.12,"사회과학 > 정치학 > 외교, 국제관계",3
3164,도시는 다정한 미술관 :일상에서 발견한 31가지 미술사의 풍경들 ,박상현 지음,세종(세종서적),2022,9788984079830,609,예술 > 예술 > 미술사,3
3164,소금 :박범신 장편소설 ,지은이: 박범신,한겨레출판,2013,9788984316904,813.62,문학 > 한국문학 > 소설,3
3164,잠실동 사람들 :정아은 장편소설 ,지은이: 정아은,한겨레출판,2015,9788984318779,813.7,문학 > 한국문학 > 소설,3
3164,구해줘:기욤 뮈소 장편소설,기욤 뮈소 지음;윤미연 옮김,밝은세상,2006,9788984370753,863,문학 > 프랑스문학 > 소설,3
