순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
2049,"차라투스트라는 이렇게 말했다 :모든 사람을 위한, 그리고 그 누구를 위한 것도 아닌 책 ",프리드리히 니체 지음 ;이진우 옮김,휴머니스트출판그룹,2020,9791160804591,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",4
2049,기록하기로 했습니다 :잊지 않으려고 시작한 매일의 습관 ,김신지 지음,휴머니스트출판그룹,2021,9791160805390,818,문학 > 한국문학 > 르포르타주 및 기타,4
2049,우리는 아직 무엇이든 될 수 있다 :김진영 다큐에세이 ,지은이: 김진영,휴머니스트출판그룹,2022,9791160807974,818,문학 > 한국문학 > 르포르타주 및 기타,4
2049,소비단식 일기 :소비를 끊었다 삶이 가벼워졌다 ,서박하 지음,휴머니스트출판그룹,2022,9791160808544,591.104,기술과학 > 가정학 및 가정생활 > 가정관리 및 가정생활,4
2049,여름 ,지은이: 알베르 카뮈 ;옮긴이: 박해현,휴머니스트출판그룹,2022,9791160809053,864,문학 > 프랑스문학 > 수필,4
2049,우리가 명함이 없지 일을 안 했냐 :일하는 자부심으로 살아온 큰언니들 인터뷰집 ,경향신문 젠더기획팀 지음,휴머니스트출판그룹,2022,9791160809350,337.0911,"사회과학 > 사회학, 사회문제 > 여성문제",4
2049,열여섯 밤의 주방 :마오우 장편소설 ,지은이: 마오우 ;옮긴이: 문현선,사계절출판사,2019,9791160944471,823.7,문학 > 중국문학 > 소설,4
2049,골목의 조 :송섬 장편소설 ,지은이: 송섬,사계절(사계절출판사),2022,9791160949483,813.7,문학 > 한국문학 > 소설,4
2049,잃어버린 것들의 목록 :소멸을 통해 우리가 기억해야 하는 것들 ,지은이: 유디트 샬란스키 ;옮긴이: 박정희,뮤진트리,2022,9791161111131,854,문학 > 독일문학 > 수필,4
2049,잘했고 잘하고 있고 잘 될 것이다 ,지은이: 정영욱,부크럼,2021,9791162143605,818,문학 > 한국문학 > 르포르타주 및 기타,4
2049,혼자서도 잘 사는 걸 어떡합니까 ,지은이: 신아로미,부크럼,2024,9791162144787,818,문학 > 한국문학 > 르포르타주 및 기타,4
2049,모든 순간이 너였다 :하태완 에세이 ,지은이: 하태완,위즈덤하우스 미디어그룹,2018,9791162202913,818,문학 > 한국문학 > 르포르타주 및 기타,4
2049,혼자 공부하는 자바 :1:1 과외하듯 배우는 프로그래밍 자습서 ,신용권 지음,한빛미디어,2019,9791162241875,005.133,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",4
2049,혼자 공부하는 컴퓨터구조 + 운영체제 :1:1 과외하듯 배우는 컴퓨터 공학 전공 지식 자습서 ,강민철 지음,한빛미디어,2022,9791162243091,004,총류 > 총류 > 전산학,4
2049,"뇌, 욕망의 비밀을 풀다 :인간의 소비심리를 지배하는 뇌과학의 비밀 ",한스-게오르크 호이젤 지음 ;한윤진 옮김,비즈니스북스,2019,9791162541029,325.581,사회과학 > 경제학 > 경영관리,4
2049,뉴욕주민의 진짜 미국식 주식투자 :월스트리트 트레이더에게 배우는 실전 투자의 정석 ,뉴욕주민 지음,비즈니스북스,2022,9791162542606,327.856,사회과학 > 경제학 > 금융,4
2049,마지막 몰입 :나를 넘어서는 힘 ,짐 퀵 지음 ;김미정 옮김,비즈니스북스,2024,9791162543665,325.211,사회과학 > 경제학 > 경영관리,4
2049,"신독, 혼자 있는 시간의 힘 :당신은 혼자 있는 시간을 무엇으로 채우는가? ",조윤제 지음,비즈니스북스,2024,9791162543825,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",4
2049,(난생 처음 한번 공부하는) 경제 이야기,지은이: 송병건 ;그림: 조현상,사회평론,2022,9791162732267,320.04,사회과학 > 경제학 > 경제학,4
2049,미래과거시제 :배명훈 소설 ,지은이: 배명훈,북하우스 퍼블리셔스,2023,9791164052011,813.7,문학 > 한국문학 > 소설,4
2049,세계를 움직인 열 가지 프레임 :현대 문명의 본질과 허상을 단숨에 꿰뚫는 세계사 ,수바드라 다스 지음 ;장한라 옮김,북하우스 퍼블리셔스,2024,9791164052547,909,"역사 > 역사 > 세계사, 세계문화사",4
2049,유골에 대한 기이한 취향 :엘리스 피터스 장편소설 ,지은이: 엘리스 피터스 ;옮긴이: 최인석,북하우스 퍼블리셔스,2024,9791164052554,843.5,문학 > 영미문학 > 소설,4
2049,엔드 오브 타임 :브라이언 그린이 말하는 세상의 시작과 진화 그리고 끝 ,지은이: 브라이언 그린 ;옮긴이: 박병철,미래엔,2021,9791164137411,443.1,자연과학 > 천문학 > 기술천문학,4
2049,"무례한 시대를 품위 있게 건너는 법 :차별과 배제, 혐오의 시대를 살아내기 위하여 ",악셀 하케 지음 ;장윤경 옮김,쌤앤파커스,2020,9791165340841,385,"사회과학 > 풍속, 민속학 > 예의작법",4
2049,나는 실수로 투명인간을 죽였다 :경민선 장편소설 ,지은이: 경민선,쌤앤파커스,2022,9791165345884,813.7,문학 > 한국문학 > 소설,4
2049,보랏빛 소가 온다 ,지은이: 세스 고딘 ;남수영,쌤앤파커스,2023,9791165347680,325.5,사회과학 > 경제학 > 경영관리,4
2049,폭우 속의 우주 :청예 장편소설 ,지은이: 청예,팩토리나인,2023,9791165348359,813.7,문학 > 한국문학 > 소설,4
2049,가슴 뛰는 소설 :사랑이 움직이는 순간 ,"지은이: 최진영,이혜연",창비교육,2020,9791165700171,813.7,문학 > 한국문학 > 소설,4
2049,여행하는 소설 ,"지은이: 장류진,제수현",창비교육,2022,9791165701222,813.7,문학 > 한국문학 > 소설,4
2049,슈뢰딩거의 아이들 :최의택 장편소설 ,지은이: 최의택,아작,2021,9791166686160,813.7,문학 > 한국문학 > 소설,4
2049,토끼와 해파리 :전삼혜 소설집 ,지은이: 전삼혜,아작,2022,9791166687006,813.7,문학 > 한국문학 > 소설,4
2049,"독살로 읽는 세계사 :중세 유럽의 의문사부터 김정남 암살 사건까지, 은밀하고 잔혹한 역사의 뒷골목 ",엘리너 허먼 지음 ;솝희 옮김,현대지성,2021,9791166814198,909,"역사 > 역사 > 세계사, 세계문화사",4
2049,스피드 :권석 장편소설 ,지은이: 권석,넥서스,2022,9791166833281,813.7,문학 > 한국문학 > 소설,4
2049,나의 최애에게 :류시은 소설 ,지은이: 류시은,은행나무,2023,9791167373090,813.7,문학 > 한국문학 > 소설,4
2049,신앙 :무라타 사야카 소설 ,지은이: 무라타 사야카 ;옮긴이: 김재원,은행나무,2024,9791167373908,833.6,문학 > 일본문학 > 소설,4
2049,"소설, 한국을 말하다 ","지은이: 장강명,최진영",은행나무,2024,9791167374462,813.7,문학 > 한국문학 > 소설,4
2049,리버 :오쿠다 히데오 장편소설 ,지은이: 오쿠다 히데오 ;옮긴이: 송태욱,은행나무,2024,9791167374820,833.6,문학 > 일본문학 > 소설,4
2049,이호선의 나이 들수록,이호선 지음,은행나무,2025,9791167375216,189.2,철학 > 심리학 > 응용심리학 일반,4
2049,하루 심리 공부 :마음의 작동 원리를 이해하는 기초 지식 365 ,신고은 지음,유유,2024,9791167700797,189.1,철학 > 심리학 > 응용심리학 일반,4
2049,무지의 즐거움 :지적 흥분을 부르는 천진한 어른의 공부 이야기 ,우치다 다쓰루 지음 ;박동섭 옮김,유유,2024,9791167701046,001.1,"총류 > 총류 > 지식, 학문 일반",4
2049,주의력 연습 :끊임없는 생각과 계획에 중독된 현대인을 위한 주의력 사용설명서 ,아미시 자 지음 ;안진이 옮김,어크로스(어크로스출판그룹),2022,9791167740588,181.27,철학 > 심리학 > 각론,4
2049,우리 대화는 밤새도록 끝이 없지 :두 젊은 창작가의 삶과 예술적 영감에 관하여 ,"지은이: 허휘수,서솔",상상출판,2023,9791167821638,600.4,예술 > 예술 > 예술,4
2049,다정의 온도 :정다연 에세이 ,지은이: 정다연,H(현대문학),2024,9791167902764,814.7,문학 > 한국문학 > 수필,4
2049,당신은 제게 그 질문을 한 2만 번째 사람입니다 :지치지 않는 페미의 대답 ,오혜민 지음,태학사,2025,9791168103306,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",4
2049,하버드는 학생들에게 행복을 가르친다 :매일 놀라운 변화를 만드는 체계적인 행복 공식 ,탈 벤 샤하르 지음 ;노혜숙 옮김,위즈덤하우스,2022,9791168122451,191.6,"철학 > 윤리학, 도덕철학 > 일반윤리학 각론",4
2049,블루마블 ,지은이: 이종산,위즈덤하우스,2023,9791168127067,813.7,문학 > 한국문학 > 소설,4
2049,애니 :이번 인생은 만족하셨습니까? ,지은이: 도진기,위즈덤하우스,2023,9791168127135,813.7,문학 > 한국문학 > 소설,4
2049,비스킷 ,글: 김선미,위즈덤하우스,2023,9791168127630,813.7,문학 > 한국문학 > 소설,4
2049,(뇌과학자가 알려주는) 하고 싶은 일 찾는 법 :1만 명의 재능과 강점을 이끌어낸 7단계 자기 탐색 프로그램 ,니시 다케유키 지음 ;이정현 옮김,서사원,2025,9791168223660,325.211,사회과학 > 경제학 > 경영관리,4
2049,"마침내, 안녕 ",유월 지음,서사원,2025,9791168223981,813.7,문학 > 한국문학 > 소설,4
2049,인정받고 싶어서 오늘도 애쓰고 말았다 :눈치 보지 않고 자유롭게 살고 싶은 당신을 위한 심리학 ,이혜진 지음,카시오페아,2022,9791168270855,189.1,철학 > 심리학 > 응용심리학 일반,4
2049,프로세스 이코노미 =아웃풋이 아닌 프로세스를 파는 새로운 가치 전략 /Process econimy ,오바라 가즈히로 지음 ;이정미 옮김,인플루엔셜,2022,9791168340220,325.5,사회과학 > 경제학 > 경영관리,4
2049,미움받을 용기 - 자유롭고 행복한 삶을 위한 아들러의 가르침,"기시미 이치로, 고가 후미타케 (지은이), 전경아 (옮긴이), 김정운 (감수)",인플루엔셜(주),2022,9791168340770,,,4
2049,김밥천국 가는 날 :전혜진 소설 ,지은이: 전혜진,인플루엔셜,2025,9791168342781,813.7,문학 > 한국문학 > 소설,4
2049,도쿄 하이드어웨이,"후루우치 가즈에 (지은이), 민경욱 (옮긴이)",인플루엔셜(주),2025,9791168342859,,,4
2049,당신이 모르는 민주주의 :자본주의와 자유주의의 불편한 공존 ,지은이: 마이클 샌델 ;옮긴이: 이경식,미래엔,2023,9791168415096,340.22,사회과학 > 정치학 > 정치학,4
2049,남자 구분법 - 행복을 함께할 사람을 찾아서,이드페이퍼 (지은이),데이원,2024,9791168479548,,,4
2049,(한 번 읽으면 절대 잊을 수 없는) 화학 교과서 :심플하게 이해하는 지금까지 없었던 화학 입문서 ,사마키 다케오 지음 ;곽범신 옮김,시그마북스,2023,9791168621480,430,자연과학 > 화학 > 화학,4
2049,반란의 매춘부 :성노동자 권리를 위한 투쟁 ,"몰리 스미스,이명훈 옮김",오월의봄,2022,9791168730014,334.222,"사회과학 > 사회학, 사회문제 > 사회문제",4
2049,당신의 작업복 이야기 :차별과 위험으로 박음질된 일터의 옷들 ,지은이: 경향신문 작업복 기획팀 ;권도현,오월의봄,2024,9791168731004,321.5,사회과학 > 경제학 > 경제각론,4
2049,짝 없는 여자와 도시 ,지은이: 비비언 고닉 ;옮긴이: 박경선,글항아리,2023,9791169090735,848,문학 > 영미문학 > 르포르타주 및 기타,4
2049,나쓰메 소세키 기담집 :기이하고 아름다운 열세 가지 이야기 ,나쓰메 소세키 지음 ;김소운 옮김,글항아리,2024,9791169092203,833.6,문학 > 일본문학 > 소설,4
2049,괜찮은 오늘을 기록하고 싶어서 :나를 채우는 매일의 기록 습관 ,차에셀 지음,이퍼블릭,2024,9791169518536,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"마침내, 안녕 ",유월 지음,서사원,2025,9791168223981,813.7,문학 > 한국문학 > 소설,4
2053,인정받고 싶어서 오늘도 애쓰고 말았다 :눈치 보지 않고 자유롭게 살고 싶은 당신을 위한 심리학 ,이혜진 지음,카시오페아,2022,9791168270855,189.1,철학 > 심리학 > 응용심리학 일반,4
2053,프로세스 이코노미 =아웃풋이 아닌 프로세스를 파는 새로운 가치 전략 /Process econimy ,오바라 가즈히로 지음 ;이정미 옮김,인플루엔셜,2022,9791168340220,325.5,사회과학 > 경제학 > 경영관리,4
2053,미움받을 용기 - 자유롭고 행복한 삶을 위한 아들러의 가르침,"기시미 이치로, 고가 후미타케 (지은이), 전경아 (옮긴이), 김정운 (감수)",인플루엔셜(주),2022,9791168340770,,,4
2053,김밥천국 가는 날 :전혜진 소설 ,지은이: 전혜진,인플루엔셜,2025,9791168342781,813.7,문학 > 한국문학 > 소설,4
2053,도쿄 하이드어웨이,"후루우치 가즈에 (지은이), 민경욱 (옮긴이)",인플루엔셜(주),2025,9791168342859,,,4
2053,당신이 모르는 민주주의 :자본주의와 자유주의의 불편한 공존 ,지은이: 마이클 샌델 ;옮긴이: 이경식,미래엔,2023,9791168415096,340.22,사회과학 > 정치학 > 정치학,4
2053,남자 구분법 - 행복을 함께할 사람을 찾아서,이드페이퍼 (지은이),데이원,2024,9791168479548,,,4
2053,(한 번 읽으면 절대 잊을 수 없는) 화학 교과서 :심플하게 이해하는 지금까지 없었던 화학 입문서 ,사마키 다케오 지음 ;곽범신 옮김,시그마북스,2023,9791168621480,430,자연과학 > 화학 > 화학,4
2053,반란의 매춘부 :성노동자 권리를 위한 투쟁 ,"몰리 스미스,이명훈 옮김",오월의봄,2022,9791168730014,334.222,"사회과학 > 사회학, 사회문제 > 사회문제",4
2053,당신의 작업복 이야기 :차별과 위험으로 박음질된 일터의 옷들 ,지은이: 경향신문 작업복 기획팀 ;권도현,오월의봄,2024,9791168731004,321.5,사회과학 > 경제학 > 경제각론,4
2053,짝 없는 여자와 도시 ,지은이: 비비언 고닉 ;옮긴이: 박경선,글항아리,2023,9791169090735,848,문학 > 영미문학 > 르포르타주 및 기타,4
2053,나쓰메 소세키 기담집 :기이하고 아름다운 열세 가지 이야기 ,나쓰메 소세키 지음 ;김소운 옮김,글항아리,2024,9791169092203,833.6,문학 > 일본문학 > 소설,4
2053,괜찮은 오늘을 기록하고 싶어서 :나를 채우는 매일의 기록 습관 ,차에셀 지음,이퍼블릭,2024,9791169518536,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,다이내믹 코리아 ,"글쓴이: 정주식,엮은이: 정주식",사계절(사계절출판사),2025,9791169813532,330.911,"사회과학 > 사회학, 사회문제 > 사회학, 사회문제",4
2053,도시의 동물들 :동물과 함께 살기 위해 시작해야 할 이야기들 ,최태규 지음 ;이지양 사진,사계절출판사,2025,9791169813686,491.508,자연과학 > 동물학 > 일반 동물학,4
2053,"AI 반도체 혁명 :3차 반도체 전쟁, 최후의 승자는 누가 될 것인가 ","권순우,유지원 지음",Page2(페이지2북스),2024,9791169850919,569.4,"기술과학 > 전기공학, 전자공학 > 전자공학",4
2053,궤도의 다시 만난 과학 :나의 두 번째 교과서 ,"궤도,송영조 지음",Page2(페이지2북스),2024,9791169851121,404,"자연과학 > 자연과학 > 강연집, 수필집, 연설문집",4
2053,법의 체면 :도진기 단편소설집 ,지은이: 도진기,황금가지,2025,9791170525967,813.7,문학 > 한국문학 > 소설,4
2053,푸른 살 =이태제 장편소설 /Blue flesh ,저자: 이태제,교보문고,2023,9791170610106,813.7,문학 > 한국문학 > 소설,4
2053,기묘한 밤 :문명이 풀지 못한 미스터리를 읽는 밤 ,기묘한 밤 지음,교보문고,2024,9791170611707,909,"역사 > 역사 > 세계사, 세계문화사",4
2053,"우리, 나이 드는 존재 :멋진 주름을 만들어 가는 여자들 ","지은이: 고금숙,정희진",H(휴머니스트출판그룹),2025,9791170872580,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,미국 영어 미국 문화에 대하여 :영어의 무늬로 본 미국 문화 ,김아영 지음,사람in,2025,9791171011391,740,언어 > 영어 > 영어,4
2053,고층 입원실의 갱스터 할머니 :양유진 에세이 ,지은이: 양유진,21세기북스(북이십일 21세기북스),2024,9791171174508,513.92504,기술과학 > 의학 > 내과학,4
2053,"AI, 예술의 미래를 묻다 =인공지능 시대의 새로운 예술과 가능성 /AI, asking the future of art ","지은이: 장병탁,이임수",Sigongsa,2024,9791171257393,600.027,예술 > 예술 > 예술,4
2053,"급할 것도 없고요, 정답도 없습니다 :불안을 성장으로 바꿔주는 현실 고민 상담소 ","밑미,슝슝 공저",위즈덤하우스,2024,9791171711864,189.3,철학 > 심리학 > 응용심리학 일반,4
2053,친구의 표정 ,지은이: 안담,위즈덤하우스,2024,9791171712496,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"최적화라는 환상 :최고의 효율, 최선의 선택은 과연 이 세상에 존재하는가 ",코코 크럼 지음 ;송예슬 옮김,위즈덤하우스,2025,9791171713981,331.545,"사회과학 > 사회학, 사회문제 > 사회학",4
2053,바보 같은 춤을 추자 ,지은이: 서이제,위즈덤하우스,2025,9791171714117,813.7,문학 > 한국문학 > 소설,4
2053,단단하고 녹슬지 않는 ,지은이: 이혁진,위즈덤하우스,2024,9791171717002,813.7,문학 > 한국문학 > 소설,4
2053,바리 ,지은이: 듀나,위즈덤하우스,2024,9791171717088,813.7,문학 > 한국문학 > 소설,4
2053,그때는 ,지은이: 이주란,위즈덤하우스,2024,9791171717156,813.7,문학 > 한국문학 > 소설,4
2053,헤픈 것이다 ,지은이: 김보영,위즈덤하우스,2024,9791171717163,813.7,문학 > 한국문학 > 소설,4
2053,새해 연습 ,지은이: 김지연,위즈덤하우스,2025,9791171717293,813.7,문학 > 한국문학 > 소설,4
2053,"오십에 읽는 손자병법 :불확실한 삶을 대비하기 위한 2,500년의 전략 ",최송목 지음,유노콘텐츠그룹,2024,9791171830114,152.27,"철학 > 동양 철학, 사상 > 중국철학, 사상",4
2053,가벼운 점심 :장은진 소설집 ,지은이: 장은진,한겨레엔,2024,9791172130404,813.7,문학 > 한국문학 > 소설,4
2053,살인자는 천국에 있다 :고조 노리오 장편소설 ,지은이: 고조 노리오 ;옮긴이: 박재영,대원씨아이,2024,9791172453145,833.6,문학 > 일본문학 > 소설,4
2053,미세공격 주의보 =출세보다 상처받지 않는 것이 목표가 된 이유 /Microaggression watch ,남대희 지음,김영사,2025,9791173321740,325.23,사회과학 > 경제학 > 경영관리,4
2053,차의 시간 ,지은이: 마스다 미리 ;옮긴이: 권남희,이봄,2017,9791186195994,830,문학 > 일본문학 > 일본문학,4
2053,한여름 손잡기 ,권누리 지음,봄날의책,2022,9791186372890,811.7,문학 > 한국문학 > 시,4
2053,"아무튼, 발레 ",지은이: 최민영,위고,2018,9791186602430,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"아무튼, 발레 ",지은이: 최민영,위고,2018,9791186602430,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"아무튼, 메모 ",지은이: 정혜윤,위고,2020,9791186602515,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"아무튼, 메모 ",지은이: 정혜윤,위고,2020,9791186602515,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"아무튼, 목욕탕 ",지은이: 정혜덕,위고,2020,9791186602584,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,(28시간에 끝내는) 시원스쿨 TOEIC speaking start ,"황인기,시원스쿨 영어연구소 지음",에스제이더블유인터내셔널,2016,9791186858387,740.77,언어 > 영어 > 영어,4
2053,망그러진 만화 :망그러진 곰과 햄터의 귀염뽀짝 일상다반사! ,글·그림: 유랑,좋은생각사람들,2022,9791187033882,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,저 이승의 선지자 =김보영 소설 /The prophet of mundanity ,지은이: 김보영,아작,2017,9791187206545,813.7,문학 > 한국문학 > 소설,4
2053,"혁명가 붓다 :붓다의 시선으로, 그의 삶으로 ",법륜 지음,정토출판,2025,9791187297826,222.2,"종교 > 불교 > 제불, 보살, 불제자",4
2053,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,9791187444213,325.211,사회과학 > 경제학 > 경영관리,4
2053,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2022,9791187444725,327.04,사회과학 > 경제학 > 금융,4
2053,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,9791187993797,327.856,사회과학 > 경제학 > 금융,4
2053,(시작부터 술술 풀리고 바로 써먹는) 미국주식 처음공부 ,"수미숨,애나정 지음",이레미디어,2021,9791188279463,327.856,사회과학 > 경제학 > 금융,4
2053,조금 긴 추신을 써야겠습니다 - 틀 너머의 이야기,한수희 (지은이),어라운드,2020,9791188311767,,,4
2053,"아무튼, 술 ",지은이: 김혼비,제철소,2019,9791188343225,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,"아무튼, 집 ",지은이: 김미리,코난북스,2024,9791188605279,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,AI블루 :기술에 휩쓸린 시대를 살아가는 마음들 ,"조경숙,한지윤 지음",코난북스,2025,9791188605323,331.5412,"사회과학 > 사회학, 사회문제 > 사회학",4
2053,혐오자살 :조영주 장편소설 ,지은이: 조영주,올댓스토리,2020,9791188660506,813.7,문학 > 한국문학 > 소설,4
2053,주식 투자의 지혜 ,천장팅 지음 ;양성희 옮김,에프엔미디어,2021,9791188754427,327.856,사회과학 > 경제학 > 금융,4
2053,철학의 역사 :삶과 죽음을 이야기하다 ,나이절 워버턴 지음 ;정미화 옮김,소소의 책,2019,9791188941285,160,철학 > 서양철학 > 서양철학,4
2053,양심고백 ,지은이: 김동식,요다,2018,9791189099008,813.7,문학 > 한국문학 > 소설,4
2053,보도지침 :오세혁 희곡집 ,지은이: 오세혁,걷는사람,2019,9791189128494,812.6,문학 > 한국문학 > 희곡,4
2053,멀리 있다 우루는 늦을 것이다 ,배수아 [저],워크룸 프레스,2019,9791189356279,813.7,문학 > 한국문학 > 소설,4
2053,다시 비웃는 숙녀 :나카야마 시치리 장편소설 ,지은이: 나카야마 시치리 ;옮긴이: 문지원,블루홀6(블루홀식스),2020,9791189571290,833.6,문학 > 일본문학 > 소설,4
2053,나의 최소 취향 이야기 :내 삶의 균형을 찾아가는 취향 수집 에세이 ,신미경 지음,상상출판,2020,9791189856854,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,별것 아닌 선의 :타인의 고통에 응답하는 가장 작은 방법 ,이소영 지음,어크로스,2021,9791190030946,331.1,"사회과학 > 사회학, 사회문제 > 사회학",4
2053,막 너머에 신이 있다면 :김준녕 장편소설 ,지은이: 김준녕,허블,2022,9791190090698,813.7,문학 > 한국문학 > 소설,4
2053,엔드게임 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book Plaza(북플라자),2022,9791190157513,843.6,문학 > 영미문학 > 소설,4
2053,가자란 무엇인가 :팔레스타인 문제의 역사적 맥락과 집단학살의 본질 ,오카 마리 지음 ;김상운 옮김,두번째테제,2024,9791190186414,918.63,"역사 > 아시아(아세아) > 서남아시아, 중동",4
2053,끝까지 남겨두는 그 마음 :나태주 필사시집 ,지은이: 나태주 ;삽화: 슬로우어스,북로그컴퍼니,2019,9791190224154,811.62,문학 > 한국문학 > 시,4
2053,모든 삶은 흐른다 :삶의 지표가 필요한 당신에게 바다가 건네는 말 ,로랑스 드빌레르 지음 ;이주영 옮김,Fika(피카),2023,9791190299770,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",4
2053,장애학의 도전 =변방의 자리에서 다른 세계를 상상하다 /Challenge of disability studies ,김도현 지음,오월의봄,2019,9791190422000,338.3,"사회과학 > 사회학, 사회문제 > 사회복지",4
2053,"퀴어돌로지 :전복과 교란, 욕망의 놀이 ",연혜원 기획 ;루인 지음,오월의봄,2021,9791190422734,334.226,"사회과학 > 사회학, 사회문제 > 사회문제",4
2053,내 말은 왜 오해를 부를까 :소통이 어려워 손해 보는 당신을 위한 현실 밀착 대화 공식 ,글: 김윤나 ;그림: 고은지,나무의마음,2025,9791190457385,802.56,"문학 > 문학 > 문장작법, 수사학",4
2053,나를 바꾼 기록 생활 :신미경 에세이 ,지은이: 신미경,새움출판사,2021,9791190473552,818,문학 > 한국문학 > 르포르타주 및 기타,4
2053,니체와 장자는 이렇게 말했다 :철학은 어떻게 나다운 삶을 살아가게 하는가 ,양승권 지음,페이퍼로드,2020,9791190475013,139,철학 > 철학의 체계 > 기타,4
2053,딸에게 보내는 심리학 편지 :30년 동안 미처 하지 못했던 그러나 꼭 해 주고 싶은 이야기들 ,지은이: 한성희 ;일러스트: 손은경,메이븐,2020,9791190538015,180.4,철학 > 심리학 > 심리학,4
2053,행복은 이어달리기 :마스다 미리 그림에세이 ,지은이: 마스다 미리 ;옮긴이: 오연정,이봄,2020,9791190582285,834,문학 > 일본문학 > 수필,4
2053,오늘의 인생,마스다 미리 만화 ;이소담 옮김,이봄,2020,9791190582384,834,문학 > 일본문학 > 수필,4
2053,어른의 어휘력 :리커버판 ,유선경 지음,앤의서재,2023,9791190710589,802.5,"문학 > 문학 > 문장작법, 수사학",4
2053,"평범한 말들의 편 가르기, 차별의 말들 :무심코 쓰는 말에 숨겨진 차별과 혐오 이야기 ",태지원 지음,앤의서재,2025,9791190710978,334.2,"사회과학 > 사회학, 사회문제 > 사회문제",4
2053,밸런스 게임 =Balance game ,지은이: 김동식,요다,2021,9791190749145,813.7,문학 > 한국문학 > 소설,4
2053,(스트리밍과 노이즈캔슬링 시대에) 다른 방식으로 듣기 ,데이먼 크루코프스키 지음 ;정은주 옮김,마티,2023,9791190853408,670.15,예술 > 음악 > 음악,4
2053,우리가 불 속에서 잃어버린 것들 :마리아나 엔리케스 소설 ,지은이: 마리아나 엔리케스 ;옮긴이: 엄지영,H(현대문학),2020,9791190885157,873,문학 > 스페인문학 > 소설,4
2053,그 남자네 집 :박완서 장편소설 ,지은이: 박완서,현대문학,2021,9791190885560,813.62,문학 > 한국문학 > 소설,4
2053,내가 되는 꿈 :최진영 장편소설 ,지은이: 최진영,H(현대문학),2021,9791190885621,813.7,문학 > 한국문학 > 소설,4
2053,페른베 =신유진 소설 /Fernweh ,지은이: 신유진,시간의흐름,2025,9791190999212,813.7,문학 > 한국문학 > 소설,4
2053,케이크를 자르지 못하는 아이들 :모든 것이 왜곡되어 보이는 아이들의 놀라운 실상 ,미야구치 코지 지음 ;부윤아 옮김,인플루엔셜,2020,9791191056181,334.245,"사회과학 > 사회학, 사회문제 > 사회문제",4
2053,빛의 제국 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,9791191114065,813.62,문학 > 한국문학 > 소설,4
2053,헬로 뷰티풀 :앤 나폴리타노 장편소설 ,지은이: 앤 나폴리타노 ;옮긴이: 허진,복복서가,2024,9791191114560,843.6,문학 > 영미문학 > 소설,4
2053,그럼에도 불구하고 :공지영의 섬진 산책 ,지은이: 공지영,위즈덤하우스,2020,9791191119305,814.62,문학 > 한국문학 > 수필,4
2053,저승 최후의 날 ,시아란 지음,안전가옥,2022,9791191193428,813.7,문학 > 한국문학 > 소설,4
2053,전력 질주 ,지은이: 강민영,안전가옥,2022,9791191193756,813.7,문학 > 한국문학 > 소설,4
2053,스위처블 러브 스토리 =김수연 소설 /Switchable love story ,지은이: 김수연,엘리,2023,9791191247381,813.7,문학 > 한국문학 > 소설,4
2053,사람은 무엇으로 사는가 ,레프 톨스토이 [지음] ;홍대화 옮김,현대지성,2021,9791191280630,892.83,문학 > 기타 제문학 > 인도-유럽계문학,4
2053,"괴물, 조선의 또 다른 풍경 :풍문부터 실록까지 괴물이 만난 조선 ",곽재식 지음,위즈덤하우스,2021,9791191308228,911.05,역사 > 아시아(아세아) > 한국,4
2053,"돌봄, 동기화, 자유 :자유를 빼앗지 않는 돌봄이 가능할까 ",무라세 다카오 지음 ;김영현 옮김,다다서재,2024,9791191716290,338.604,"사회과학 > 사회학, 사회문제 > 사회복지",4
