순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
2042,동물의 자리 :먹히지 않고 늙어가는 동물들을 만나다 ,"김다은,신선영 사진",돌고래,2024,9791198850218,529.6,"기술과학 > 농업, 농학 > 수산업, 생물자원의 보호, 수렵업",4
2042,"불안사회 생존철학 :혼란과 불안의 시대, 길을 밝히는 철학 ",장 폴 주아리 지음 ;배정은 옮김,상상스퀘어,2024,9791198854346,160,철학 > 서양철학 > 서양철학,4
2042,한자의 쓸모 :슬기로운 언어생활자를 위한 한자 교양 사전 ,박수밀 지음,여름의서재,2024,9791198984814,711.4,"언어 > 한국어 > 음운, 음성, 문자",4
2042,연예계 비공식입장 :한국 엔터테인먼트의 내일을 여는 30인의 이야기 ,지은이: 이하은,Sunnysidewest(써니사이드웨스트),2025,9791199140608,600.13,예술 > 예술 > 예술,4
2766,하마를 간질간질하지 마세요!,"샘 태플린 (지은이), 아나 라라냐가 (그림)",어스본코리아,2019,8809264181287,,,3
2766,The Art of Loving (Paperback),에리히 프롬 (지은이),HarperPerennial,2006,9780061129735,,,3
2766,New kid ,Jerry Craft ;with color by Jim Callahan,Harpercollins Childrens Books,2019,9780062691194,,,3
2766,(The) little prince ,written and illustrated by Antoine de Saint-Exupéry ;translated from the French by Richard Howard,Harcourt,2000,9780156012195,,,3
2766,Crying in H Mart: A Memoir,Michelle Zauner (지은이),KnopfPublishingGroup,2021,9780525657743,,,3
2766,"Small Things Like These : Shortlisted for the Booker Prize 2022 (Paperback, Main)",Claire Keegan (지은이),Faber & Faber,2022,9780571368709,843,문학 > 영미문학 > 소설,3
2766,Foster ,Claire Keegan,Faber & Faber,2022,9780571379149,843,문학 > 영미문학 > 소설,3
2766,"Crying in H Mart (Paperback, International) - 『H마트에서 울다』원서",미셸 자우너 (지은이),Vintage,2022,9780593470367,,,3
2766,In Memory of Memory,"Maria Stepanova (지은이), Sasha Dugdale (옮긴이)",NewDirectionsPublishingCorporation,2021,9780811228831,,,3
2766,"The Psychology of Money (Timeless Lessons on Wealth, Greed, and Happiness)",Morgan Housel,HarrimanHouse,2020,9780857197689,747,"언어 > 영어 > 독본, 해석, 회화",3
2766,Beasts of a Little Land (Paperback) - 『작은 땅의 야수들』원서,김주혜 (지은이),Oneworld Publications,2022,9780861544424,,,3
2766,Dead poets society ,a novel by N.H. Kleinbaum,Hyperion,2006,9781401308773,,,3
2766,"Why Fish Don't Exist: A Story of Loss, Love, and the Hidden Order of Life (Paperback) - 『물고기는 존재하지 않는다』원서",룰루 밀러 (지은이),Simon & Schuster,2021,9781501160349,,,3
2766,(The) eyes ＆ the impossible ,Dave Eggers ;illustrations of johannes by Shawn Harris,Alfred A. Knopf Books for Young Readers,2023,9781524764203,,,3
2766,I Who Have Never Known Men (Paperback),Jacqueline Harpman (지은이),Vintage Publishing,2019,9781529111798,,,3
2766,Atomic Habits : An Easy and Proven Way to Build Good Habits and Break Bad Ones (Paperback),James Clear (지은이),Cornerstone,2018,9781847941831,,,3
2766,경제학 콘서트,팀 하포드 지음;김명철 옮김,웅진씽크빅,2006,9788901054889,320.4,사회과학 > 경제학 > 경제학,3
2766,이윤기의 그리스 로마 신화 1 - 신화를 이해하는 12가지 열쇠,이윤기,웅진지식하우스,2000,9788901072395,219.2,"종교 > 비교종교학 > 신화, 신화학",3
2766,군주론 ,니콜로 마키아벨리 지음 ;권기돈 옮김,웅진씽크빅,2008,9788901088242,340.265,사회과학 > 정치학 > 정치학,3
2766,"스틱! =1초 만에 착 달라붙는 메시지, 그 안에 숨은 6가지 법칙 /Stick! ","칩 히스,박슬라 옮김",웅진씽크빅,2009,9788901098272,331.1,"사회과학 > 사회학, 사회문제 > 사회학",3
2766,섀도우 헌터스 :카산드라 클레어 장편소설 ,지은이: 카산드라 클레어 ;서현정,웅진씽크빅,,9788901204956,843.6,문학 > 영미문학 > 소설,3
2766,타인보다 더 민감한 사람 :내 안의 잠재력을 깨우는 자기 발견의 심리학 ,일레인 N. 아론 지음 ;노혜숙 옮김,웅진씽크빅,2017,9788901215037,182.12,철학 > 심리학 > 차이심리학,3
2766,"9등급 꼴찌, 1년 만에 통역사 된 비법 ",장동완 지음,웅진씽크빅,2017,9788901215709,740,언어 > 영어 > 영어,3
2766,금각사 ,지은이: 미시마 유키오 ;옮긴이: 허호,웅진씽크빅,2017,9788901215907,833.6,문학 > 일본문학 > 소설,3
2766,나의 월급 독립 프로젝트 :3년 만에 30억 벌고 퇴사한 슈퍼개미의 실전 주식투자 생중계 ,유목민 지음,웅진씽크빅,2019,9788901230801,327.856,사회과학 > 경제학 > 금융,3
2766,비빔밥꽃 피었다 ,글: 김황 ;그림: 전명진,웅진씽크빅,2019,9788901232676,481,자연과학 > 식물학 > 일반 식물학,3
2766,도시는 어떻게 삶을 바꾸는가 :불평등과 고립을 넘어서는 연결망의 힘 ,에릭 클라이넨버그 지음 ;서종민 옮김,웅진씽크빅,2019,9788901237367,331.47,"사회과학 > 사회학, 사회문제 > 사회학",3
2766,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,9788901251226,813.7,문학 > 한국문학 > 소설,3
2766,(운명을 바꾸는) 부동산 투자 수업 :82만 명의 투자 멘토 '부동산읽어주는남자' 정태익의 반드시 읽어야 할 부동산 트렌드 ,정태익,리더스북,[202,9788901259307,327.87,사회과학 > 경제학 > 금융,3
2766,나는 무조건 한 번에 합격한다 :1년 만에 행정고시 합격한 신림동 전설의 초압축 공부법 ,이형재 지음,웅진씽크빅,2022,9788901262512,373.4,"사회과학 > 교육학 > 학습지도, 교육방법",3
2766,슈퍼노멀 :폭발적인 성과를 만드는 평범한 사람들 ,주언규 지음,웅진씽크빅,2023,9788901274379,325.211,사회과학 > 경제학 > 경영관리,3
2766,"영어, 이번에는 끝까지 가봅시다 :실리콘밸리로 떠난 50대 직장인의 단단한 영어 체력 만들기 ",정김경숙 지음,웅진씽크빅,2024,9788901278339,740.7,언어 > 영어 > 영어,3
2766,폭염 살인 :폭주하는 더위는 어떻게 우리 삶을 파괴하는가 ,제프 구델 지음 ;왕수민 옮김,웅진씽크빅,2024,9788901283470,539.9,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
2766,"세상은 고통이다 하지만 당신은 고통보다 강하다 :마음을 다스리는 마스터, 필 스터츠의 내면 강화 ","필 스터츠,이수경 옮김",웅진씽크빅,2025,9788901286242,189,철학 > 심리학 > 응용심리학 일반,3
2766,이제부터 변할 거란다 ,글·그림: 앤서니 브라운 ;옮김: 김보경,웅진씽크빅,2025,9788901287164,843,문학 > 영미문학 > 소설,3
2774,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,9788901251226,813.7,문학 > 한국문학 > 소설,3
2774,(운명을 바꾸는) 부동산 투자 수업 :82만 명의 투자 멘토 '부동산읽어주는남자' 정태익의 반드시 읽어야 할 부동산 트렌드 ,정태익,리더스북,[202,9788901259307,327.87,사회과학 > 경제학 > 금융,3
2774,나는 무조건 한 번에 합격한다 :1년 만에 행정고시 합격한 신림동 전설의 초압축 공부법 ,이형재 지음,웅진씽크빅,2022,9788901262512,373.4,"사회과학 > 교육학 > 학습지도, 교육방법",3
2774,슈퍼노멀 :폭발적인 성과를 만드는 평범한 사람들 ,주언규 지음,웅진씽크빅,2023,9788901274379,325.211,사회과학 > 경제학 > 경영관리,3
2774,"영어, 이번에는 끝까지 가봅시다 :실리콘밸리로 떠난 50대 직장인의 단단한 영어 체력 만들기 ",정김경숙 지음,웅진씽크빅,2024,9788901278339,740.7,언어 > 영어 > 영어,3
2774,폭염 살인 :폭주하는 더위는 어떻게 우리 삶을 파괴하는가 ,제프 구델 지음 ;왕수민 옮김,웅진씽크빅,2024,9788901283470,539.9,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
2774,"세상은 고통이다 하지만 당신은 고통보다 강하다 :마음을 다스리는 마스터, 필 스터츠의 내면 강화 ","필 스터츠,이수경 옮김",웅진씽크빅,2025,9788901286242,189,철학 > 심리학 > 응용심리학 일반,3
2774,이제부터 변할 거란다 ,글·그림: 앤서니 브라운 ;옮김: 김보경,웅진씽크빅,2025,9788901287164,843,문학 > 영미문학 > 소설,3
2774,(운명을 바꾸는) 말하기 수업 :인생의 가치를 끌어올리는 결정적 기술 ,이영선 지음,웅진씽크빅,2024,9788901290669,325.26,사회과학 > 경제학 > 경영관리,3
2774,분노세대 :밈과 혐오로 시장을 교란하는 불안 세력의 탄생 ,너새니얼 포퍼 지음 ;김지연 옮김,웅진씽크빅,2025,9788901292502,331.65,"사회과학 > 사회학, 사회문제 > 사회학",3
2774,얼굴을 알아보지 못하는 사람들의 뇌 :안면인식장애 저널리스트가 파헤친 놀라운 신경다양성의 세계 ,세이디 딩펠더 지음 ;이은정 옮김,웅진씽크빅,2025,9788901293448,513.819,기술과학 > 의학 > 내과학,3
2774,소유냐 존재냐,"에리히 프롬 (지은이), 방곤, 최혁순 (옮긴이)",범우사,1999,9788908020641,,,3
2774,그럴 때가 있어 ,김준영 글·그림,국민서관,2020,9788911128150,813.7,문학 > 한국문학 > 소설,3
2774,컴퓨터의 이해 =Introduction to computer ,"김강현,이병래 공저",KNOU Press(한국방송통신대학교출판문화원),2022,9788920041730,004,총류 > 총류 > 전산학,3
2774,"반짝이는 일을 미루지 말아요 :세계일주 그 후, 나를 찾아가는 여정 ",글·사진: 여행자may,RHK(알에이치코리아),2020,9788925536774,818,문학 > 한국문학 > 르포르타주 및 기타,3
2774,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,9788925556253,539.92,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
2774,거울 속 외딴 성 ,츠지무라 미즈키 지음 ;서혜영 옮김,RHK(알에이치코리아),2018,9788925564487,833.6,문학 > 일본문학 > 소설,3
2774,미스터 션샤인 =드라마 원작소설 /Mr. Sunshine ,극본: 김은숙 ;소설 스토리컬쳐: 김수연,RHK(알에이치코리아),2018,9788925564685,813.7,문학 > 한국문학 > 소설,3
2774,후쿠오카 =유후인 벳푸 기타큐슈 나가사키 /Fukuoka ,RHK 여행콘텐츠팀 지음,RHK(알에이치코리아),2019,9788925565415,981.3402,역사 > 지리 > 아시아지리,3
2774,아빠의 첫 돈 공부 :월급 노예 18년 만에 찾은 경제적 자유 달성법 ,박성현 지음,RHK(알에이치코리아),2019,9788925567525,327.04,사회과학 > 경제학 > 금융,3
2774,게으름이 습관이 되기 전에 :자꾸 미루는 버릇을 이기는 7단계 훈련법 ,스티브 스콧 지음 ;신예경 옮김,RHK(알에이치코리아),2020,9788925568102,325.211,사회과학 > 경제학 > 경영관리,3
2774,삼국지 ,나관중 지음 ;정문 그림,RHK(알에이치코리아),2020,9788925568799,823.5,문학 > 중국문학 > 소설,3
2774,대구 =세계의 역사를 뒤바꾼 어느 물고기의 이야기 /Cod ,마크 쿨란스키 지음 ;박중서 옮김,RHK(알에이치코리아),2024,9788925574202,497.5,"자연과학 > 동물학 > 어류, 양서류, 파충류",3
2774,기묘한 골동품 서점 ,올리버 다크셔 지음 ;박은영 옮김,RHK(알에이치코리아),2024,9788925574820,013.3304,"총류 > 도서학, 서지학 > 출판 및 판매",3
2774,나쓰코의 모험 :미시마 유키오 장편소설 ,지은이: 미시마 유키오 ;옮긴이: 정수윤,RHK(알에이치코리아),2024,9788925574998,833.6,문학 > 일본문학 > 소설,3
2774,도서관의 야식 ,하라다 히카 지음 ;이소담 옮김,RHK(알에이치코리아),2024,9788925575049,833.6,문학 > 일본문학 > 소설,3
2774,일 잘하는 사람의 말은 이렇게 시작합니다 :성공의 주도권을 잡는 12가지 대화의 법칙 ,아다치 유야 지음 ;황국영 옮김,RHK(알에이치코리아),2024,9788925575124,802.56,"문학 > 문학 > 문장작법, 수사학",3
2774,한 번 읽은 책은 절대 잊지 않는다 :더 이상 시간을 낭비하지 않는 어른의 독서 ,허필우 지음,RHK(알에이치코리아),2023,9788925575605,029.4,총류 > 문헌정보학 > 독서 및 정보매체의 이용,3
2774,저축은 답답하지만 투자는 무서운 당신에게 :직장인 자본주의 생존 테크트리 ,서대리 지음,RHK(알에이치코리아),2023,9788925576084,327.8,사회과학 > 경제학 > 금융,3
2774,초초난난 :오가와 이토 장편소설 ,지은이: 오가와 이토 ;옮긴이: 권영주,RHK(알에이치코리아),2023,9788925576558,833.6,문학 > 일본문학 > 소설,3
2774,챗GPT 거대한 전환 :AI 전쟁의 승자는 누가 될 것인가? ,"김수민,백선환 지음",RHK(알에이치코리아),2023,9788925576756,331.5412,"사회과학 > 사회학, 사회문제 > 사회학",3
2774,"하루 한 장, 인생 그림 :아트메신저 이소영이 전하는 명화의 세계 ",이소영 지음,RHK(알에이치코리아),2023,9788925576992,650.4,"예술 > 회화, 도화 > 회화, 도화",3
2774,(청약부터 세금까지 50문 50답으로 완성하는) 인생 첫 부동산 공부 ,전형진 지음,RHK(알에이치코리아),2022,9788925577159,327.87,사회과학 > 경제학 > 금융,3
2774,아주 작은 죽음들 :최초의 여성 법의학자가 과학수사에 남긴 흔적을 따라서 ,브루스 골드파브 지음 ;강동혁 옮김,RHK(알에이치코리아),2022,9788925577579,367.43,사회과학 > 법학 > 사법제도 및 소송법,3
2774,"언젠간 잘리고, 회사는 망하고, 우리는 죽는다! :신인류 직장인의 해방 일지 ",이동수 지음,RHK(알에이치코리아),2022,9788925577807,325.211,사회과학 > 경제학 > 경영관리,3
2774,한밤의 미스터리 키친 ,이시모치 아사미 지음 ;김진아 옮김,RHK(알에이치코리아),2022,9788925577821,833.6,문학 > 일본문학 > 소설,3
2774,작고 기특한 불행 :카피라이터 오지윤 산문집 ,오지윤 지음,RHK(알에이치코리아),2022,9788925577920,818,문학 > 한국문학 > 르포르타주 및 기타,3
2774,월급쟁이 부자로 은퇴하라 :월급쟁이에서 100억 자산가로 변신한 '아는 선배'의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2022,9788925578156,327.87,사회과학 > 경제학 > 금융,3
2774,나는 월급쟁이에서 이렇게 독립했다 :90년생 직장인이 5년 만에 20억 달성하고 퇴사한 돈 공부 ,절약왕 지음,RHK(알에이치코리아),2022,9788925578798,327.04,사회과학 > 경제학 > 금융,3
2774,라이온의 간식 :오가와 이토 장편소설 ,지은이: 오가와 이토 ;옮긴이: 권남희,RHK(알에이치코리아),2021,9788925579245,833.6,문학 > 일본문학 > 소설,3
2774,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,9788925588636,327.8,사회과학 > 경제학 > 금융,3
2774,"밀가루는 못 먹지만, 빵집을 하고 있습니다 ",송성례 지음,RHK(알에이치코리아),2020,9788925598130,818,문학 > 한국문학 > 르포르타주 및 기타,3
2774,"규칙 없음 :넷플릭스, 지구상 가장 빠르고 유연한 기업의 비밀 ","리드 헤이스팅스,이경남 옮김",RHK(알에이치코리아),2020,9788925599632,325.1,사회과학 > 경제학 > 경영관리,3
2774,좋다고 하니까 나도 좋다 :나태주 산문집 ,지은이: 나태주,서울문화사,2019,9788926366301,814.62,문학 > 한국문학 > 수필,3
2774,은하영웅전설 =Heldensagen vom Kosmosinsel,다나카 요시키 지음 ;김완 옮김,디앤씨미디어,2011,9788926770238,833.6,문학 > 일본문학 > 소설,3
2774,은하영웅전설 =Heldensagen vom Kosmosinsel,다나카 요시키 지음 ;김완 옮김,디앤씨미디어,2011,9788926770245,833.6,문학 > 일본문학 > 소설,3
2774,경계선 지능을 가진 아이들 :느린 학습자와 발맞춰 걷기 ,"박찬선,장세희 지음",한국학술정보,2018,9788926886434,379,사회과학 > 교육학 > 특수교육,3
2774,어른들도 진로가 고민입니다 :아직도 우왕좌왕하는 어른들을 위한 진로상담서 ,지은이: 김이준,한국학술정보,2019,9788926887622,321.55,사회과학 > 경제학 > 경제각론,3
2774,네이티브 영어표현력 사전 =진짜 영어로 가는 17가지 핵심 법칙 /English expression power-up dictionary ,Changsoo Lee 지음,Darakwon,2018,9788927701057,747.5,"언어 > 영어 > 독본, 해석, 회화",3
2774,"(숫자를 다루는) 비즈니스 실전영어패턴 =재무·회계부터 경영·관리까지 /Business english expressions for management, finance and accounting ",유진영 지음,Darakwon(다락원),2018,9788927701101,325.9,사회과학 > 경제학 > 경영관리,3
2774,청혼 :배명훈 소설 ,지은이: 배명훈,중앙북스,2013,9788927804550,813.7,문학 > 한국문학 > 소설,3
2774,눈 한 송이가 녹는 동안 :제15회 황순원문학상 수상작품집 ,지은이: 한강 외,중앙북스,2015,9788927806936,813.7,문학 > 한국문학 > 소설,3
2774,(프렌즈) 뉴욕 =season2 '18~'19 /New York ,"글: 제이민,사진: 제이민",중앙일보플러스,2018,9788927809265,984.22102,역사 > 지리 > 북아메리카지리,3
2774,미쉐린 타이어는 왜 레스토랑에 별점을 매겼을까? :세계를 정복한 글로벌 기업의 브랜드 마케팅 스토리 ,자일스 루리 지음 ;윤태경 옮김,중앙일보플러스,2019,9788927809913,325.571,사회과학 > 경제학 > 경영관리,3
2774,"훔쳐라, 아티스트처럼 :죽어 있던 생각을 아이디어로 바꾸는 가장 현실적인 10가지 방법 ",오스틴 클레온 지음 ;노진희 옮김,중앙일보플러스,2020,9788927811053,181.53,철학 > 심리학 > 각론,3
2774,(반짝반짝) 청소 ,박현정 지음,중앙일보플러스,2020,9788927811176,597.3,기술과학 > 가정학 및 가정생활 > 가정위생,3
2774,무조건 돈 버는 카카오 이모티콘 만들기 ,김나무 지음,중앙일보에스,2022,9788927813040,331.62,"사회과학 > 사회학, 사회문제 > 사회학",3
2774,(프렌즈) 미국 동부 =최신판 '24~'25 /Eastern USA ,"이주은,한세라 지음",중앙일보에스,2024,9788927813217,984.202,역사 > 지리 > 북아메리카지리,3
2774,(프렌즈) 후쿠오카 =최신판 '23~'24 /Fukuoka ,"정꽃나래,정꽃보라 지음",중앙일보에스,2023,9788927879596,981.3402,역사 > 지리 > 아시아지리,3
2774,역주행 고려사 :알고 봐도 흥미진진한 역사 이야기,박종민 지음,중앙일보에스,2024,9788927880301,911.043,역사 > 아시아(아세아) > 한국,3
2774,(프렌즈) 오사카 =최신판 '24~'25 /Osaka ,"정꽃나래,정꽃보라 지음",중앙일보에스,2024,9788927880592,981.32802,역사 > 지리 > 아시아지리,3
2774,존 버거 사진의 이해 ,존 버거 [저] ;김현우 옮김,열화당,2015,9788930104845,660,예술 > 사진술 > 사진술,3
2774,과학혁명 =Scientific revolutions ,"고인석,천현득 지음",서광사,2024,9788930623865,401,"자연과학 > 자연과학 > 과학이론, 과학철학",3
2774,설국 ,가와바타 야스나리 지음 ;장경룡 옮김,문예출판사,2017,9788931003901,833.6,문학 > 일본문학 > 소설,3
2774,유토피아 ,토머스 모어 지음 ;김남우 옮김,문예출판사,2011,9788931006858,341.07,사회과학 > 정치학 > 국가형태,3
2774,릴케 시집 ,R. M. 릴케 [지음] ;송영택 옮김,문예출판사,2014,9788931007718,851,문학 > 독일문학 > 시,3
2774,1984 ,지은이: 조지 오웰 ;옮긴이: 김승욱,문예출판사,2022,9788931022728,843.5,문학 > 영미문학 > 소설,3
2774,사양 ,지은이: 다자이 오사무 ;옮긴이: 오유리,문예출판사,2022,9788931022933,833.6,문학 > 일본문학 > 소설,3
2774,필링 그레이트 :우울과 불안을 치료하는 새롭고 혁명적인 방법 ,지은이: 데이비드 D. 번즈 ;옮긴이: 박혜원,문예출판사,2023,9788931023183,513.8525,기술과학 > 의학 > 내과학,3
2774,그림으로 배우는 클라우드 :cloud computing ,하야시 마사유키 저 ;서재원 역,Youngjin.com(영진닷컴),2020,9788931463149,004.588,총류 > 총류 > 전산학,3
2774,(데즈카 오사무의) 만화 교과서 :만화를 그리는 방법과 기법 ,저자: 데즈카 오사무 ;번역: 김재훈,Youngjin.com(영진닷컴),2023,9788931467864,657.1,"예술 > 회화, 도화 > 만화, 삽화",3
2774,인물사담회 :아는 사람 모르는 이야기,"저자: EBS <인물사담회> 제작팀,글: 김서정",Youngjin.com(영진닷컴),2024,9788931478204,990,역사 > 전기 > 전기,3
2774,"이젠 나도! 스마트스토어 :쇼핑몰 창업부터 상품 노출, 홍보, 마케팅을 위한 스마트스토어 완벽 가이드 ","신승희,황윤정 지음",BM성안당,2020,9788931555721,325.555,사회과학 > 경제학 > 경영관리,3
2774,틈을 내는 철학책 :삶의 궤도를 바꾸는 전방위적 철학 훈련 ,황진규 지음,지경사,2024,9788931934496,104,"철학 > 철학 > 강연집, 수필집",3
2774,이 時代의 사랑:최승자 시집,최승자 지음,문학과지성사,2004,9788932001258,811.6,문학 > 한국문학 > 시,3
2774,입 속의 검은 잎:기형도 시집,기형도,문학과지성사,1996,9788932003979,811.6,문학 > 한국문학 > 시,3
2774,슬픔이 없는 십오 초 :심보선 시집 ,지은이: 심보선,문학과지성사,2008,9788932018508,811.7,문학 > 한국문학 > 시,3
2774,눈앞에 없는 사람 :심보선 시집 ,지은이: 심보선,문학과지성사,2011,9788932022291,811.7,문학 > 한국문학 > 시,3
2774,에듀케이션 :김승일 시집 ,지은이: 김승일,문학과지성사,2012,9788932022970,811.7,문학 > 한국문학 > 시,3
2774,말들이 돌아오는 시간 :나희덕 시집 ,지은이: 나희덕,문학과지성사,2014,9788932025308,811.7,문학 > 한국문학 > 시,3
2774,헤테로토피아 ,지은이: 미셸 푸코 ;옮긴이: 이상길,문학과지성사,2014,9788932026244,166.8,"철학 > 서양철학 > 프랑스, 네덜란드철학",3
2774,히스테리아 :김이듬 시집 ,지은이: 김이듬,문학과지성사,2014,9788932026480,811.7,문학 > 한국문학 > 시,3
2774,오십 미터 :허연 시집 ,지은이: 허연,문학과지성사,2016,9788932028415,811.7,문학 > 한국문학 > 시,3
2774,수행성의 미학 :현대예술의 혁명적 전환과 새로운 퍼포먼스 미학 ,에리카 피셔-리히테 지음 ;김정숙 옮김,문학과지성사,2017,9788932029870,680.1,예술 > 연극 > 연극,3
2774,괴괴한 날씨와 착한 사람들 :임솔아 시집 ,지은이: 임솔아,문학과지성사,2017,9788932029931,811.7,문학 > 한국문학 > 시,3
2774,현대시작법 ,오규원 지음,문학과지성사,2017,9788932030036,802.1,"문학 > 문학 > 문장작법, 수사학",3
2774,"여성, 시하다 :김혜순 시론 ",지은이: 김혜순,문학과지성사,2017,9788932030142,811.6209,문학 > 한국문학 > 시,3
2774,그리하여 흘려 쓴 것들 :이제니 시집 ,지은이: 이제니,문학과지성사,2019,9788932034959,811.7,문학 > 한국문학 > 시,3
2774,길 위에서 중얼거리다 :기형도 시전집 ,지은이: 기형도,문학과지성사,2019,9788932035192,811.62,문학 > 한국문학 > 시,3
2774,사랑에는 사랑이 없다 ,지은이: 김소연,문학과지성사,2019,9788932035505,814.7,문학 > 한국문학 > 수필,3
2774,당신은 언제 노래가 되지 :허연 시집 ,지은이: 허연,문학과지성사,2020,9788932037479,811.62,문학 > 한국문학 > 시,3
2774,무슨 심부름을 가는 길이니 :김행숙 시집 ,지은이: 김행숙,문학과지성사,2020,9788932037547,811.7,문학 > 한국문학 > 시,3
2774,여름밤 열 시 반 ,지은이: 마르그리트 뒤라스 ;옮긴이: 김석희,문학과지성사,2020,9788932037578,863,문학 > 프랑스문학 > 소설,3
2774,빛의 자격을 얻어 :이혜미 시집 ,지은이: 이혜미,문학과지성사,2021,9788932038810,811.7,문학 > 한국문학 > 시,3
2774,어차피 우린 죽고 이딴 거 다 의미 없겠지만 :사치 코울 에세이 ,지은이: 사치 코울 ;박원희,문학과지성사,2021,9788932039077,848,문학 > 영미문학 > 르포르타주 및 기타,3
2774,눈부신 디테일의 유령론 :안미린 시집 ,지은이: 안미린,문학과지성사,2022,9788932039527,811.7,문학 > 한국문학 > 시,3
2774,투명도 혼합 공간 :김리윤 시집 ,지은이: 김리윤,문학과지성사,2022,9788932040394,811.7,문학 > 한국문학 > 시,3
2774,낫이라는 칼 ,지은이: 김기택,문학과지성사,2022,9788932040516,811.7,문학 > 한국문학 > 시,3
2774,"타인들의 나라 :전쟁, 전쟁, 전쟁 ",지은이: 레일라 슬리마니 ;옮긴이: 황선진,문학과지성사,2022,9788932040585,863,문학 > 프랑스문학 > 소설,3
2774,브로콜리 펀치 :이유리 소설집 ,지은이: 이유리,문학과지성사,2022,9788932040967,813.7,문학 > 한국문학 > 소설,3
2785,사랑에는 사랑이 없다 ,지은이: 김소연,문학과지성사,2019,9788932035505,814.7,문학 > 한국문학 > 수필,3
2785,당신은 언제 노래가 되지 :허연 시집 ,지은이: 허연,문학과지성사,2020,9788932037479,811.62,문학 > 한국문학 > 시,3
2785,무슨 심부름을 가는 길이니 :김행숙 시집 ,지은이: 김행숙,문학과지성사,2020,9788932037547,811.7,문학 > 한국문학 > 시,3
2785,여름밤 열 시 반 ,지은이: 마르그리트 뒤라스 ;옮긴이: 김석희,문학과지성사,2020,9788932037578,863,문학 > 프랑스문학 > 소설,3
2785,빛의 자격을 얻어 :이혜미 시집 ,지은이: 이혜미,문학과지성사,2021,9788932038810,811.7,문학 > 한국문학 > 시,3
2785,어차피 우린 죽고 이딴 거 다 의미 없겠지만 :사치 코울 에세이 ,지은이: 사치 코울 ;박원희,문학과지성사,2021,9788932039077,848,문학 > 영미문학 > 르포르타주 및 기타,3
2785,눈부신 디테일의 유령론 :안미린 시집 ,지은이: 안미린,문학과지성사,2022,9788932039527,811.7,문학 > 한국문학 > 시,3
2785,투명도 혼합 공간 :김리윤 시집 ,지은이: 김리윤,문학과지성사,2022,9788932040394,811.7,문학 > 한국문학 > 시,3
2785,낫이라는 칼 ,지은이: 김기택,문학과지성사,2022,9788932040516,811.7,문학 > 한국문학 > 시,3
2785,"타인들의 나라 :전쟁, 전쟁, 전쟁 ",지은이: 레일라 슬리마니 ;옮긴이: 황선진,문학과지성사,2022,9788932040585,863,문학 > 프랑스문학 > 소설,3
2785,브로콜리 펀치 :이유리 소설집 ,지은이: 이유리,문학과지성사,2022,9788932040967,813.7,문학 > 한국문학 > 소설,3
2785,아이들 타임 :조시현 시집 ,지은이: 조시현,문학과지성사,2023,9788932041230,811.7,문학 > 한국문학 > 시,3
2785,소설 보다 :봄 2023 ,"지은이: 강보라,예소연",문학과지성사,2023,9788932041339,813.7,문학 > 한국문학 > 소설,3
2785,홈 스위트 홈 :이소호 시집 ,지은이: 이소호,문학과지성사,2023,9788932041346,811.7,문학 > 한국문학 > 시,3
2785,아오이가든 :편혜영 소설집 ,지은이: 편혜영,문학과지성사,2023,9788932041438,813.7,문학 > 한국문학 > 소설,3
2785,영화의 이론 :물리적 현실의 구원 ,지은이: 지크프리트 크라카우어 ;이경진,문학과지성사,2024,9788932042404,688.01,예술 > 연극 > 영화,3
2785,헤테로토피아 ,지은이: 미셸 푸코 ;옮긴이: 이상길,문학과지성사,2023,9788932042411,166.8,"철학 > 서양철학 > 프랑스, 네덜란드철학",3
2785,소설 보다 :여름 2024 ,"지은이: 서장원,함윤이",문학과지성사,2024,9788932042824,813.7,문학 > 한국문학 > 소설,3
2785,우연한 미래에 우리가 있어서 :신용목 시집 ,지은이: 신용목,문학과지성사,2024,9788932042978,811.7,문학 > 한국문학 > 시,3
2785,우리에게 없는 밤 :위수정 소설집 ,지은이: 위수정,문학과지성사,2024,9788932042992,813.7,문학 > 한국문학 > 소설,3
2785,투계 :마리아 페르난다 암푸에로 소설집 ,지은이: 마리아 페르난다 암푸에로 ;옮긴이: 임도울,문학과지성사,2024,9788932043074,873,문학 > 스페인문학 > 소설,3
2785,아일랜드 ,김지완 지음 ;경혜원 그림,문학과지성사,2024,9788932043210,813.7,문학 > 한국문학 > 소설,3
2785,빛과 실 ,지은이: 한강,문학과지성사,2025,9788932043562,814.7,문학 > 한국문학 > 수필,3
