순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
1936,일놀놀일 :일하듯이 놀고 놀듯이 일하는 마케터의 경계 허물기 ,"김규림,이승희 지음",웅진씽크빅,2022,9788901266503,325.211,사회과학 > 경제학 > 경영관리,4
1936,그럴 수 있어 :양희은 에세이 ,지은이: 양희은,웅진씽크빅,2023,9788901273563,818,문학 > 한국문학 > 르포르타주 및 기타,4
1936,더 마인드 =무의식이 이끄는 부의 해답 /The mind ,하와이 대저택 지음,웅진씽크빅,2023,9788901276571,325.211,사회과학 > 경제학 > 경영관리,4
1936,감정은 상처가 아니다 :나를 치유하고 우리를 회복시키는 관계의 심리학 ,웃따 지음,웅진씽크빅,2024,9788901284033,189.2,철학 > 심리학 > 응용심리학 일반,4
1936,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,9788925556253,539.92,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",4
1936,수상한 사람들 ,지은이: 히가시노 게이고 ;옮긴이: 윤성원,RHK(알에이치코리아),2017,9788925560861,833.6,문학 > 일본문학 > 소설,4
1936,나는 오늘도 경제적 자유를 꿈꾼다 ,청울림 지음,RHK(알에이치코리아),2018,9788925564289,327.87,사회과학 > 경제학 > 금융,4
1936,달이 뜨는 숲 ,아오야마 미치코 지음 ;승미 옮김,RHK(알에이치코리아),2024,9788925574462,833.6,문학 > 일본문학 > 소설,4
1936,"불꽃 활력 :스트레스, 피로, 만성질환에서 벗어나 에너지를 회복하는 방법 ",몰리 말루프 지음 ;박세연 옮김,RHK(알에이치코리아),2024,9788925574745,517.36,"기술과학 > 의학 > 위생학, 공공의학",4
1936,"나를 살리는 습관, 죽이는 습관 :불안과 욕심으로 소모되지 않는 건강한 인생 수업 ",조승우 지음,RHK(알에이치코리아),2024,9788925574783,199.1,"철학 > 윤리학, 도덕철학 > 도덕훈, 교훈",4
1936,끝내기 실책 같은 상황이어도 우리 인생 정상 영업합니다 :《죽어야 끝나는 야구 환장 라이프》쌍딸의 웃음으로 눈물 닦기 ,쌍딸 지음,RHK(알에이치코리아),2023,9788925576824,818,문학 > 한국문학 > 르포르타주 및 기타,4
1936,"언젠간 잘리고, 회사는 망하고, 우리는 죽는다! :신인류 직장인의 해방 일지 ",이동수 지음,RHK(알에이치코리아),2022,9788925577807,325.211,사회과학 > 경제학 > 경영관리,4
1936,"최소 노력의 법칙 :더 쉽고, 더 빠르게 성공을 이끄는 힘 ",그렉 맥커운 지음 ;김미정 옮김,RHK(알에이치코리아),2021,9788925579610,325.211,사회과학 > 경제학 > 경영관리,4
1936,"아들아, 돈 공부해야 한다 :50억 부자 아빠의 현실 경제 수업 ",정선용 지음,RHK(알에이치코리아),2021,9788925588902,327.04,사회과학 > 경제학 > 금융,4
1936,"알폰스 무하, 새로운 스타일의 탄생 =현대 일러스트 미술의 선구자 무하의 삶과 예술 /Alphonse Mucha ",장우진 지음,RHK(알에이치코리아),2021,9788925589107,658.099,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",4
1936,"규칙 없음 :넷플릭스, 지구상 가장 빠르고 유연한 기업의 비밀 ","리드 헤이스팅스,이경남 옮김",RHK(알에이치코리아),2020,9788925599632,325.1,사회과학 > 경제학 > 경영관리,4
1936,도쿄에선 단 한끼도 대충 먹을 수 없어 :미식 전문가 바이구이가 추천하는 도쿄 진짜 맛집 85 ,바이구이 지음,중앙일보에스,2023,9788927879787,594.019,기술과학 > 가정학 및 가정생활 > 식품과 식료,4
1936,고독에 관하여 ,요한 G. 치머만 지음 ;이민정 옮김,중앙일보에스,2024,9788927880578,165.2,"철학 > 서양철학 > 독일, 오스트리아철학",4
1936,(존 버거) 우리가 아는 모든 언어 ,존 버거 [지음] ;김현우 옮김,열화당,2017,9788930105835,844,문학 > 영미문학 > 수필,4
1936,예술에서의 정신적인 것에 대하여 ,바실리 칸딘스키 [지음] ;권영필 옮김,열화당,2019,9788930106412,600.1,예술 > 예술 > 예술,4
1936,생의 한가운데 ,루이제 린저 지음 ;전혜린 옮김,문예,1998,9788931003352,853,문학 > 독일문학 > 소설,4
1936,19호실로 가다 ,지은이: 도리스 레싱 ;옮긴이: 김승욱,문예출판사,2018,9788931011012,843.5,문학 > 영미문학 > 소설,4
1936,"김락희의 인체 드로잉 :도형화 부터 해부학, 동세까지 단계별로 배운다! ",김락희 지음,성안당,2019,9788931588507,656.2,"예술 > 회화, 도화 > 소묘, 도화",4
1936,디자인의 정석 :지속 사용 가능한 불멸의 디자인 룰 ,지은이: 우에다 아키 ;옮긴이: 김유선,지경사,2024,9788931934366,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",4
1936,수학자의 아침 :김소연 시집 ,지은이: 김소연,문학과지성사,2013,9788932024622,811.7,문학 > 한국문학 > 시,4
1936,겨울의 눈빛 :박솔뫼 소설집 ,지은이: 박솔뫼,문학과지성사,2017,9788932030425,813.7,문학 > 한국문학 > 소설,4
1936,우리가 함께 장마를 볼 수도 있겠습니다 :박준 시집 ,지은이: 박준,문학과지성사,2018,9788932034942,811.7,문학 > 한국문학 > 시,4
1936,사랑에는 사랑이 없다 ,지은이: 김소연,문학과지성사,2019,9788932035505,814.7,문학 > 한국문학 > 수필,4
1936,당신은 언제 노래가 되지 :허연 시집 ,지은이: 허연,문학과지성사,2020,9788932037479,811.62,문학 > 한국문학 > 시,4
1936,작은 동네 :손보미 장편소설 ,지은이: 손보미,문학과지성사,2020,9788932037486,813.7,문학 > 한국문학 > 소설,4
1936,크루아상 사러 가는 아침 :필리프 들레름 에세이 ,지은이: 필리프 들레름 ;옮긴이: 고봉만,문학과지성사,2021,9788932039008,864,문학 > 프랑스문학 > 수필,4
1936,축복을 비는 마음 :김혜진 소설집 ,지은이: 김혜진,문학과지성사,2023,9788932042008,813.7,문학 > 한국문학 > 소설,4
1936,촉진하는 밤 :김소연 시집 ,지은이: 김소연,문학과지성사,2023,9788932042107,811.62,문학 > 한국문학 > 시,4
1936,투계 :마리아 페르난다 암푸에로 소설집 ,지은이: 마리아 페르난다 암푸에로 ;옮긴이: 임도울,문학과지성사,2024,9788932043074,873,문학 > 스페인문학 > 소설,4
1936,폭포 열기 :김연덕 시집 ,지은이: 김연덕,문학과지성사,2024,9788932043203,811.7,문학 > 한국문학 > 시,4
1936,마음 ,지은이: 나쓰메 소세키 ;옮긴이: 송태욱,현암사,2016,9788932317960,833.6,문학 > 일본문학 > 소설,4
1936,식욕의 과학 :우리 몸을 지배하는 식용에 대한 모든 것 ,앤드루 젠킨슨 지음 ;제효영 옮김,현암사,2021,9788932321578,517.52,"기술과학 > 의학 > 위생학, 공공의학",4
1936,"몸, :살아내고 말하고 저항하는 몸들의 인류학 ",김관욱 지음,현암사,2024,9788932323855,389,"사회과학 > 풍속, 민속학 > 민족학",4
1936,데미안 ,헤르만 헤세 지음 ;이영임 옮김,을유문화사,2013,9788932403977,853,문학 > 독일문학 > 소설,4
1936,제2의 성 ,시몬 드 보부아르 지음 ;이정순 옮김,을유문화사,2021,9788932440088,337,"사회과학 > 사회학, 사회문제 > 여성문제",4
1936,필로우맨 ,지은이: 마틴 맥도나 ;옮긴이: 서민아,을유문화사,2024,9788932461434,842,문학 > 영미문학 > 희곡,4
1936,국화와 칼 :일본 문화의 틀 ,루스 베네딕트 지음 ;오인석 옮김,을유문화사,2019,9788932474137,913,역사 > 아시아(아세아) > 일본,4
1936,공간이 만든 공간 :새로운 생각은 어떻게 만들어지는가 ,유현준 지음,을유문화사,2020,9788932474274,540.04,기술과학 > 건축공학 > 건축공학,4
1936,타나토노트 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 이세욱,열린책들,2000,9788932903200,863,문학 > 프랑스문학 > 소설,4
1936,시지프 신화 ,알베르 카뮈 지음 ;박언주 옮김,열린책들,2020,9788932912554,864,문학 > 프랑스문학 > 수필,4
1936,자기만의 방 ,버지니아 울프 지음 ;공경희 옮김,열린책들,2022,9788932912837,844,문학 > 영미문학 > 수필,4
1936,(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ,지은이: 하퍼 리 ;옮긴이: 김욱동,열린책들,2015,9788932917207,843.5,문학 > 영미문학 > 소설,4
1936,잠 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2017,9788932918372,863,문학 > 프랑스문학 > 소설,4
1936,"배움의 발견 :나의 특별한 가족, 교육, 그리고 자유의 이야기 ",타라 웨스트오버 지음 ;김희정 옮김,열린책들,2020,9788932919553,230.99,종교 > 기독교 > 기독교,4
1936,깊이에의 강요 ,파트리크 쥐스킨트 지음 ;김인순 옮김,열린책들,2020,9788932920238,853,문학 > 독일문학 > 소설,4
1936,향수 :파트리크 쥐스킨트 장편소설 ,지은이: 파트리크 쥐스킨트 ;옮긴이: 강명순,열린책들,2020,9788932920290,853,문학 > 독일문학 > 소설,4
1936,미친 세상을 이해하는 척하는 방법 ,움베르토 에코 지음 ;박종대 옮김,열린책들,2021,9788932920795,884,문학 > 이탈리아문학 > 수필,4
1936,문명 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2021,9788932921037,863,문학 > 프랑스문학 > 소설,4
1936,종소리 :닐 셔스터먼 장편소설 ,지은이: 닐 셔스터먼 ;옮긴이: 이수현,열린책들,2023,9788932923062,843.6,문학 > 영미문학 > 소설,4
1936,중요한 건 살인 :앤서니 호로위츠 장편소설 ,지은이: 앤서니 호로위츠 ;옮긴이: 이은선,열린책들,2023,9788932923475,843.6,문학 > 영미문학 > 소설,4
1936,블랙케이크 :샤메인 윌커슨 장편소설 ,지은이: 샤메인 윌커슨 ;옮긴이: 서제인,열린책들,2023,9788932923857,843.6,문학 > 영미문학 > 소설,4
1936,"중독의 역사 :우리는 왜 빠져들고, 어떻게 회복해 왔을까 ",칼 에릭 피셔 지음 ;조행복 옮김,열린책들,2024,9788932924083,513.93,기술과학 > 의학 > 내과학,4
1936,나목 :박완서 장편소설 ,지은이: 박완서,세계사,2012,9788933801741,813.62,문학 > 한국문학 > 소설,4
1936,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,9788933871553,814.62,문학 > 한국문학 > 수필,4
1936,명상 살인,지은이: 카르스텐 두세 ;옮긴이: 전은경,세계사(세계사컨텐츠그룹),2022,9788933871720,853,문학 > 독일문학 > 소설,4
1936,디자인 딜레마 :당신의 행복과 소비는 어떻게 은밀히 설계되는가? ,윤재영 지음,김영사,2024,9788934910817,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",4
1936,식객 2 - 진수성찬을 차려라,허영만,김영사,2007,9788934926474,594.51,기술과학 > 가정학 및 가정생활 > 식품과 식료,4
1936,식객 9 - 홍어를 찾아서,허영만,김영사,2007,9788934926542,594.51,기술과학 > 가정학 및 가정생활 > 식품과 식료,4
1936,사라진 시간과 만나는 법 :강인욱의 처음 만나는 고고학이라는 세계 ,강인욱 지음,김영사,2024,9788934933946,902.5,역사 > 역사 > 역사보조학,4
1936,정의란 무엇인가 ,저자: 마이클 샌델 ;역자: 이창신,김영사,2010,9788934939603,193,"철학 > 윤리학, 도덕철학 > 국가 및 정치윤리",4
1936,최소한의 이웃 :허지웅 산문집 ,지은이: 허지웅,김영사,2022,9788934942405,818,문학 > 한국문학 > 르포르타주 및 기타,4
1936,유퀴즈에서 만난 사람들 :이언주 에세이 ,지은이: 이언주,김영사,2024,9788934946557,818,문학 > 한국문학 > 르포르타주 및 기타,4
1936,노이즈 :판단을 조종하는 생각의 함정 ,"지은이: 대니얼 카너먼,옮긴이: 장진영",김영사,2022,9788934961567,181.91,철학 > 심리학 > 각론,4
1936,말랑말랑 생각법 :일도 삶도 바뀌잖아 ,지은이: 한명수,김영사,2023,9788934966036,181.53,철학 > 심리학 > 각론,4
1936,달까지 3킬로미터 ,지은이: 이요하라 신 ;옮긴이: 홍은주,김영사,2024,9788934967514,833.6,문학 > 일본문학 > 소설,4
1936,애프터 다크 =무라카미 하루키 장편소설 /After dark ,지은이: 무라카미 하루키 ;옮긴이: 권영주,비채,2015,9788934971627,833.6,문학 > 일본문학 > 소설,4
1936,블러드차일드 :bloodchild and other stories ,지은이: 옥타비아 버틀러 ;옮긴이: 이수현,비채,2016,9788934974253,843.5,문학 > 영미문학 > 소설,4
1936,지구별 인간 :무라타 사야카 장편소설 ,지은이: 무라타 사야카 ;옮긴이: 최고은,김영사,2022,9788934975137,833.6,문학 > 일본문학 > 소설,4
1936,쏟아지는 일 완벽하게 해내는 법 :일을 쌓아두지 않고 성공적으로 처리하는 GTD 프로젝트 ,지은이: 데이비드 앨런 ;김선준,김영사,2016,9788934975281,325.2112,사회과학 > 경제학 > 경영관리,4
1936,아들 도키오 ,지은이: 히가시노 게이고 ;옮긴이: 문승준,김영사,2020,9788934977056,833.6,문학 > 일본문학 > 소설,4
1936,우아한지 어떤지 모르는 ,지은이: 마쓰이에 마사시 ;옮긴이: 권영주,김영사,2018,9788934980421,833.6,문학 > 일본문학 > 소설,4
1936,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,9788934984979,818,문학 > 한국문학 > 르포르타주 및 기타,4
1936,"나는 풍요로웠고, 지구는 달라졌다 ",지은이: 호프 자런 ;옮긴이: 김은령,김영사,2020,9788934990307,539.9,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",4
1936,나도 아직 나를 모른다 ,지은이: 허지원,김영사,2020,9788934991298,186.3,철학 > 심리학 > 임상심리학,4
1936,킨 (리커버 에디션),"옥타비아 버틀러 (지은이), 이수현 (옮긴이)",비채,2020,9788934992868,,,4
1936,메이크 타임 :구글벤처스의 혁신적 시간관리법 ,"지은이: 제이크 냅,옮긴이: 박우정",김영사,2019,9788934995258,325.2112,사회과학 > 경제학 > 경영관리,4
1936,댄 애리얼리 미스빌리프 :이성적인 사람들이 비이성적인 것을 믿게 되는 이유 ,댄 애리얼리 지음 ;이경식 옮김,청림출판,2024,9788935214624,331.1,"사회과학 > 사회학, 사회문제 > 사회학",4
1936,온 :안미옥 시집 ,지은이: 안미옥,창비,2017,9788936424084,811.7,문학 > 한국문학 > 시,4
1936,사랑을 위한 되풀이 :황인찬 시집 ,지은이: 황인찬,창비,2019,9788936424374,811.7,문학 > 한국문학 > 시,4
1936,악의 평범성 :이산하 시집 ,지은이: 이산하,창비,2021,9788936424534,811.7,문학 > 한국문학 > 시,4
1936,인간에 대한 예의:공지영 소설,지은이: 공지영,창비,2006,9788936436957,813.6,문학 > 한국문학 > 소설,4
1936,일기 :황정은 에세이 ,지은이: 황정은,창비,2021,9788936438586,814.7,문학 > 한국문학 > 수필,4
1936,다이브 =단요 장편소설 /Dive ,지은이: 단요,창비,2022,9788936438777,813.7,문학 > 한국문학 > 소설,4
1936,아버지의 해방일지 :정지아 장편소설 ,지은이: 정지아,창비,2022,9788936438920,813.62,문학 > 한국문학 > 소설,4
1936,작별 곁에서 :신경숙 연작소설 ,지은이: 신경숙,창비,2023,9788936439019,813.62,문학 > 한국문학 > 소설,4
1936,도서부 종이접기 클럽 :이종산 장편소설 ,지은이: 이종산,창비,2023,9788936439040,813.7,문학 > 한국문학 > 소설,4
1936,노 휴먼스 랜드 =김정 장편소설 /No human's land ,지은이: 김정,창비,2023,9788936439231,813.7,문학 > 한국문학 > 소설,4
1936,하이라이프 =김사과 소설집 /Highlife ,지은이: 김사과,창비,2024,9788936439514,813.7,문학 > 한국문학 > 소설,4
1936,여기는 괜찮아요 :전성태 소설집 ,지은이: 전성태,창비,2024,9788936439552,813.7,문학 > 한국문학 > 소설,4
1936,마음을 보내려는 마음 :박연준 에세이 ,지은이: 박연준,창비,2024,9788936439576,814.7,문학 > 한국문학 > 수필,4
1936,일곱채의 빈집 =Seven empty houses ,지은이: 사만타 슈웨블린 ;옮긴이: 엄지영,창비,2024,9788936439637,873,문학 > 스페인문학 > 소설,4
1936,내일의 엔딩 :김유나 소설 ,지은이: 김유나,창비,2024,9788936439644,813.7,문학 > 한국문학 > 소설,4
1936,겨울 이불 :안녕달 그림책 ,지은이: 안녕달,창비,2023,9788936455965,813.7,문학 > 한국문학 > 소설,4
1936,버드 스트라이크,구병모 (지은이),창비,2019,9788936456887,,,4
1936,남자들은 자꾸 나를 가르치려 든다 =Mansplain ,리베카 솔닛 지음 ;김명남 옮김,창비,2015,9788936472634,337,"사회과학 > 사회학, 사회문제 > 여성문제",4
1936,채식주의자 :한강 연작소설 ,지은이: 한강,창비,2016,9788936473037,813.62,문학 > 한국문학 > 소설,4
1936,"드라이 :닐 셔스터먼, 재러드 셔스터먼 장편소설 ","지은이: 닐 셔스터먼,옮긴이: 이민희",창비,2019,9788936477783,843.6,문학 > 영미문학 > 소설,4
1936,변신·단식 광대 :프란츠 카프카 단편선 ,지은이: 프란츠 카프카 ;임홍배,창비,2020,9788936477912,853,문학 > 독일문학 > 소설,4
1936,"알로하, 나의 엄마들 :이금이 장편소설 ",지은이: 이금이,창비,2020,9788936477936,813.7,문학 > 한국문학 > 소설,4
1936,식탁 위의 고백들 :이혜미 에세이 ,지은이: 이혜미,창비,2022,9788936479046,814.7,문학 > 한국문학 > 수필,4
1936,서랍에서 꺼낸 미술관 :내 삶을 바꾼 아웃사이더 아트 ,이소영 지음,창비,2022,9788936479145,650.4,"예술 > 회화, 도화 > 회화, 도화",4
1936,조금 더 사랑하는 쪽으로 :안미옥 에세이 ,지은이: 안미옥,창비,2024,9788936480219,814.7,문학 > 한국문학 > 수필,4
1936,죽음을 넘어 시대의 어둠을 넘어 :광주 5월 민중항쟁의 기록 ,"황석영,광주민주화운동기념사업회 엮음",창비,2017,9788936486143,911.0745,역사 > 아시아(아세아) > 한국,4
1936,빅뱅에서 인간까지 :28명의 과학자가 들려주는 우주의 시작부터 인간의 탄생까지 과학의 모든 것 ,"지은이: 마그나 히스토리아 연구회,윤순옥",청아출판사,2017,9788936811099,400,자연과학 > 자연과학 > 자연과학,4
1936,소공포 :배시은 시집 ,지은이: 배시은,민음사,2022,9788937409240,811.7,문학 > 한국문학 > 시,4
1936,정신머리 :박참새 시집 ,지은이: 박참새,민음사,2023,9788937409394,811.7,문학 > 한국문학 > 시,4
1936,아노말리 :에르베 르 텔리에 장편소설 ,지은이: 에르베 르 텔리에 ;옮긴이: 이세진,민음사,2022,9788937427220,863,문학 > 프랑스문학 > 소설,4
1936,아직 오지 않은 미래를 기억해 ,"지은이: 김멜라,윤진",민음사,2024,9788937428104,808.3,"문학 > 문학 > 전집, 총서",4
1936,플래닛 아쿠아 :우주 속 우리 지구를 다시 생각하다 ,지은이: 제러미 리프킨 ;옮긴이: 안진환,민음사,2024,9788937428166,443.1,자연과학 > 천문학 > 기술천문학,4
1936,시민 불복종 =Civil disobedience ,지은이: 헨리 데이비드 소로 ;옮긴이: 조애리,민음사,2020,9788937429712,340.4,사회과학 > 정치학 > 정치학,4
1936,혐오와 수치심 :인간다움을 파괴하는 감정들 ,지은이: 마사 너스바움 ;옮긴이: 조계원,민음사,2015,9788937431548,360.18,사회과학 > 법학 > 법학,4
1936,L의 운동화 :김숨 장편소설 ,지은이: 김숨,민음사,2016,9788937432941,813.7,문학 > 한국문학 > 소설,4
1936,대가 없는 일 :김혜지 소설집 ,지은이: 김혜지,민음사,2021,9788937442308,813.7,문학 > 한국문학 > 소설,4
1936,이방인 ,지은이: 알베르 카뮈 ;옮긴이: 김화영,민음사,2019,9788937443848,863,문학 > 프랑스문학 > 소설,4
1936,불쉿 잡 :왜 무의미한 일자리가 계속 유지되는가? ,지은이: 데이비드 그레이버 ;옮긴이: 김병화,민음사,2021,9788937444821,321.5,사회과학 > 경제학 > 경제각론,4
1936,구체적인 어린이 :어린이책을 읽으며 다정한 어른이 되는 법 ,지은이: 김유진,민음사,2024,9788937456626,809.9,"문학 > 문학 > 문학사, 평론",4
1936,변신이야기,오비디우스 지음;이윤기 옮김,민음사,1998,9788937460029,892.2,문학 > 기타 제문학 > 인도-유럽계문학,4
1936,햄릿,윌리엄 셰익스피어 지음;최종철 옮김,민음사,1998,9788937460036,842,문학 > 영미문학 > 희곡,4
1936,"이반 데니소비치, 수용소의 하루",알렉산드르 솔제니친,민음사,1998,9788937460135,,,4
1936,데미안 ,지은이: 헤르만 헤세 ;옮긴이: 전영애,민음사,2000,9788937460449,853,문학 > 독일문학 > 소설,4
1936,소망 없는 불행,페터 한트케 지음;윤용호 옮김,민음사,2002,9788937460654,853,문학 > 독일문학 > 소설,4
1936,체호프 단편선,안톤 체호프 지음;박현섭 옮김,민음사,2002,9788937460708,892.8,문학 > 기타 제문학 > 인도-유럽계문학,4
1936,시계태엽 오렌지,앤서니 버지스 지음;박시영 옮김,민음사,2005,9788937461125,843,문학 > 영미문학 > 소설,4
1936,파리의 노트르담,빅토르 위고 지음;정기수 옮김,민음사,2005,9788937461132,863,문학 > 프랑스문학 > 소설,4
1936,나사의 회전,헨리 제임스 지음;최경도 옮김,민음사,2005,9788937461224,843,문학 > 영미문학 > 소설,4
1936,자기만의 방,지은이: 버지니아 울프;옮긴이: 이미애,민음사,2006,9788937461309,844,문학 > 영미문학 > 수필,4
1936,자기만의 방,지은이: 버지니아 울프;옮긴이: 이미애,민음사,2006,9788937461309,844,문학 > 영미문학 > 수필,4
1936,카라마조프 가의 형제들,도스토예프스키 [지음];김연경 옮김,민음사,2007,9788937461545,892.8,문학 > 기타 제문학 > 인도-유럽계문학,4
1936,주홍 글자,너새니얼 호손 지음;김욱동 옮김,민음사,2007,9788937461590,843,문학 > 영미문학 > 소설,4
1936,욕망이라는 이름의 전차,테네시 윌리엄스 [지음];김소임 옮김,민음사,2007,9788937461613,842,문학 > 영미문학 > 희곡,4
1936,한여름 밤의 꿈 ,윌리엄 셰익스피어 [지음] ;최종철 옮김,민음사,2008,9788937461729,842,문학 > 영미문학 > 희곡,4
1936,로미오와 줄리엣 ,윌리엄 셰익스피어 [지음] ;최종철 옮김,민음사,2008,9788937461736,842,문학 > 영미문학 > 희곡,4
1936,테스 :순수한 여인,토머스 하디 [지음] ;정종화 옮김,민음사,2009,9788937462061,843,문학 > 영미문학 > 소설,4
1936,위대한 유산,지은이: 찰스 디킨스 ;옮긴이: 이인규,민음사,2009,9788937462139,843,문학 > 영미문학 > 소설,4
1936,안나 카레니나,지은이: 톨스토이 ;옮긴이: 연진희,민음사,2009,9788937462191,892.8,문학 > 기타 제문학 > 인도-유럽계문학,4
1936,안나 카레니나 2,"레프 니콜라예비치 톨스토이 (지은이), 연진희 (옮긴이)",민음사,2009,9788937462207,808,"문학 > 문학 > 전집, 총서",4
1936,뻐꾸기 둥지 위로 날아간 새 ,켄 키지 지음 ;정회성 옮김,민음사,2009,9788937462320,843.5,문학 > 영미문학 > 소설,4
1936,픽션들 ,지은이: 호르헤 루이스 보르헤스 ;옮긴이: 송병선,민음사,2011,9788937462757,873,문학 > 스페인문학 > 소설,4
1936,알레프 ,지은이: 호르헤 루이스 보르헤스 ;옮긴이: 송병선,민음사,2012,9788937462818,873,문학 > 스페인문학 > 소설,4
1936,시련 ,지은이: 아서 밀러 ;옮긴이: 최영,민음사,2012,9788937462863,842,문학 > 영미문학 > 희곡,4
1936,관객모독 ,지은이: 페터 한트케 ;옮긴이: 윤용호,민음사,2012,9788937463068,852,문학 > 독일문학 > 희곡,4
1936,등대로 ,지은이: 버지니아 울프 ;옮긴이: 이미애,민음사,2014,9788937463167,843.5,문학 > 영미문학 > 소설,4
1936,아무도 대령에게 편지하지 않다 ,지은이: 가브리엘 가르시아 마르케스 ;옮긴이: 송병선,민음사,2018,9788937463587,873,문학 > 스페인문학 > 소설,4
1936,만년 ,지은이: 다자이 오사무 ;옮긴이: 유숙자,민음사,2021,9788937463822,833.6,문학 > 일본문학 > 소설,4
1936,악령 ,지은이: 표도르 도스토옙스키 ;옮긴이: 김연경,민음사,2021,9788937463846,892.83,문학 > 기타 제문학 > 인도-유럽계문학,4
1936,집으로부터 멀리 ,지은이: 피터 케리 ;옮긴이: 황가한,민음사,2024,9788937464478,843.6,문학 > 영미문학 > 소설,4
1936,바스커빌가의 사냥개 ,지은이: 아서 코넌 도일 ;옮긴이: 박산호,민음사,2024,9788937464485,843.4,문학 > 영미문학 > 소설,4
1936,소녀 연예인 이보나 :한정현 소설집 ,지은이: 한정현,민음사,2020,9788937472725,813.7,문학 > 한국문학 > 소설,4
1936,도시의 시간 :박솔뫼 장편소설 ,지은이: 박솔뫼,민음사,2014,9788937473050,813.7,문학 > 한국문학 > 소설,4
1936,두 방문객 :김희진 장편소설 ,지은이: 김희진,민음사,2019,9788937473227,813.7,문학 > 한국문학 > 소설,4
1941,집으로부터 멀리 ,지은이: 피터 케리 ;옮긴이: 황가한,민음사,2024,9788937464478,843.6,문학 > 영미문학 > 소설,4
1941,바스커빌가의 사냥개 ,지은이: 아서 코넌 도일 ;옮긴이: 박산호,민음사,2024,9788937464485,843.4,문학 > 영미문학 > 소설,4
1941,소녀 연예인 이보나 :한정현 소설집 ,지은이: 한정현,민음사,2020,9788937472725,813.7,문학 > 한국문학 > 소설,4
1941,도시의 시간 :박솔뫼 장편소설 ,지은이: 박솔뫼,민음사,2014,9788937473050,813.7,문학 > 한국문학 > 소설,4
1941,두 방문객 :김희진 장편소설 ,지은이: 김희진,민음사,2019,9788937473227,813.7,문학 > 한국문학 > 소설,4
1941,관리자들 :이혁진 장편소설 ,지은이: 이혁진,민음사,2021,9788937473326,813.7,문학 > 한국문학 > 소설,4
1941,무언가 위험한 것이 온다 :김희선 장편소설 ,지은이: 김희선,민음사,2021,9788937473333,813.7,문학 > 한국문학 > 소설,4
1941,엉엉 :김홍 장편소설 ,지은이: 김홍,민음사,2022,9788937473395,813.7,문학 > 한국문학 > 소설,4
1941,세계의 끝과 하드보일드 원더랜드 ,지은이: 무라카미 하루키 ;옮긴이: 김난주,민음사,2020,9788937479625,833.6,문학 > 일본문학 > 소설,4
1941,참을 수 없는 존재의 가벼움 ,지은이: 밀란 쿤데라 ;옮긴이: 이재룡,민음사,2011,9788937484063,892.96,문학 > 기타 제문학 > 인도-유럽계문학,4
1941,"위키드 3 - 리르이야기, 개정판",그레고리 머과이어,민음사,2012,9788937484445,,,4
1941,내 이름은 빨강,지은이: 오르한 파묵 ;옮긴이: 이난아,민음사,2009,9788937490019,839.4,문학 > 일본문학 > 기타 아시아 제문학,4
1941,나를 보내지 마 ,지은이: 가즈오 이시구로 ;옮긴이: 김남주,민음사,2009,9788937490033,843,문학 > 영미문학 > 소설,4
1941,이미지란 무엇인가 ,지은이: 이솔,민음사,2023,9788937492136,104,"철학 > 철학 > 강연집, 수필집",4
1941,페미사냥 ,지은이: 이민주,민음사,2024,9788937492235,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",4
1941,트와일라잇 :스테프니 메이어 장편소설 ,스테프니 메이어 [지음] ;변용란 옮김,북폴리오,2008,9788937832208,843,문학 > 영미문학 > 소설,4
1941,오리엔트 특급 살인,애거서 크리스티 지음;유명우 옮김,해문출판사,1994,9788938201027,843,문학 > 영미문학 > 소설,4
1941,영화의 이해 ,루이스 자네트 저 ;진기행 역,경문사,2012,9788942007462,688,예술 > 연극 > 영화,4
1941,우리는 운동을 너무 진지하게 생각하지 :10년 차 망원동 트레이너의 운동과 함께 사는 법 ,박정은 지음,샘터(샘터사),2024,9788946422919,818,문학 > 한국문학 > 르포르타주 및 기타,4
1941,제로 투 원 :스탠퍼드대학교 스타트업 최고 명강의 ,"피터 틸,이지연 옮김",한경BP,2014,9788947529877,325.21,사회과학 > 경제학 > 경영관리,4
