순위,도서명,저자,출판사,출판년도,ISBN,KDC,KDC명,대출건수
3148,싸우지 않고 이기는 기술 - 3000년을 이어온 설득의 완벽한 도구들,"제이 하인리히 (지은이), 조용빈 (옮긴이)",토네이도,2024,9791158513009,,,3
3148,연쇄 살인마 개구리 남자의 귀환 :나카야마 시치리 장편소설 ,지은이: 나카야마 시치리 ;옮긴이: 김윤수,더난콘텐츠그룹,2019,9791158791056,833.6,문학 > 일본문학 > 소설,3
3148,살인자의 사랑법 :마이크 오머 장편소설 ,지은이: 마이크 오머 ;옮긴이: 김지선,더난콘텐츠그룹,2020,9791158791292,843.6,문학 > 영미문학 > 소설,3
3148,우중괴담 :미쓰다 신조 소설 ,지은이: 미쓰다 신조 ;옮긴이: 현정수,더난콘텐츠그룹,2022,9791158791971,833.6,문학 > 일본문학 > 소설,3
3148,죽은 자의 녹취록 :미쓰다 신조 소설 ,지은이: 미쓰다 신조 ;옮긴이: 현정수,더난콘텐츠그룹,2024,9791158792145,833.6,문학 > 일본문학 > 소설,3
3148,악의 :정해연 장편소설 ,지은이: 정해연,황금가지,2015,9791158880378,813.7,문학 > 한국문학 > 소설,3
3148,악마는 법정에 서지 않는다 :도진기 장편소설 ,지은이: 도진기,황금가지,2016,9791158881269,813.7,문학 > 한국문학 > 소설,3
3148,러브 모노레일 :제1·2회 타임리프 공모전 수상 작품집 ,"지은이: 윤여경,윤태식",황금가지,2016,9791158881276,813.7,문학 > 한국문학 > 소설,3
3148,정신 자살 :도진기 장편소설 ,지은이: 도진기,황금가지,2017,9791158883263,813.7,문학 > 한국문학 > 소설,3
3148,살인을 예고합니다 (리커버 특별판. 페이퍼백),"애거사 크리스티 (지은이), 이은선 (옮긴이)",황금가지,2018,9791158884192,,,3
3148,다섯 번째 계절 ,지은이: N.K. 제미신 ;옮긴이: 박슬라,황금가지,2019,9791158884826,843.6,문학 > 영미문학 > 소설,3
3148,듄 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,9791158887544,843.5,문학 > 영미문학 > 소설,3
3148,듄의 메시아 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,9791158887551,843.5,문학 > 영미문학 > 소설,3
3148,듄의 아이들 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,9791158887568,843.5,문학 > 영미문학 > 소설,3
3148,혐오 없는 삶 :나와 다른 사람과 친구가 될 수 있을까? ,지은이: 바스티안 베르브너 ;옮긴이: 이승희,판미동,2021,9791158888800,331.04,"사회과학 > 사회학, 사회문제 > 사회학",3
3148,초판본 싯다르타 (패브릭 양장) - 1922년 오리지널 초판본 표지디자인,"헤르만 헤세 (지은이), 박진권 (옮긴이)",더스토리,2020,9791159036538,853,문학 > 독일문학 > 소설,3
3148,2023 제10회 교보문고 스토리공모전 =단편 수상작품집 /2023 10th Kyobo book story awards ,"지은이: 이승훈,강솟뿔",교보문고,2023,9791159098499,813.7,문학 > 한국문학 > 소설,3
3148,여행 영어 무작정 따라하기 :말이 통하면 여행의 품격이 달라진다 ,라이언 지음,길벗 이지:톡,2018,9791159241154,747.5,"언어 > 영어 > 독본, 해석, 회화",3
3148,어얼구나강의 오른쪽 :츠쯔젠 장편소설 ,지은이: 츠쯔젠 ;옮긴이: 김윤진,들녘,2018,9791159253775,823.7,문학 > 중국문학 > 소설,3
3148,피클보다 스파게티가 맛있는 천국 :김준녕 소설집 ,지은이: 김준녕,들녘,2024,9791159258961,813.7,문학 > 한국문학 > 소설,3
3148,일은 배신하지 않는다 :고졸 PC방 알바가 포트폴리오 하나로 구글의 입사 제안을 받기까지 그 후의 이야기 ,김종민 지음,I-scream Media(아이스크림미디어),2021,9791159290749,325.211,사회과학 > 경제학 > 경영관리,3
3148,귀한 서점에 누추하신 분이 :세상 끝 서점을 찾는 일곱 유형의 사람들 ,숀 비텔 지음 ;이지민 옮김,책세상,2022,9791159318627,013.33,"총류 > 도서학, 서지학 > 출판 및 판매",3
3148,글루코스 혁명 :좋아하는 음식을 즐기면서 과학적으로 체중을 줄이는 10가지 방법 ,제시 인차우스페 지음 ;조수빈 옮김,범문에듀케이션,2022,9791159433405,512.54,기술과학 > 의학 > 임상의학,3
3148,화상의학 =Total burn care ,지은이: 대한화상학회 ;일러스트: 유시연,군자출판사,2021,9791159556999,513.54,기술과학 > 의학 > 내과학,3
3148,천국보다 성스러운 ,지은이: 김보영 ;그래픽: 변영근,알마,2019,9791159922473,813.7,문학 > 한국문학 > 소설,3
3148,하품의 언덕 :문보영 소설집 ,지은이: 문보영,Alma(알마),2021,9791159923326,813.7,문학 > 한국문학 > 소설,3
3148,빵야 =Trigger ,김은성 희곡 ;최정우 그림,알마,2023,9791159923937,812.6,문학 > 한국문학 > 희곡,3
3148,(5일 만에 끝내는) 클래식 음악사 =난생 처음 클래식을 제대로 공부하다 /A history of western music ,김태용 지음,원앤원콘텐츠그룹,2018,9791160020977,670.9,예술 > 음악 > 음악,3
3148,(경제기사를 읽으면) 주식투자가 쉬워집니다。 ,박지수 지음,원앤원콘텐츠그룹,2020,9791160023091,327.856,사회과학 > 경제학 > 금융,3
3148,달콤 쌉싸름 사중주 :유즈키 아사코 소설 ,지은이: 유즈키 아사코 ;옮긴이: 김난주,한즈미디어,2016,9791160070064,833.6,문학 > 일본문학 > 소설,3
3148,아이의 뼈 :송시우 소설집 ,지은이: 송시우,한스미디어,2017,9791160071122,813.7,문학 > 한국문학 > 소설,3
3148,모르면 호구 되는 경제상식 ,이현우 지음,한즈미디어,2018,9791160073607,320,사회과학 > 경제학 > 경제학,3
3148,(78장의 타로카드로 점치는) 가장 친절한 타로 :fortune telling for you ,Lua 지음 ;구수진 옮김,한즈미디어,2019,9791160074352,188.7,"철학 > 심리학 > 상법, 운명판단",3
3148,살인의 쌍곡선 :니시무라 교타로 장편소설 ,지은이: 니시무라 교타로 ;옮긴이: 이연승,한즈미디어,2020,9791160074703,833.6,문학 > 일본문학 > 소설,3
3148,크레용토끼의 오일파스텔 드로잉 ,크레용토끼 지음,한즈미디어,2020,9791160075441,656.4,"예술 > 회화, 도화 > 소묘, 도화",3
3148,(강흥보의) ETF 투자 특강 :왕초보부터 초고수까지 수익을 내는 투자의 정석 ,강흥보 지음,한즈미디어,2021,9791160075724,327.856,사회과학 > 경제학 > 금융,3
3148,미스터리 가이드북 :한 권으로 살펴보는 미스터리 장르의 모든 것 ,윤영천 지음,한즈미디어,2021,9791160077285,802.3,"문학 > 문학 > 문장작법, 수사학",3
3148,니팅테이블의 대바늘 손뜨개 레슨,이윤지 (지은이),한즈미디어(한스미디어),2021,9791160077643,,,3
3148,멸망 이전의 샹그릴라 ,나기라 유 지음 ;김선영 옮김,한스미디어,2021,9791160077650,833.6,문학 > 일본문학 > 소설,3
3148,지속가능한 영혼의 이용 ,마쓰다 아오코 지음 ;권서경 옮김,한즈미디어,2022,9791160077810,833.6,문학 > 일본문학 > 소설,3
3148,망내인 - 네트워크에 사로잡힌 사람들,"찬호께이 (지은이), 강초아 (옮긴이)",한즈미디어(한스미디어),2023,9791160079166,,,3
3148,나의 첫 채권투자 교과서 :1등 채권 전문가 최석원과 함께하는 제대로 된 채권투자 수업 ,최석원 지음,한즈미디어,2023,9791160079609,327.857,사회과학 > 경제학 > 금융,3
3148,댈러웨이 부인 ,지은이: 버지니아 울프 ;옮긴이: 정명희,솔(솔출판사),2019,9791160200775,843.5,문학 > 영미문학 > 소설,3
3148,나의 아름다운 이웃 :박완서 짧은 소설 ,지은이: 박완서,작가정신,2019,9791160261264,813.62,문학 > 한국문학 > 소설,3
3148,멜랑콜리 해피엔딩 ,"지은이: 강화길,함정임",작가정신,2019,9791160261271,813.7,문학 > 한국문학 > 소설,3
3148,0 영 zero 零 :김사과 소설 ,지은이: 김사과,작가정신,2019,9791160261530,813.7,문학 > 한국문학 > 소설,3
3148,조제와 호랑이와 물고기들 ,다나베 세이코 지음 ;양억관 옮김,작가정신,2020,9791160262124,833.6,문학 > 일본문학 > 소설,3
3148,로아 :최정나 소설 ,지은이: 최정나,작가정신,2025,9791160263534,813.7,문학 > 한국문학 > 소설,3
3148,도쿄 타워 =Tokyo tower ,에쿠니 가오리 지음 ;신유희 옮김,소담출판사,2020,9791160271775,833.6,문학 > 일본문학 > 소설,3
3148,마음의 파수꾼 ,프랑수아즈 사강 지음 ;최정수 옮김,소담출판사,2022,9791160272871,863,문학 > 프랑스문학 > 소설,3
3148,오늘 뭐 먹지? :권여선 음식 산문집 ,지은이: 권여선,한겨레출판,2018,9791160401615,814.7,문학 > 한국문학 > 수필,3
3148,인스타그램에는 절망이 없다 :밀레니얼 세대는 세상을 어떻게 이해하는가 ,지은이: 정지우,한겨레출판,2020,9791160403404,331.234,"사회과학 > 사회학, 사회문제 > 사회학",3
3148,"시티 픽션, 지금 어디에 살고 계십니까? ","지은이: 조남주,김초엽",한겨레출판,2020,9791160403916,813.7,문학 > 한국문학 > 소설,3
3148,"풍요중독사회 :불안하지 않기 위해 풍요에 중독된, 한국 사회에 필요한 사회심리학적 진단과 처방 ",김태형 지음,한겨레출판,2020,9791160404401,182.3,철학 > 심리학 > 차이심리학,3
3148,이만하면 괜찮은 남자는 없다 :왜 평범해 보이는 남성도 여성혐오에 빠지는가 ,박정훈 지음,한겨레엔,2021,9791160404777,337.2,"사회과학 > 사회학, 사회문제 > 여성문제",3
3148,한낮의 어둠 :극단주의는 어떻게 사람들을 사로잡는가 ,지은이: 율리아 에브너 ;옮긴이: 김하현,한겨레엔,2021,9791160406740,331,"사회과학 > 사회학, 사회문제 > 사회학",3
3148,이어달리기 :조우리 연작소설 ,지은이: 조우리,한겨레엔,2022,9791160407525,813.7,문학 > 한국문학 > 소설,3
3148,표백 :장강명 장편소설 ,지은이: 장강명,한겨레엔,2022,9791160408034,813.7,문학 > 한국문학 > 소설,3
3148,상실의 시간들 :최지월 장편소설 ,지은이: 최지월,한겨레엔,2022,9791160408072,813.7,문학 > 한국문학 > 소설,3
3148,우리는 중독을 사랑해 :환상적 욕망과 가난한 현실 사이 달콤한 선택지 ,도우리 지음,한겨레엔,2022,9791160409093,334.9,"사회과학 > 사회학, 사회문제 > 사회문제",3
3148,더티 워크 :비윤리적이고 불결한 노동은 누구에게 어떻게 전가되는가 ,이얼 프레스 지음 ;오윤성 옮김,한겨레엔,2023,9791160409963,321.5,사회과학 > 경제학 > 경제각론,3
3148,나는 죽었다고 말하는 남자 :자아의 8가지 그림자 ,아닐 아난타스와미 지음 ;변지영 옮김,길벗,2017,9791160501599,511.1813,기술과학 > 의학 > 기초의학,3
3148,30분 철학 =삶을 이해하기 위한 46명 철학자의 이야기 /30 minutes philosophy ,누키 시게토 지음 ;전경아 옮김,길벗,2017,9791160502749,104,"철학 > 철학 > 강연집, 수필집",3
3148,버려지는 디자인 통과되는 디자인 :더 좋은 디자인을 만드는 레이아웃의 비밀 ,"이민기,강윤미 지음",길벗,2017,9791160502831,658,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
3148,(포토샵으로 1시간 만에 완성하는) SNS 마케팅 디자인 무작정 따라하기 ,"신희정,신은정 지음",길벗,2018,9791160505368,658.33,"예술 > 회화, 도화 > 그래픽디자인, 도안, 포스터",3
3148,마음의 문을 닫고 숨어버린 나에게 :나의 복잡한 심리를 이해하는 방어기제 수업 ,조지프 버고 지음 ;이영아 옮김,길벗,2019,9791160506969,182.1,철학 > 심리학 > 차이심리학,3
3148,드디어 팔리기 시작했다 :사고 싶고 갖고 싶은 브랜드의 저력은 어디에서 오는가 ,안성은 지음,길벗,2019,9791160509182,325.571,사회과학 > 경제학 > 경영관리,3
3148,도서관을 꿀꺽한 공룡 :흥흥 그림책 ,지은이: 흥흥,씨드북,2020,9791160513714,813.7,문학 > 한국문학 > 소설,3
3148,(진중권의) 서양미술사 :미학의 눈으로 보는 현대미술의 태동,진중권 지음,Humanist(휴머니스트 출판그룹),2018,9791160801286,609.2045,예술 > 예술 > 미술사,3
3148,페르세폴리스 ,마르잔 사트라피 지음 ;박언주 옮김,휴머니스트 출판그룹,2019,9791160802672,868,문학 > 프랑스문학 > 르포르타주 및 기타,3
3148,"차라투스트라는 이렇게 말했다 :모든 사람을 위한, 그리고 그 누구를 위한 것도 아닌 책 ",프리드리히 니체 지음 ;이진우 옮김,휴머니스트출판그룹,2020,9791160804591,165.77,"철학 > 서양철학 > 독일, 오스트리아철학",3
3148,나는 오늘 나에게 ADHD라는 이름을 주었다 :서른에야 진단받은 임상심리학자의 여성 ADHD 탐구기 ,신지수 지음,휴머니스트출판그룹,2021,9791160806595,513.8549,기술과학 > 의학 > 내과학,3
3148,롤랑의 노래 :국내 최초 중세 프랑스어 원전 완역본 ,김준한 옮김,H(휴머니스트출판그룹),2022,9791160808261,860,문학 > 프랑스문학 > 프랑스문학,3
3148,노인과 바다 ,지은이: 어니스트 헤밍웨이 ;옮긴이: 황유원,휴머니스트출판그룹,2023,9791160809732,843.5,문학 > 영미문학 > 소설,3
3148,여행자와 달빛 ,지은이: 세르브 언털 ;옮긴이: 김보국,휴머니스트출판그룹,2023,9791160809756,839.61,문학 > 일본문학 > 기타 아시아 제문학,3
3148,100 인생 그림책 ,하이케 팔러 글 ;김서정 옮김,사계절,2019,9791160944426,853,문학 > 독일문학 > 소설,3
3148,철학으로 휴식하라 :회복과 치유를 위한 33일간의 철학 세러피 ,안광복 지음,사계절,2020,9791160946550,104,"철학 > 철학 > 강연집, 수필집",3
3148,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,9791160946673,813.7,문학 > 한국문학 > 소설,3
3148,리멤버 홍콩 :시간에 갇힌 도시와 사람들 ,전명윤 지음,사계절(사계절출판사),2021,9791160947243,912.34,역사 > 아시아(아세아) > 중국,3
3148,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,9791160947250,813.7,문학 > 한국문학 > 소설,3
3148,단명소녀 투쟁기 :현호정 소설 ,지은이: 현호정,사계절(사계절출판사),2021,9791160947427,813.7,문학 > 한국문학 > 소설,3
3148,똑같을까? :이희은 그림책 ,글·그림: 이희은,사계절(사계절출판사),2021,9791160948868,813.7,문학 > 한국문학 > 소설,3
3148,"생일을 모르는 아이 :학대 그 후, 지켜진 삶의 이야기 ",구로카와 쇼코 지음 ;양지연 옮김,사계절(사계절출판사),2022,9791160949056,334.31,"사회과학 > 사회학, 사회문제 > 사회문제",3
3148,인생이 우리를 속일지라도 :영국 베이비부머 세대 노동 계급의 사랑과 긍지 ,브래디 미카코 지음 ;노수경 옮김,사계절(사계절출판사),2022,9791160949391,321.5,사회과학 > 경제학 > 경제각론,3
3148,만만이 교사의 쎈 척하는 법 :교실을 휘어잡는 교사의 말기술 ,김참외 글·그림,아이스크림북스,2025,9791161087542,372.62,"사회과학 > 교육학 > 학교행정 및 경영, 보건",3
3148,플랑드르 화가들 :네덜란드·벨기에 미술 기행 ,금경숙 지음,뮤진트리,2017,9791161110042,606.926,"예술 > 예술 > 미술 분야의 학회, 단체, 기관, 회의",3
3148,잃어버린 것들의 목록 :소멸을 통해 우리가 기억해야 하는 것들 ,지은이: 유디트 샬란스키 ;옮긴이: 박정희,뮤진트리,2022,9791161111131,854,문학 > 독일문학 > 수필,3
3148,"(미스터비니,) 과자의 기본을 다루다 ",김재호 지음,터닝포인트,2019,9791161340579,594.71,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
3148,"(대한민국에서 가장 쉽게 쓴) 민법책 :변호사가 알려주는, 민법으로 바라보는 세상 이야기 ",오수현 지음,에스제이더블유인터내셔널,2023,9791161507347,365,사회과학 > 법학 > 민법,3
3148,극내성인 ,정일영 지음,에스제이더블유인터내셔널,2024,9791161509099,818,문학 > 한국문학 > 르포르타주 및 기타,3
3148,아무도 문밖에서 기다리지 않았다 :매슈 설리번 장편소설 ,지은이: 매슈 설리번 ;옮긴이: 유소영,나무옆의자,2018,9791161570266,843.6,문학 > 영미문학 > 소설,3
3162,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,9791160946673,813.7,문학 > 한국문학 > 소설,3
3162,리멤버 홍콩 :시간에 갇힌 도시와 사람들 ,전명윤 지음,사계절(사계절출판사),2021,9791160947243,912.34,역사 > 아시아(아세아) > 중국,3
3162,내 마음 ㅅㅅㅎ :김지영 그림책 ,글·그림: 김지영,사계절(사계절출판사),2021,9791160947250,813.7,문학 > 한국문학 > 소설,3
3162,단명소녀 투쟁기 :현호정 소설 ,지은이: 현호정,사계절(사계절출판사),2021,9791160947427,813.7,문학 > 한국문학 > 소설,3
3162,똑같을까? :이희은 그림책 ,글·그림: 이희은,사계절(사계절출판사),2021,9791160948868,813.7,문학 > 한국문학 > 소설,3
3162,"생일을 모르는 아이 :학대 그 후, 지켜진 삶의 이야기 ",구로카와 쇼코 지음 ;양지연 옮김,사계절(사계절출판사),2022,9791160949056,334.31,"사회과학 > 사회학, 사회문제 > 사회문제",3
3162,인생이 우리를 속일지라도 :영국 베이비부머 세대 노동 계급의 사랑과 긍지 ,브래디 미카코 지음 ;노수경 옮김,사계절(사계절출판사),2022,9791160949391,321.5,사회과학 > 경제학 > 경제각론,3
3162,만만이 교사의 쎈 척하는 법 :교실을 휘어잡는 교사의 말기술 ,김참외 글·그림,아이스크림북스,2025,9791161087542,372.62,"사회과학 > 교육학 > 학교행정 및 경영, 보건",3
3162,플랑드르 화가들 :네덜란드·벨기에 미술 기행 ,금경숙 지음,뮤진트리,2017,9791161110042,606.926,"예술 > 예술 > 미술 분야의 학회, 단체, 기관, 회의",3
3162,잃어버린 것들의 목록 :소멸을 통해 우리가 기억해야 하는 것들 ,지은이: 유디트 샬란스키 ;옮긴이: 박정희,뮤진트리,2022,9791161111131,854,문학 > 독일문학 > 수필,3
3162,"(미스터비니,) 과자의 기본을 다루다 ",김재호 지음,터닝포인트,2019,9791161340579,594.71,기술과학 > 가정학 및 가정생활 > 식품과 식료,3
3162,"(대한민국에서 가장 쉽게 쓴) 민법책 :변호사가 알려주는, 민법으로 바라보는 세상 이야기 ",오수현 지음,에스제이더블유인터내셔널,2023,9791161507347,365,사회과학 > 법학 > 민법,3
3162,극내성인 ,정일영 지음,에스제이더블유인터내셔널,2024,9791161509099,818,문학 > 한국문학 > 르포르타주 및 기타,3
3162,아무도 문밖에서 기다리지 않았다 :매슈 설리번 장편소설 ,지은이: 매슈 설리번 ;옮긴이: 유소영,나무옆의자,2018,9791161570266,843.6,문학 > 영미문학 > 소설,3
3162,우리의 밤이 시작되는 곳 :고요한 장편소설 ,지은이: 고요한,나무옆의자,2022,9791161571317,813.7,문학 > 한국문학 > 소설,3
3162,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2022,9791161571331,813.7,문학 > 한국문학 > 소설,3
3162,불편한 편의점 :큰글자책 ,지은이: 김호연,나무옆의자,2022,9791161571355,813.7,문학 > 한국문학 > 소설,3
3162,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,2022,9791161571379,813.7,문학 > 한국문학 > 소설,3
3162,일본 소도시 여행 ,박탄호 지음,넥서스,2017,9791161651897,981.302,역사 > 지리 > 아시아지리,3
3162,중국어회화 100일의 기적 :100일 후에는 나도 중국어로 말한다! ,손승욱 지음,넥서스,2018,9791161653471,727.5,"언어 > 중국어 > 독본, 해석, 회화",3
3162,"경제 상식 아는 척하기 :취업, 창업, 경제 독립 전에 경제 상식부터 제대로! ",김종선 지음,팬덤북스,2018,9791161690407,320.04,사회과학 > 경제학 > 경제학,3
3162,왁자지껄 심리 상담소 :이광 장편소설 ,지은이: 이광,서랍의 날씨,2024,9791161693057,813.7,문학 > 한국문학 > 소설,3
3162,"당신의 쓰레기는 재활용되지 않았다 :재활용 시스템의 모순과 불평등, 그리고 친환경이라는 거짓말 ",미카엘라 르 뫼르 지음 ;구영옥 옮김,풀빛,2022,9791161728346,539.49,"기술과학 > 공학, 공업일반 > 위생, 도시, 환경공학",3
3162,(The) Ghidra book :기드라 리버스 엔지니어링 완벽 가이드 ,"크리스 이글,윤우빈 옮김",에이콘(에이콘출판주식회사),2024,9791161756912,004.61,총류 > 총류 > 전산학,3
3162,Arm 어셈블리 내부 구조와 리버스 엔지니어링 ,마리아 마크스테터 지음 ;정윤선 옮김,에이콘(에이콘출판주식회사),2024,9791161758602,005.132,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,엣지 AI :임베디드 시스템으로 현실 문제를 해결하는 ,"다니엘 시투나야케,김기주 옮김",에이콘(에이콘출판주식회사),2025,9791161759616,004.73,총류 > 총류 > 전산학,3
3162,나를 사랑하는 연습 ,지은이: 정영욱 ;그림: 성립,부크럼,2020,9791162143056,818,문학 > 한국문학 > 르포르타주 및 기타,3
3162,살을 빼자고 행복을 뺄 수는 없잖아 ,지은이: 요망,부크럼,2023,9791162144503,818,문학 > 한국문학 > 르포르타주 및 기타,3
3162,가장 아끼는 너에게 주고 싶은 말 :도연화 에세이 ,지은이: 도연화,부크럼,2023,9791162144510,818,문학 > 한국문학 > 르포르타주 및 기타,3
3162,사랑하고 싶고 상처받긴 싫은 너에게 ,지은이: 미란다,부크럼,2024,9791162144770,591.7,기술과학 > 가정학 및 가정생활 > 가정관리 및 가정생활,3
3162,브릿지 :강풀액션만화 시즌II ,지은이: 강풀,위즈덤하우스,2018,9791162202449,810,문학 > 한국문학 > 한국문학,3
3162,"발터 벤야민, 사진에 대하여 ",발터 벤야민 지음 ;김정아 옮김,위즈덤하우스,2018,9791162203132,660.1,예술 > 사진술 > 사진술,3
3162,나에게 다정한 하루 :넘어지면 어때 후회하면 어때 ,서늘한여름밤 글·그림,위즈덤하우스 미디어그룹,2018,9791162203590,818,문학 > 한국문학 > 르포르타주 및 기타,3
3162,곁에 남아 있는 사람 :임경선 소설 ,지은이: 임경선,위즈덤하우스,2018,9791162207550,813.7,문학 > 한국문학 > 소설,3
3162,올리버 쌤의 영어 꿀팁 :120만 명이 정주행한 유튜브 최강의 영어 강의 ,올리버 샨 그랜트 지음,위즈덤하우스,2018,9791162209899,740,언어 > 영어 > 영어,3
3162,(하루 5분) 주식 첫걸음 :거래는 5분 만에! 손절매는 자동 처리! ,정주업 지음 ;김윤경 옮김,위즈덤하우스,2018,9791162209929,327.856,사회과학 > 경제학 > 금융,3
3162,로고를 활용한 디자인 실무 강의 :with 일러스트레이터+포토샵 ,장보경 지음,한빛미디어,2018,9791162240496,005.565,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,밑바닥부터 시작하는 딥러닝 :파이썬으로 직접 구현하며 배우는 순환 신경망과 자연어 처리,지은이: 사이토 고키 ;옮긴이: 개앞맵시,한빛미디어,2019,9791162241745,004.73,총류 > 총류 > 전산학,3
3162,혼자 공부하는 C 언어 :1:1 과외하듯 배우는 프로그래밍 자습서 ,서현우 지음,한빛미디어,2019,9791162241868,005.133,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,"일잘러의 비밀, 구글 스프레드시트 제대로 파헤치기 :구글 스프레드시트로 엑셀 밟고 칼퇴하자 ",강남석 지음,한빛미디어,2021,9791162244166,005.53,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,혼자 공부하는 SQL :1:1 과외하듯 배우는 데이터베이스 자습서 ,우재남 지음,한빛미디어,2021,9791162244739,005.755,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,"네이버 블로그로 돈 벌기 :1년에 5,000만 원 버는 수익 확장 노하우 ",김동석 지음,한빛미디어,2021,9791162244777,325.555,사회과학 > 경제학 > 경영관리,3
3162,(스토리텔링 우동이즘의) 잘 팔리는 웹툰 웹소설 이야기 만들기 :아마추어 작가와 지망생을 위한 프로 데뷔 노하우! ,이동우 지음,한빛미디어,2021,9791162244906,802.3,"문학 > 문학 > 문장작법, 수사학",3
3162,"브랜드 마케터들의 이야기 - 음식, 음악, 여행 그리고 독서","이승희, 정혜윤, 손하빈, 이육헌 (지은이)",북바이퍼블리,2018,9791162335802,325.5,사회과학 > 경제학 > 경영관리,3
3162,로지컬 씽킹 :맥킨지식 논리적 사고와 구성의 기술 ,"데루야 하나코,김윤경 옮김",비즈니스북스,2019,9791162540947,325.26,사회과학 > 경제학 > 경영관리,3
3162,(대한민국 부동산 초보를 위한) 아파트 투자의 정석 :마흔 전에 내 집 마련부터 부동산 투자까지 ,제네시스박 지음,비즈니스북스,2020,9791162541326,327.87,사회과학 > 경제학 > 금융,3
3162,(마흔 살에 시작하는) 주식 공부 5일 완성 ,박민수 지음,비즈니스북스,2021,9791162541869,327.856,사회과학 > 경제학 > 금융,3
3162,(생각하고 행동하고 발견하며 성장하는) 마케터의 생활력 ,최병호 지음,비즈니스북스,2022,9791162542682,325.5,사회과학 > 경제학 > 경영관리,3
3162,(밥 프록터의) 본 리치 :부와 성공을 이루는 10가지 위대한 발견 ,밥 프록터 지음 ;김문주 옮김,비즈니스북스,2024,9791162543580,325.211,사회과학 > 경제학 > 경영관리,3
3162,(어떻게 팔지 막막할 때 읽는) 카피 책 ,톰 올브라이튼 지음 ;정윤미 옮김,비즈니스북스,2024,9791162543740,325.751,사회과학 > 경제학 > 경영관리,3
3162,(난생 처음 한번 공부하는) 경제 이야기,지은이: 송병건 ;그림: 조현상,사회평론,2022,9791162732250,320.04,사회과학 > 경제학 > 경제학,3
3162,(난생 처음 한번 공부하는) 미술 이야기,양정무 지음,사회평론,2016,9791162732274,601,"예술 > 예술 > 미술이론, 미학",3
3162,친애하는 나의 글쓰기 :읽히는 이야기와 쓰는 삶에 대하여 ,"지은이: 이영관,윤상진",사회평론,2025,9791162733370,809,"문학 > 문학 > 문학사, 평론",3
3162,(Do it!) 점프 투 파이썬 ,박응용 지음,이지스퍼블리싱,2019,9791163030911,005.133,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,된다! 7일 실무 엑셀 =일주일이면 기초 떼고 vlookup과 피벗 테이블까지! /Gotcha! 7 days business excel ,한정희 지음,이지스퍼블리싱,2019,9791163030935,005.53,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,(Do it!) 첫 코딩 with 파이썬 :보통 사람이 알아야 할 프로그래밍 기초 ,정동균 지음,이지스퍼블리싱,2021,9791163032151,005.133,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,(Do it!) MySQL로 배우는 SQL 입문 =Do it! SQL for beginner with MySQL ,강성욱 지음,이지스퍼블리싱,2024,9791163035725,005.755,"총류 > 총류 > 프로그래밍, 프로그램, 데이터",3
3162,조화로운 삶 :헬렌과 스콧 니어링이 버몬트 숲속에서 산 스무 해의 기록 ,"헬렌 니어링,류시화 옮김",보리,2023,9791163142805,848,문학 > 영미문학 > 르포르타주 및 기타,3
3162,청년 주부 구운몽 :강선우 장편소설 ,지은이: 강선우,고즈넉이엔티,2023,9791163164883,813.7,문학 > 한국문학 > 소설,3
3162,행복배틀 :주영하 미스터리 스릴러 ,지은이: 주영하,고즈넉이엔티,2023,9791163165026,813.7,문학 > 한국문학 > 소설,3
3162,찢어진 종잇조각의 신 :듀나 SF 단편집 ,글쓴이: 듀나,단비,2024,9791163501190,813.7,문학 > 한국문학 > 소설,3
3162,방과 후 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2019,9791163898078,833.6,문학 > 일본문학 > 소설,3
3162,시크릿 캐릭터 드로잉 ,지은이: 타코,레진엔터테인먼트,2019,9791163981237,657.1,"예술 > 회화, 도화 > 만화, 삽화",3
3162,생각은 어떻게 행동이 되는가 :목표를 세우고 성취하는 인지조절의 뇌과학 ,데이비드 바드르 지음 ;김한영 옮김,북하우스 퍼블리셔스,2022,9791164051519,181.3,철학 > 심리학 > 각론,3
